,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,11.21,-,-,6.66,4.64,-,-,16.40,-,8.02,17.34,43.95,-,5.52,3.46,4.65,-,-382.49,-,-,16.17,Upgrade
10,P/OCF Ratio,6.91,-,-,4.57,3.51,-29.89,-,11.55,-,7.57,14.88,28.95,-,4.96,3.22,4.29,-,36.69,-,-,11.29,Upgrade
11,PEG Ratio,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,Upgrade
12,EV/Sales Ratio,1.53,1.45,1.43,1.62,1.65,1.92,1.99,2.05,1.98,2.14,2.39,2.50,2.68,2.62,2.30,2.64,2.68,2.48,2.04,1.82,1.59,Upgrade
13,EV/EBITDA Ratio,17.36,16.35,23.85,14.60,16.63,23.08,16.74,19.33,-,17.10,23.41,30.74,-,22.72,18.02,22.61,22.35,265.92,-1370.64,336.55,-,Upgrade
14,EV/EBIT Ratio,22.87,21.59,37.41,18.56,22.35,-,22.94,27.84,-,24.92,40.74,76.54,-,40.11,29.80,41.08,41.88,-55.10,-41.62,-52.38,-,Upgrade
15,EV/FCF Ratio,17.05,-,-,11.32,8.09,-,-,24.36,-,13.84,29.34,76.69,-,8.95,5.98,8.33,-,-771.26,-,-,32.96,Upgrade
16,Debt / Equity Ratio,0.52,0.52,0.55,0.53,0.61,0.68,0.70,0.78,0.84,0.63,0.72,0.72,0.75,0.72,0.83,0.82,0.90,0.99,1.08,0.92,0.96,Upgrade
17,Debt / EBITDA Ratio,5.21,3.67,22.61,3.11,9.42,47.39,2.81,7.24,-,4.82,3.43,8.96,-,17.05,6.70,10.73,7.59,11.11,12.72,12.02,-,Upgrade
18,Debt / FCF Ratio,5.12,-,-,3.40,2.75,-,-,9.68,-,4.95,10.88,28.81,-,3.06,2.60,3.36,-,-372.68,-,-,15.36,Upgrade
19,Asset Turnover,0.40,0.53,0.49,0.65,0.42,0.46,0.38,0.42,0.35,0.48,0.30,0.35,0.29,0.36,0.30,0.35,0.25,0.29,0.22,0.38,Upgrade,
20,Inventory Turnover,5.02,3.86,5.77,4.21,6.33,4.51,3.69,3.30,3.97,3.10,3.98,2.81,3.13,3.60,4.29,3.58,3.88,2.95,3.21,1.71,2.28,Upgrade
21,Quick Ratio,0.70,0.70,0.91,0.91,0.85,0.84,0.82,0.82,0.82,0.75,0.74,1.10,1.37,1.45,1.40,1.34,1.07,0.97,0.97,0.86,0.75,Upgrade
22,Current Ratio,1.21,1.21,1.26,1.24,1.18,1.21,1.15,1.12,1.10,1.04,0.98,1.50,1.86,1.89,1.78,1.65,1.34,1.20,1.20,1.10,1.06,Upgrade
23,Return on Equity (ROE),2.55%,3.20%,14.32%,3.13%,2.44%,12.61%,6.82%,-12.37%,10.92%,13.29%,6.43%,-4.54%,2.16%,5.49%,6.61%,-2.01%,1.03%,1.95%,5.51%,-53.87%,Upgrade,
24,Return on Assets (ROA),3.29%,0.09%,4.22%,1.07%,-0.38%,6.10%,2.00%,-2.08%,2.68%,4.95%,1.27%,-0.98%,0.02%,2.25%,0.99%,1.92%,0.95%,0.94%,0.68%,-5.76%,Upgrade,
25,Return on Capital (ROIC),4.72%,0.13%,5.94%,1.46%,-0.51%,8.19%,2.70%,-2.83%,3.68%,6.56%,1.64%,-1.26%,0.02%,2.87%,1.27%,2.58%,1.33%,1.34%,1.02%,-8.31%,Upgrade,
26,Return on Capital Employed (ROCE),5.60%,5.61%,3.17%,7.19%,6.01%,-,6.25%,5.49%,-,5.94%,4.02%,1.64%,-,3.11%,3.73%,3.09%,3.26%,-2.44%,-2.91%,-2.69%,-,Upgrade
27,Earnings Yield,3.74%,3.74%,3.92%,6.21%,4.05%,0.46%,1.82%,1.24%,1.57%,3.57%,1.79%,0.42%,0.39%,1.10%,0.75%,0.39%,0.22%,-10.17%,-12.89%,-12.01%,-12.29%,Upgrade
28,FCF Yield,8.92%,8.92%,15.54%,15.02%,21.55%,-9.20%,-0.20%,6.10%,0.26%,12.47%,5.77%,2.28%,22.64%,18.12%,28.87%,21.52%,-5.24%,-0.26%,-13.17%,3.16%,6.18%,Upgrade
29,Payout Ratio,35.12%,152.12%,213.39%,10.99%,81.28%,143.11%,29.66%,55.06%,-,30.70%,46.26%,43.55%,-,306.73%,200.60%,67.57%,-,-,1231.31%,80.10%,-,Upgrade
30,Buyback Yield / Dilution,-0.17%,-0.36%,-0.26%,-0.02%,-0.07%,0.14%,-0.14%,0.06%,0.71%,0.24%,-0.07%,-0.07%,1.28%,-0.94%,0.11%,0.12%,-2.14%,0.71%,0.32%,-0.17%,0.10%,Upgrade
31,Total Shareholder Return,-0.17%,-0.36%,-0.26%,-0.02%,-0.07%,0.14%,-0.14%,0.06%,0.71%,0.24%,-0.07%,-0.07%,1.28%,-0.94%,0.11%,0.12%,-2.14%,0.71%,0.32%,-0.17%,0.10%,Upgrade
