,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,EV/FCF Ratio,1654.03,1101.03,-,-525.60,644.23,-,-,24.51,-,19.95,54.68,71.22,386.85,-95.33,-,-,-,-,-,29.00,44.49,Upgrade
15,Debt / Equity Ratio,0.23,0.23,0.23,0.21,0.21,0.21,0.07,0.04,0.07,0.06,0.11,0.09,0.13,0.12,0.13,0.12,0.13,0.13,0.13,0.10,0.05,Upgrade
16,Debt / EBITDA Ratio,1.51,1.72,1.65,1.27,1.21,1.94,0.30,0.18,0.35,0.23,0.27,0.27,0.79,0.55,0.43,0.39,0.70,0.57,1.02,1.30,0.39,Upgrade
17,Debt / FCF Ratio,224.28,224.28,-,-119.03,129.57,-,-,0.65,-,0.75,3.20,3.72,22.49,-4.96,-,-,-,-,-,1.58,1.55,Upgrade
18,Asset Turnover,0.76,0.76,0.75,0.75,0.96,0.94,0.91,0.93,1.04,1.28,1.24,1.07,1.12,1.12,1.02,1.12,0.91,0.78,0.76,0.95,Upgrade,
19,Inventory Turnover,6.30,5.54,5.95,6.29,7.08,8.31,6.14,5.95,5.97,6.42,7.49,7.63,7.76,7.99,7.18,7.10,10.50,8.69,6.09,5.95,7.49,Upgrade
20,Quick Ratio,2.98,2.98,2.92,3.30,3.49,3.21,2.48,2.60,2.58,2.28,1.61,1.60,1.49,1.31,1.39,1.43,1.51,1.51,1.66,1.61,2.16,Upgrade
21,Current Ratio,3.92,3.92,3.75,4.09,4.19,4.03,3.17,3.40,3.28,2.92,2.18,2.11,2.00,1.87,1.88,2.01,1.90,1.95,2.11,2.08,2.75,Upgrade
22,Return on Equity (ROE),5.71%,7.14%,10.05%,5.67%,6.60%,16.69%,12.52%,11.30%,24.49%,32.96%,22.81%,8.02%,14.36%,20.94%,20.85%,11.87%,12.97%,5.50%,1.21%,11.27%,Upgrade,
23,Return on Assets (ROA),3.90%,3.62%,5.49%,5.85%,3.34%,9.93%,8.52%,7.44%,11.32%,15.87%,13.52%,4.90%,7.69%,11.26%,12.13%,6.33%,8.15%,3.52%,1.23%,4.60%,Upgrade,
24,Return on Capital (ROIC),4.40%,4.10%,6.24%,6.68%,3.88%,11.80%,10.22%,9.04%,14.41%,20.48%,16.79%,6.06%,9.60%,13.85%,14.88%,7.75%,9.85%,4.31%,1.52%,5.61%,Upgrade,
25,Return on Capital Employed (ROCE),8.49%,8.78%,8.48%,10.47%,11.27%,11.54%,17.51%,19.33%,20.84%,19.86%,20.38%,18.72%,18.17%,19.23%,19.45%,15.33%,10.00%,9.33%,8.25%,9.17%,12.69%,Upgrade
26,Earnings Yield,4.15%,6.16%,7.43%,8.83%,8.38%,8.42%,11.26%,10.54%,12.29%,10.99%,9.75%,8.54%,6.63%,7.16%,6.17%,4.53%,2.83%,3.72%,3.85%,4.51%,6.72%,Upgrade
27,FCF Yield,0.06%,0.09%,-0.91%,-0.17%,0.14%,-1.25%,3.90%,3.75%,3.89%,5.04%,1.85%,1.43%,0.27%,-1.08%,-2.20%,-2.02%,-1.16%,1.81%,4.32%,3.20%,2.12%,Upgrade
28,Dividend Yield,0.77%,-,3.88%,-,2.93%,-,-,-,2.05%,-,-,-,0.93%,-,-,-,1.37%,-,-,-,4.85%,Upgrade
29,Payout Ratio,46.89%,7.23%,176.74%,1.24%,3.81%,1.27%,67.26%,1.20%,0.94%,0.89%,22.17%,1.61%,13.10%,5.86%,64.73%,2.68%,1.41%,2.75%,237.21%,1363.17%,-,Upgrade
30,Buyback Yield / Dilution,-3.41%,-1.56%,-1.81%,-0.96%,-9.17%,-10.08%,-8.02%,-6.21%,-5.48%,-2.55%,-1.05%,-2.57%,-5.93%,-2.25%,-38.37%,24.18%,4.85%,11.99%,30.25%,-23.59%,8.50%,Upgrade
31,Total Shareholder Return,-2.64%,-1.56%,2.07%,-0.96%,-6.24%,-10.08%,-8.02%,-6.21%,-3.42%,-2.55%,-1.05%,-2.57%,-5.01%,-2.25%,-38.37%,24.18%,6.21%,11.99%,30.25%,-23.59%,13.35%,Upgrade
