,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
14,Pretax Income,36562,56806,43461,53463,55609,45935,39046,35486,55016,51341,38370,31214,57924,46530,44661,29054,40733,51481,37706,31561,Upgrade
15,Income Tax Expense,9317,11361,8692,10693,11616,9187,7809,7097,11305,10268,7674,6243,11921,9306,8932,5811,8383,10296,7541,6312,Upgrade
16,Net Income,27245,45445,34769,42770,43993,36748,31237,28388,43711,41073,30696,24971,46004,37224,35729,23243,32350,41185,30165,25248,Upgrade
17,Preferred Dividends & Other Adjustments,-,-,4544,7754,4399,-,3866,6346,4530,-,4267,5885,4052,-,3852,6156,3373,-,4256,5817,Upgrade
18,Net Income to Common,27245,45445,30225,35016,39593,36748,27370,22042,39180,41073,26429,19086,41951,37224,31877,17087,28977,41185,25908,19432,Upgrade
19,Net Income Growth,-38.07%,23.67%,11.31%,50.66%,0.65%,-10.53%,1.76%,13.69%,-4.98%,10.34%,-14.09%,7.43%,42.21%,-9.62%,18.45%,-7.94%,-22.30%,4.96%,4.81%,-18.28%,Upgrade
20,Shares Outstanding (Basic),29,29,26,23,29,29,26,23,29,29,26,23,29,29,26,23,29,29,26,23,Upgrade
21,Shares Outstanding (Diluted),29,29,26,23,29,29,26,23,29,29,26,23,29,29,26,23,29,29,26,23,Upgrade
22,Shares Change (YoY),-0.02%,-0.58%,-0.16%,0.91%,-0.02%,0.09%,0.05%,-0.17%,0.00%,0.05%,0.15%,-0.22%,1.09%,0.04%,-0.12%,0.08%,-0.16%,1.46%,0.10%,-1.90%,Upgrade
23,EPS (Basic),936.00,1561.00,1152.96,1503.13,1359.90,1255.00,1042.40,954.85,1345.43,1404.00,1007.09,825.31,1440.64,1273.00,1216.46,737.23,1005.92,1409.00,987.53,839.11,Upgrade
24,EPS (Diluted),936.00,1561.00,1152.33,1503.13,1359.22,1255.00,1042.40,954.85,1345.43,1404.00,1006.67,825.31,1439.97,1273.00,1216.46,736.90,1005.30,1409.00,987.53,838.61,Upgrade
25,EPS Growth,-31.14%,24.38%,10.55%,57.42%,1.02%,-10.61%,3.55%,15.70%,-6.57%,10.29%,-17.25%,12.00%,43.24%,-9.65%,23.18%,-12.13%,-23.41%,3.45%,2.51%,-22.43%,Upgrade
26,Free Cash Flow,-213417,-59155,171648,-119225,69403,-13839,4717,-1685,-119992,54589,-21488,-47939,-20306,-28949,10764,19801,30124,56394,228562,-87800,Upgrade
27,Free Cash Flow Per Share,-7331.82,-2031.95,6547.74,-5117.98,2383.77,-472.61,179.65,-72.98,-4120.48,1866.03,-818.80,-2073.03,-697.32,-990.00,410.75,854.35,1045.72,1929.34,8711.96,-3791.40,Upgrade
28,Dividend Per Share,-,1500.000,-,-,2500.000,1500.000,-,-,2000.000,1500.000,-,-,2500.000,1000.000,-,-,2000.000,1000.000,-,-,Upgrade
29,Dividend Growth,-,0%,-,-,25.00%,0%,-,-,-20.00%,50.00%,-,-,25.00%,0%,-,-,0%,0%,-,-,Upgrade
30,Gross Margin,12.64%,9.75%,10.10%,11.45%,11.57%,9.93%,11.63%,11.61%,16.03%,13.59%,12.97%,11.57%,15.90%,13.61%,13.44%,11.38%,14.98%,14.48%,13.36%,14.33%,Upgrade
31,Operating Margin,6.07%,7.03%,6.56%,7.36%,7.32%,7.63%,7.62%,6.92%,9.99%,10.41%,8.17%,6.71%,10.56%,9.72%,8.70%,6.19%,10.39%,10.58%,9.00%,8.98%,Upgrade
32,Profit Margin,2.79%,5.16%,3.28%,3.84%,4.44%,4.74%,4.16%,3.41%,6.01%,7.15%,4.88%,3.55%,6.93%,7.39%,5.88%,3.48%,6.03%,7.80%,5.56%,4.57%,Upgrade
33,Free Cash Flow Margin,-21.88%,-6.72%,18.61%,-13.06%,7.78%,-1.79%,0.72%,-0.26%,-18.42%,9.51%,-3.96%,-8.93%,-3.35%,-5.75%,1.99%,4.03%,6.27%,10.67%,49.08%,-20.64%,Upgrade
34,EBITDA,70076,75200,66278,72134,70262,64014,54926,49386,71241,70319,54401,43718,71547,57209,55610,38351,57959,64572,51096,49068,Upgrade
35,EBITDA Margin,7.18%,8.54%,7.18%,7.90%,7.87%,8.26%,8.35%,7.64%,10.94%,12.24%,10.03%,8.14%,11.82%,11.36%,10.26%,7.81%,12.06%,12.22%,10.97%,11.54%,Upgrade
36,D&A For EBITDA,10892,13254,5784,4915,4924,4910,4796,4695,6164,10556,10109,7693,7612,8236,8490,7949,8026,8675,9157,10856,Upgrade
37,EBIT,59184,61946,60494,67218,65338,59104,50130,44691,65077,59764,44292,36025,63935,48973,47121,30402,49933,55898,41938,38212,Upgrade
38,EBIT Margin,6.07%,7.03%,6.56%,7.36%,7.32%,7.63%,7.62%,6.92%,9.99%,10.41%,8.17%,6.71%,10.56%,9.72%,8.70%,6.19%,10.39%,10.58%,9.00%,8.98%,Upgrade
39,Effective Tax Rate,25.48%,20.00%,20.00%,20.00%,20.89%,20.00%,20.00%,20.00%,20.55%,20.00%,20.00%,20.00%,20.58%,20.00%,20.00%,20.00%,20.58%,20.00%,20.00%,20.00%,Upgrade
40,Revenue as Reported,975411,880858,922494,912960,892417,774563,657586,646264,651420,574289,542130,537030,605465,503753,541803,491076,480394,528310,465736,425309,Upgrade
