,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40.59,-,-,Upgrade
10,Other Current Assets,10.31,16.92,10.31,13.54,28.91,37.97,-,29.25,-,24.98,24.98,31.76,31.76,43.27,43.27,34.55,34.55,3.06,43.65,72.33,Upgrade
11,Total Current Assets,1201,1173,1166,1254,728.12,756.28,-,788.41,-,711.14,711.14,1027,1027,1196,1196,1017,1017,655.42,655.42,735.07,Upgrade
12,"Property, Plant & Equipment",73.27,76.17,77.18,75.1,85.48,87.76,-,95.75,-,117.76,117.76,100.39,100.39,77.56,77.56,75.49,75.49,75.35,75.35,76.21,Upgrade
13,Long-Term Investments,5.76,3.62,4.37,5.14,10.21,8.04,-,6.57,-,9.73,9.73,9.73,9.73,12.99,12.99,12.99,12.99,16.36,16.36,16.22,Upgrade
14,Other Intangible Assets,25.05,25.41,16.25,16.38,18.43,18.65,-,19.04,-,26.69,26.69,26.81,26.81,27.15,27.15,27.64,27.64,16.88,16.88,17.26,Upgrade
15,Long-Term Deferred Tax Assets,4.67,5.42,5.59,5.57,4.51,5.09,-,5.47,-,4.89,4.89,5.45,5.45,4.48,4.48,4.73,4.73,4.18,4.18,4.52,Upgrade
16,Long-Term Deferred Charges,14.37,10.78,10.81,11.38,11.68,12.65,-,7.62,-,7.73,7.73,6.91,6.91,7.02,7.02,5.11,5.11,3.28,3.28,2.69,Upgrade
17,Other Long-Term Assets,62.63,62.37,70.8,62.23,51.55,51.62,-,52.94,-,7.29,7.29,8.89,8.89,14.75,14.75,5.41,5.41,15.46,15.46,5.8,Upgrade
18,Total Assets,1387,1357,1351,1430,909.98,940.09,-,975.8,-,885.23,885.23,1185,1185,1340,1340,1149,1149,786.93,786.93,857.76,Upgrade
19,Accounts Payable,364.13,340.59,365.14,415.08,353.32,334.08,-,376.9,-,257.06,257.06,365.98,365.98,436.36,436.36,334.36,334.36,268.01,267.34,220.52,Upgrade
20,Accrued Expenses,8.98,11.72,5.91,28.48,8.73,11.11,-,20.63,-,13.79,13.79,23.91,23.91,13.28,13.28,21.88,21.88,7.48,11.69,17.9,Upgrade
21,Short-Term Debt,-,-,-,-,-,5.01,-,5.01,-,10.01,10.01,10.01,10.01,10.01,10.01,10.01,10.01,30,30,30.03,Upgrade
22,Current Portion of Leases,0.49,0.49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,1.61,2.15,3.45,3.88,2.24,2.44,-,4.99,-,2.93,2.93,4.5,4.5,2.01,2.01,0.79,0.79,11.85,7.6,5.45,Upgrade
24,Current Unearned Revenue,105.04,70.2,67.18,69.31,87.79,144.92,-,156.11,-,245.18,245.18,430.78,430.78,561.54,561.54,475.36,475.36,-,233.03,312.53,Upgrade
25,Other Current Liabilities,36.89,40.17,30.86,44.3,54.18,52.7,-,54.47,-,41.88,41.88,68.24,68.24,70.79,70.79,79.27,79.27,258.16,25.85,68.74,Upgrade
26,Total Current Liabilities,517.13,465.32,472.53,561.05,506.26,550.26,-,618.1,-,570.84,570.84,903.43,903.43,1094,1094,921.67,921.67,575.51,575.51,655.17,Upgrade
27,Long-Term Leases,0.25,0.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,1.63,1.69,1.75,1.81,1.87,1.93,-,2.05,-,2.14,2.14,2.21,2.21,1.14,1.14,0.9,0.9,-,-,0.12,Upgrade
29,Long-Term Deferred Tax Liabilities,1.26,1.18,1.28,1.16,1.01,1.06,-,1.07,-,0,0,0,0,0.03,0.03,-,-,-,-,-,Upgrade
30,Other Long-Term Liabilities,3.15,4.4,6.19,7.06,8.1,8.63,-,9.19,-,11.63,11.63,10.64,10.64,7.96,7.96,6.76,6.76,-,-,3.84,Upgrade
31,Total Liabilities,523.42,472.84,481.76,571.08,517.25,561.88,-,630.41,-,584.62,584.62,916.29,916.29,1103,1103,929.32,929.32,575.51,575.51,659.13,Upgrade
32,Common Stock,214.31,214.31,214.31,214.31,160.74,160.74,-,160.74,-,160.74,160.74,160.74,160.74,160.74,160.74,160.74,160.74,160.74,160.74,160.74,Upgrade
33,Additional Paid-In Capital,408.55,408.13,407.72,407.31,9.65,9.23,-,8.39,-,7.55,7.55,6.73,6.73,6.41,6.41,5.3,5.3,0.69,0.69,5.3,Upgrade
34,Retained Earnings,233.64,259.7,245.68,236.45,221.45,207.64,-,176.06,-,132.37,132.37,101.87,101.87,69.01,69.01,52.21,52.21,50,50,31.61,Upgrade
35,Comprehensive Income & Other,2.15,1.76,1.28,0.87,0.89,0.61,-,0.2,-,-0.04,-0.04,-0.6,-0.6,0.66,0.66,1.14,1.14,-,-,0.98,Upgrade
36,Total Common Equity,858.65,883.9,868.99,858.94,392.73,378.21,345.39,345.39,-,300.61,300.61,268.73,268.73,236.81,236.81,219.38,219.38,211.42,211.42,198.63,Upgrade
37,Minority Interest,4.51,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Shareholders' Equity,863.16,883.91,868.99,858.94,392.73,378.21,345.39,345.39,-,300.61,300.61,268.73,268.73,236.81,236.81,219.38,219.38,211.42,211.42,198.63,Upgrade
39,Total Liabilities & Equity,1387,1357,1351,1430,909.98,940.09,-,975.8,-,885.23,885.23,1185,1185,1340,1340,1149,1149,786.93,786.93,857.76,Upgrade
40,Total Debt,0.74,0.74,-,-,-,5.01,5.01,5.01,-,10.01,10.01,10.01,10.01,10.01,10.01,10.01,10.01,30,30,30.03,Upgrade
41,Net Cash (Debt),770.59,744.89,774.72,841.47,321.65,348.78,341.11,341.11,-,231.92,231.92,315.67,315.67,425.15,425.15,402.4,402.4,265.56,265.56,239.06,Upgrade
42,Net Cash Growth,139.58%,113.57%,127.12%,146.69%,-,50.39%,47.08%,8.06%,-,-45.45%,-45.45%,-21.55%,-21.55%,60.10%,60.10%,68.33%,68.33%,35.43%,35.43%,46.79%,Upgrade
43,Net Cash Per Share,3.34,3.88,3.36,4.56,1.89,2.13,2.25,2.03,-,1.44,1.44,2.04,2.04,2.59,2.59,2.60,2.60,1.62,1.62,1.39,Upgrade
44,Filing Date Shares Outstanding,214.31,214.31,214.31,214.31,160.74,160.74,151.7,160.74,156.97,160.74,160.74,160.74,160.74,160.74,160.74,160.74,160.74,163.73,160.74,160.74,Upgrade
45,Total Common Shares Outstanding,214.31,214.31,214.31,214.31,160.74,160.74,151.7,160.74,156.97,160.74,160.74,160.74,160.74,160.74,160.74,160.74,160.74,163.73,160.74,160.74,Upgrade
46,Working Capital,683.69,707.66,693.23,693.18,221.86,206.02,-,170.31,-,140.3,140.3,123.42,123.42,101.97,101.97,95.66,95.66,79.91,79.91,79.9,Upgrade
47,Book Value Per Share,4.01,4.12,4.05,4.01,2.44,2.35,2.15,2.15,-,1.87,1.87,1.67,1.67,1.47,1.47,1.36,1.36,1.29,1.32,1.24,Upgrade
48,Tangible Book Value,833.6,858.49,852.75,842.56,374.3,359.56,326.35,326.35,-,273.92,273.92,241.93,241.93,209.66,209.66,191.74,191.74,194.54,194.54,181.37,Upgrade
49,Tangible Book Value Per Share,3.89,4.01,3.98,3.93,2.33,2.24,2.03,2.03,-,1.70,1.70,1.51,1.51,1.30,1.30,1.19,1.19,1.19,1.21,1.13,Upgrade
50,Buildings,-,102.26,-,102.26,-,112.93,-,112.93,-,95.73,95.73,95.6,95.6,92.95,92.95,92.95,92.95,-,93.15,92.95,Upgrade
51,Machinery,-,130.79,-,123.95,-,123.21,-,122.78,-,114.92,114.92,113.94,113.94,118.81,118.81,114.73,114.73,-,115.3,110.71,Upgrade
52,Construction In Progress,-,-,-,2.32,-,-,-,2.83,-,46.38,46.38,25.25,25.25,3.97,3.97,7.28,7.28,-,5.26,6.1,Upgrade
