,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Revenue Growth (YoY),1.40%,-2.32%,-1.50%,-2.45%,3.51%,7.80%,-2.75%,-20.02%,-6.12%,2.68%,7.35%,20.28%,25.23%,16.41%,4.21%,33.10%,-4.36%,-17.24%,1.46%,9.06%,Upgrade
16,Salaries and Employee Benefits,-,-,-,128018,-,-,-,125150,-,-,-,-,-,50616,-,-,-,-,-,-,Upgrade
17,Occupancy Expenses,-,-,-,32450,-,-,-,33558,-,-,-,-,-,16485,-,-,-,-,-,-,Upgrade
18,Amortization of Goodwill & Intangibles,-,-,-,3495,-,-,-,3140,-,-,-,-,-,1515,-,-,-,-,-,-,Upgrade
19,"Selling, General & Administrative",-,-,-,47708,-,-,-,49984,-,-41975,41975,209863,-,16006,-,179308,-,-,-,179531,Upgrade
20,Other Non-Interest Expense,50799,49596,44775,-137396,50394,50912,45029,-132953,47469,85978,8139,-71040,50345,-38898,42628,-79369,45189,41059,38934,-88008,Upgrade
21,Total Non-Interest Expense,50961,49345,44820,73982,50000,50811,44666,78460,47112,43603,50096,140185,49575,45378,42746,101005,44973,40858,38915,91688,Upgrade
22,EBT Excluding Unusual Items,104626,90705,102307,102184,103436,92559,104705,102126,101126,89393,103491,85616,108334,84143,100320,86723,81120,70403,98370,49351,Upgrade
23,Asset Writedown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-521,Upgrade
24,Other Unusual Items,-,-,-,-13502,-,-,-,-12432,-,-,-,-,-,-,-,-,-,-,-,-357,Upgrade
25,Pretax Income,104626,90705,102307,88677,103436,92559,104705,89689,101126,89393,103491,85615,108334,84143,100320,86723,81120,70403,98370,48473,Upgrade
26,Income Tax Expense,12553,12573,15400,11657,15291,14411,15558,12467,15719,14529,16121,14860,29267,13057,17300,20753,12450,12445,17389,6633,Upgrade
27,Earnings From Continuing Operations,92073,78132,86907,77020,88145,78148,89147,77222,85407,74864,87370,70755,79067,71086,83020,65970,68670,57958,80981,41840,Upgrade
28,Minority Interest in Earnings,-623,-623,-90,179,-35,453,-404,-244,443,-1478,1143,-395,-214,-901,95,-752,-464,-1187,-126,-451,Upgrade
29,Net Income,91450,77509,86817,77199,88110,78601,88743,76978,85850,73386,88513,70360,78853,70185,83115,65218,68206,56771,80855,41389,Upgrade
30,Preferred Dividends & Other Adjustments,-,-,-,5110,-,-,-,4538,-,-,-,4538,-,-,-,5624,-,-,-,3962,Upgrade
31,Net Income to Common,91450,77509,86817,72089,88110,78601,88743,72440,85850,73386,88513,65822,78853,70185,83115,59594,68206,56771,80855,37427,Upgrade
32,Net Income Growth,3.79%,-1.39%,-2.17%,0.29%,2.63%,7.11%,0.26%,9.41%,8.87%,4.56%,6.49%,7.88%,15.61%,23.63%,2.80%,57.57%,-4.14%,-26.53%,5.12%,2.08%,Upgrade
33,Basic Shares Outstanding,261286,250396,248049,248709,251743,246041,253551,249289,252500,245360,252894,251163,246416,248158,251864,247000,252615,247757,252672,248897,Upgrade
34,Diluted Shares Outstanding,261286,250396,248049,248709,251743,246041,253551,249289,252500,245360,252894,251163,246416,248158,251864,247000,252615,247757,252672,248897,Upgrade
35,Shares Change (YoY),3.79%,1.77%,-2.17%,-0.23%,-0.30%,0.28%,0.26%,-0.75%,2.47%,-1.13%,0.41%,1.69%,-2.45%,0.16%,-0.32%,-0.76%,-0.59%,-1.65%,1.84%,-1.68%,Upgrade
36,EPS (Basic),0.35,0.31,0.35,0.29,0.35,0.32,0.35,0.29,0.34,0.30,0.35,0.26,0.32,0.28,0.33,0.24,0.27,0.23,0.32,0.15,Upgrade
37,EPS (Diluted),0.35,0.31,0.35,0.29,0.35,0.32,0.35,0.29,0.34,0.30,0.35,0.26,0.32,0.28,0.33,0.24,0.27,0.23,0.32,0.15,Upgrade
38,EPS Growth,0%,-3.10%,0%,-0.05%,2.94%,6.81%,0%,11.40%,6.25%,6.96%,6.06%,8.61%,18.52%,22.03%,3.13%,59.33%,-3.57%,-25.30%,3.23%,6.03%,Upgrade
39,Dividend Per Share,0.197,-,-,0.400,-,-,-,0.389,-,-,-,0.364,-,-,-,0.326,-,-,-,0.320,Upgrade
40,Dividend Growth,-,-,-,2.83%,-,-,-,6.87%,-,-,-,11.66%,-,-,-,1.88%,-,-,-,4.58%,Upgrade
41,Effective Tax Rate,12.00%,13.86%,15.05%,13.15%,14.78%,15.57%,14.86%,13.90%,15.54%,16.25%,15.58%,17.36%,27.02%,15.52%,17.24%,23.93%,15.35%,17.68%,17.68%,13.68%,Upgrade
