,Fiscal Quarter,Current,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+14 Quarters
9,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,1.36,1.53,2.05,0.25,0.35,0.52,1.56,2.30,Upgrade
10,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,1.48,1.64,2.21,0.26,0.37,0.55,1.64,2.44,Upgrade
11,Debt / Equity Ratio,0.07,0.07,0.07,0.13,0.13,0.08,0.06,0.06,0.02,0.02,0.03,0.03,-,0.05,0.02,0.02,-,0.04,0.05,0.05,-,Upgrade
12,Debt / EBITDA Ratio,-,-,-,-,-,-,1.82,-,-,-,-,-,-,1.02,0.12,0.12,-,0.26,0.48,0.15,-,Upgrade
13,Asset Turnover,0.86,0.82,0.99,0.99,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
14,Inventory Turnover,475.56,322.54,477.20,1203.64,920.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Quick Ratio,2.86,2.86,2.86,2.37,2.37,3.03,-,3.06,-,5.11,-,4.47,-,3.98,-,3.58,-,3.25,-,2.87,-,Upgrade
16,Current Ratio,3.38,3.38,3.38,2.82,2.82,3.28,-,3.46,-,5.50,-,4.93,-,4.24,-,3.88,-,3.47,-,3.23,-,Upgrade
17,Return on Equity (ROE),-8.37%,-8.19%,-15.47%,-14.90%,-12.04%,3.24%,-55.31%,-19.04%,-3.17%,1.48%,-,-,3.57%,12.13%,-,-,24.63%,12.65%,-,-,Upgrade,
18,Return on Assets (ROA),-4.85%,-4.63%,-7.50%,-7.48%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
19,Return on Capital (ROIC),-6.45%,-6.12%,-9.87%,-9.73%,-7.89%,1.15%,-35.43%,-13.93%,-3.43%,-2.13%,-,-,2.29%,8.58%,-,-,8.15%,5.90%,-,-,Upgrade,
20,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,11.26%,-,12.18%,-,16.48%,-,15.54%,-,Upgrade
21,Earnings Yield,-36.95%,-44.93%,-38.09%,-25.80%,-60.99%,-58.70%,-49.25%,-42.10%,-11.90%,-0.53%,2.76%,8.23%,7.52%,16.63%,21.29%,23.38%,39.66%,36.77%,24.69%,23.09%,17.68%,Upgrade
22,FCF Yield,-28.82%,-35.04%,-24.70%,-19.67%,-10.22%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,9.22%,-,-,-,9.48%,-,-,-,10.93%,-,Upgrade
24,Buyback Yield / Dilution,0.00%,-0.12%,-0.04%,1.36%,-1.08%,-0.43%,-0.46%,0.53%,0.19%,-1.16%,-0.62%,-3.11%,-0.16%,0.28%,-0.40%,0.38%,0.43%,0.94%,1.04%,0.15%,-,Upgrade
25,Total Shareholder Return,0.00%,-0.12%,-0.04%,1.36%,-1.08%,-0.43%,-0.46%,0.53%,0.19%,-1.16%,-0.62%,6.11%,-0.16%,0.28%,-0.40%,9.86%,0.43%,0.94%,1.04%,11.08%,-,Upgrade
