,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,EV/Sales Ratio,4.02,3.98,2.73,3.32,3.00,2.83,2.58,1.58,1.64,1.82,1.46,1.67,2.36,2.84,3.13,3.47,3.32,3.76,2.45,2.52,2.41,Upgrade
11,EV/EBITDA Ratio,27.90,-,14.19,16.68,13.81,15.32,12.68,5.88,-,5.34,4.40,6.05,11.63,21.24,40.16,38.73,-,36.86,22.08,40.16,-,Upgrade
12,EV/EBIT Ratio,-,-,113.25,61.05,36.32,-,36.78,11.81,-,7.96,6.43,9.91,31.11,-144.62,-29.91,-,-,-146.46,1361.40,-,-,Upgrade
13,EV/FCF Ratio,21.33,21.11,20.43,-,16.29,-,-,7.48,-,5.77,4.10,5.27,10.86,7.11,13.89,-,27.06,-,-,10.30,13.26,Upgrade
14,Debt / Equity Ratio,0.32,0.32,0.45,0.08,0.59,0.86,0.73,0.85,0.41,0.08,0.45,0.26,0.70,0.44,0.71,0.56,0.83,0.49,0.84,0.53,0.76,Upgrade
15,Debt / EBITDA Ratio,2.44,-,2.53,0.45,3.02,5.13,2.32,2.49,-,0.25,0.70,0.43,2.26,0.97,2.58,24.99,-,3.70,3.31,4.45,-,Upgrade
16,Debt / FCF Ratio,1.86,1.86,3.84,-,2.93,-,-,3.28,-,0.20,0.92,0.59,2.37,1.06,3.42,-,6.46,-,-,1.93,3.61,Upgrade
17,Asset Turnover,0.25,0.29,0.29,0.55,0.24,0.44,0.40,0.35,0.39,0.52,0.49,0.53,0.56,0.41,0.18,0.22,0.30,0.41,0.27,0.40,Upgrade,
18,Inventory Turnover,8.85,11.21,10.64,15.08,11.63,5.37,14.33,21.34,24.85,19.78,16.50,15.70,17.97,16.09,17.00,16.24,17.74,16.36,16.78,11.86,17.35,Upgrade
19,Quick Ratio,0.51,0.51,0.54,0.49,0.52,0.29,0.35,0.33,0.26,0.33,0.35,0.31,0.22,0.26,0.21,0.20,0.23,0.30,0.30,0.63,0.63,Upgrade
20,Current Ratio,0.65,0.65,0.69,0.62,0.69,0.46,0.44,0.42,0.36,0.41,0.41,0.41,0.28,0.42,0.30,0.28,0.32,0.41,0.34,0.69,0.72,Upgrade
21,Return on Equity (ROE),-25.11%,-1.12%,-4.65%,-1.92%,-11.18%,8.89%,2.07%,-46.83%,10.75%,43.35%,41.48%,-31.39%,12.26%,-1.40%,-19.68%,-114.15%,-6.11%,2.85%,-10.80%,-147.57%,Upgrade,
22,Return on Assets (ROA),-4.51%,0.95%,0.36%,0.82%,-0.03%,3.90%,3.65%,-4.73%,4.11%,10.98%,9.92%,2.47%,6.07%,2.28%,-2.87%,-6.59%,0.12%,3.32%,-0.26%,-4.93%,Upgrade,
23,Return on Capital (ROIC),-7.98%,1.85%,0.69%,1.30%,-0.05%,6.35%,6.04%,-10.90%,9.04%,23.32%,20.90%,4.98%,11.95%,4.34%,-5.27%,-11.39%,0.20%,5.39%,-0.44%,-7.56%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,1.54%,3.97%,6.06%,-,5.73%,11.79%,-,22.04%,21.14%,15.47%,6.31%,-1.37%,-5.88%,-,-,-1.79%,0.18%,-,-,Upgrade
25,Earnings Yield,-3.79%,-4.05%,-4.74%,-4.30%,-4.54%,-8.69%,-6.78%,-5.31%,-1.97%,-0.29%,-0.59%,-4.69%,-6.94%,-17.27%,-20.32%,-16.93%,-15.41%,-20.95%,-25.30%,-28.72%,-27.59%,Upgrade
26,FCF Yield,5.53%,5.92%,5.61%,3.34%,9.36%,-2.69%,3.52%,15.38%,17.47%,22.77%,31.34%,26.69%,12.16%,21.99%,11.05%,2.71%,5.63%,5.28%,10.28%,15.36%,11.78%,Upgrade
27,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,13.37%,4.17%,-,-,-,-,-,-,-,-,-,Upgrade
28,Buyback Yield / Dilution,-2.16%,-2.82%,-2.57%,-2.28%,-0.95%,0.14%,0.09%,-0.08%,-0.22%,0.08%,0.02%,-0.07%,0.28%,-0.05%,-0.27%,0.17%,-0.17%,0.17%,0.23%,-0.08%,-,Upgrade
29,Total Shareholder Return,-2.16%,-2.82%,-2.57%,-2.28%,-0.95%,0.14%,0.09%,-0.08%,-0.22%,0.08%,0.02%,-0.07%,0.28%,-0.05%,-0.27%,0.17%,-0.17%,0.17%,0.23%,-0.08%,-,Upgrade
