,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
9,P/OCF Ratio,-,-,39.29,-,-,23.71,-,-103.57,-,-,80.63,-,-,-35.40,-,76.70,-,221.16,207.50,-,-,Upgrade
10,EV/Sales Ratio,5.18,3.51,4.63,2.45,1.76,2.00,2.28,2.57,1.78,1.44,1.67,1.78,1.58,2.05,2.06,2.43,2.47,3.03,3.67,4.60,4.66,Upgrade
11,EV/EBITDA Ratio,120.80,81.80,96.94,-,52.14,49.97,-,-24.23,-20.70,-,59.33,46.09,40.18,-,135.07,126.87,107.23,-,48.14,45.42,41.07,Upgrade
12,EV/EBIT Ratio,270.63,183.59,170.51,-,199.21,123.05,-,-,-16.11,-,249.63,99.92,84.46,-,-250.98,-676.46,-,-,63.28,55.40,48.88,Upgrade
13,EV/FCF Ratio,-,-,43.14,-,-,24.14,-,-66.37,-,-,221.02,-,-,-25.53,-,122.66,-,-376.80,-,-,-,Upgrade
14,Debt / Equity Ratio,0.16,0.16,0.16,0.18,0.13,0.15,0.15,0.16,0.18,0.19,0.18,0.16,0.15,0.16,0.16,0.12,0.14,0.15,0.13,0.11,0.25,Upgrade
15,Debt / EBITDA Ratio,3.91,3.38,1.82,29.35,4.60,1.42,-,6.50,2.47,-,6.77,2.87,2.55,-,2.16,2.13,8.19,-,1.59,1.72,2.87,Upgrade
16,Debt / FCF Ratio,-,-,1.35,-,-,1.69,-,-4.05,-,-,22.21,-,-,-2.11,-,7.15,-,-22.49,-,-,-,Upgrade
17,Asset Turnover,-,0.65,0.60,0.40,0.89,0.50,0.49,0.59,0.40,0.54,0.70,0.68,0.52,0.59,0.64,0.47,0.37,0.54,0.55,0.51,Upgrade,
18,Inventory Turnover,-,-,4.05,3.23,1.98,4.18,2.23,2.61,3.36,2.53,3.98,5.72,5.22,3.55,4.27,4.83,3.81,3.56,7.25,3.53,1.84,Upgrade
19,Quick Ratio,-,-,1.46,1.47,1.45,1.34,1.28,1.28,1.26,1.23,1.43,1.55,1.72,1.58,1.60,1.56,1.63,1.72,1.70,1.67,1.63,Upgrade
20,Current Ratio,-,-,1.85,1.89,1.90,1.75,1.79,1.75,1.66,1.59,1.77,1.89,2.06,1.98,1.97,1.93,2.03,2.01,2.01,1.98,2.50,Upgrade
21,Return on Equity (ROE),2.04%,1.21%,0.97%,0.75%,14.62%,3.94%,0.01%,4.92%,-42.81%,-1.09%,4.40%,2.73%,1.08%,4.81%,3.62%,0.63%,2.73%,6.33%,5.14%,7.99%,Upgrade,
22,Return on Assets (ROA),-,2.38%,-0.86%,0.24%,2.54%,-1.16%,-0.39%,1.42%,-17.41%,0.14%,1.07%,1.42%,-1.59%,1.88%,1.15%,-0.14%,-4.03%,2.55%,1.56%,2.81%,Upgrade,
23,Return on Capital (ROIC),1.34%,3.52%,-1.28%,0.36%,3.95%,-1.79%,-0.62%,2.32%,-28.19%,0.22%,1.58%,2.06%,-2.36%,2.87%,1.75%,-0.21%,-5.96%,3.85%,2.31%,4.26%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,2.83%,-,0.83%,1.67%,-,-,-11.44%,-,0.66%,1.78%,1.81%,-,-0.67%,-0.29%,-,-,4.89%,6.62%,5.96%,Upgrade
25,Earnings Yield,0.24%,0.34%,0.70%,1.61%,2.25%,2.27%,-2.85%,-2.81%,-3.09%,-3.82%,1.03%,1.58%,1.63%,1.19%,1.42%,1.47%,1.70%,1.86%,1.72%,1.72%,2.06%,Upgrade
26,FCF Yield,-,2.24%,1.53%,4.58%,3.87%,-3.15%,-1.38%,-3.46%,-3.82%,0.40%,-2.47%,-1.09%,-3.48%,-1.19%,0.72%,-1.14%,-0.24%,-0.14%,1.42%,0.51%,Upgrade,
27,Dividend Yield,0.29%,-,-,-,-,0.68%,-,-,-,0.54%,-,-,-,0.48%,-,-,-,0.57%,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,62.00%,848.02%,86.91%,5.28%,14.26%,1394.51%,13.05%,-,-,104.69%,19.41%,27.68%,148.08%,12.23%,70.69%,12.84%,11.72%,105.30%,16.87%,Upgrade
29,Buyback Yield / Dilution,-2.37%,-38.38%,35.25%,-34.56%,23.27%,7.00%,-3.46%,7.43%,-6.11%,-46.13%,1.98%,5.63%,-5.92%,30.01%,0.98%,-10.78%,-7.47%,-33.89%,-35.36%,-24.87%,-16.74%,Upgrade
30,Total Shareholder Return,-2.08%,-38.38%,35.25%,-34.56%,23.27%,7.68%,-3.46%,7.43%,-6.11%,-45.59%,1.98%,5.63%,-5.92%,30.48%,0.98%,-10.78%,-7.47%,-33.32%,-35.36%,-24.87%,-16.74%,Upgrade
