,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
11,EV/Sales Ratio,6.33,5.40,5.26,4.65,6.27,5.90,8.34,10.82,6.64,6.84,7.08,7.26,10.34,15.27,21.42,7.98,7.69,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,-,-7702.56,72.95,-76.46,-,-61.46,-,-110.72,-,31.75,15.96,13.31,18.36,27.21,46.52,27.50,30.95,-,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-36.50,-,-24.42,-,-27.74,-,-,-,47.04,17.70,14.07,19.26,28.39,49.95,31.81,37.29,-,-,-,-,Upgrade
14,EV/FCF Ratio,13.91,-,-,-,17.15,-,219.86,-,-25.45,-,-134.96,-,-,59.58,113.28,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.06,0.06,0.03,0.03,0.04,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.00,0.01,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,123.69,0.34,1.17,0.45,-,0.04,-,0.31,-,0.28,0.20,0.05,0.10,0.01,0.01,0.03,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,0.34,-,-,-,0.20,-,0.50,-,-0.17,-,-0.28,-,-,0.03,0.04,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.41,0.44,0.32,0.36,0.51,0.43,0.34,0.34,0.31,0.29,0.54,0.39,1.06,1.17,0.66,0.96,1.13,-,-,-,Upgrade,
19,Inventory Turnover,2.34,1.43,2.53,1.87,4.42,1.55,3.61,1.36,2.03,1.10,1.01,2.18,1.59,2.80,5.56,4.76,5.53,3.01,-,-,-,Upgrade
20,Quick Ratio,2.42,2.42,3.60,2.74,2.51,4.27,5.41,7.57,4.87,5.72,3.98,6.40,6.00,8.18,5.23,9.09,8.21,2.06,2.14,-,2.40,Upgrade
21,Current Ratio,4.61,4.61,5.23,6.17,4.96,5.57,7.14,10.81,7.86,8.89,7.07,8.25,8.61,9.64,5.71,10.20,9.11,3.18,3.42,-,3.40,Upgrade
22,Return on Equity (ROE),-0.42%,1.78%,0.35%,-0.65%,-1.24%,-21.09%,-1.27%,-12.23%,-8.58%,4.96%,16.55%,11.34%,79.74%,75.99%,23.44%,27.47%,31.14%,17.88%,15.88%,-,Upgrade,
23,Return on Assets (ROA),6.18%,-2.99%,0.52%,-17.30%,13.76%,-15.54%,-0.63%,-17.18%,0.52%,0.01%,9.46%,3.74%,45.83%,46.08%,14.03%,12.25%,19.33%,-,-,-,Upgrade,
24,Return on Capital (ROIC),7.04%,-3.41%,0.59%,-19.76%,15.66%,-17.24%,-0.69%,-18.95%,0.58%,0.02%,10.48%,4.13%,51.98%,52.43%,15.43%,14.16%,24.83%,8.72%,12.37%,-,Upgrade,
25,Return on Capital Employed (ROCE),-,-6.70%,-,-8.75%,-,-10.16%,-,-,-,6.53%,25.29%,38.01%,39.33%,41.34%,30.53%,13.85%,9.94%,22.86%,22.36%,-,15.76%,Upgrade
26,Earnings Yield,0.19%,0.10%,0.01%,-2.43%,-1.95%,-2.98%,-2.92%,-0.99%,0.21%,1.90%,5.42%,6.23%,4.65%,3.20%,1.80%,2.78%,2.66%,-,-,-,-,Upgrade
27,FCF Yield,6.51%,6.51%,2.23%,7.08%,5.31%,-1.09%,0.41%,-1.03%,-3.54%,-5.45%,-0.67%,1.58%,1.97%,1.61%,0.86%,-1.00%,-1.39%,-,-,-,-,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,2.22%,-,-,-,1.30%,-,-,-,1.14%,-,-,-,-,Upgrade
29,Payout Ratio,3.22%,-,-,-,-,-,-,-,-,-,831.76%,-,-,-,18.83%,-,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,-4.07%,3.60%,-14.36%,4.81%,-13.38%,0.08%,10.28%,-10.62%,12.19%,1.09%,0.06%,0.48%,-32.84%,-33.79%,-32.72%,-34.29%,-0.70%,-1.56%,-,-,-,Upgrade
31,Total Shareholder Return,-4.07%,3.60%,-14.36%,4.81%,-13.38%,0.08%,10.28%,-10.62%,14.41%,1.09%,0.06%,0.48%,-31.54%,-33.79%,-32.72%,-34.29%,0.44%,-1.56%,-,-,-,Upgrade
