,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,Impairment of Goodwill,-,-,-,-3.19,-,-,-,-5.43,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Gain (Loss) on Sale of Investments,-0.44,0.15,-0.25,0.55,-0.03,-24.26,23.26,6.88,-1.69,-223.6,-87.14,-34.05,-62.36,102.92,-5.36,4.06,-0.64,-0.95,-1.68,2.68,Upgrade
16,Gain (Loss) on Sale of Assets,0.27,-0.03,-0.02,-0.47,0.35,1.92,-0.03,-3.8,0.67,-0.62,-,-1.56,0.21,-0.2,0.02,-1.06,0.15,-0.23,-,2.54,Upgrade
17,Asset Writedown,0.06,0,-0,-3.33,0.27,-0.31,-0.03,-4.27,-0.08,0.01,-0.01,0.81,-0.81,0.66,-0.66,0.41,-0.41,0.14,-0.14,-0.08,Upgrade
18,Legal Settlements,-,-,-,-,-,-,-,-2.63,-,-,-,0.69,-1.11,1.11,-,-1.11,-0.15,0.15,-,-,Upgrade
19,Other Unusual Items,-0.37,0.37,-,5.18,-0.02,0.02,-,17.39,0.04,-0.04,-,2.87,-0.09,0.09,-,24.55,-0.4,0.4,-,37.21,Upgrade
20,Pretax Income,3.26,36.4,80.63,63.95,9.85,52.9,115.82,45.49,25.51,-199.34,-14.77,63.51,-44.24,184.7,104.6,134.23,56.5,109,33.56,122.55,Upgrade
21,Income Tax Expense,6.41,17.04,27.76,19.45,9.03,18.82,30.28,-0.87,11.11,5.39,10.04,23.48,-9.19,38.29,20.45,22.24,13.2,18.79,11.42,32.58,Upgrade
22,Earnings From Continuing Operations,-3.15,19.37,52.87,44.5,0.82,34.08,85.54,46.36,14.4,-204.72,-24.81,40.03,-35.06,146.41,84.15,111.99,43.3,90.21,22.14,89.97,Upgrade
23,Minority Interest in Earnings,0.09,0.09,0.11,1.63,1.38,1.99,0.64,1.74,3.63,0.64,0.79,0.43,0.33,0.14,0.13,0.24,0.16,-0.02,0.26,0.26,Upgrade
24,Net Income,-3.06,19.46,52.97,46.13,2.2,36.07,86.18,48.1,18.04,-204.08,-24.02,40.46,-34.73,146.55,84.28,112.23,43.46,90.18,22.4,90.23,Upgrade
25,Net Income to Common,-3.06,19.46,52.97,46.13,2.2,36.07,86.18,48.1,18.04,-204.08,-24.02,40.46,-34.73,146.55,84.28,112.23,43.46,90.18,22.4,90.23,Upgrade
26,Net Income Growth,-,-46.05%,-38.53%,-4.11%,-87.81%,-,-,18.89%,-,-,-,-63.95%,-,62.50%,276.28%,24.38%,-22.59%,-4.90%,-75.96%,96.20%,Upgrade
27,Shares Outstanding (Basic),1798,1856,1766,2147,1942,1769,1724,1947,1742,1108,2402,1931,1652,2011,1686,1302,2154,1831,1866,1886,Upgrade
28,Shares Outstanding (Diluted),1798,1856,1766,2147,1942,1769,1724,1947,1742,1108,2402,1931,1652,2011,1686,1302,2154,1831,1866,1886,Upgrade
29,Shares Change (YoY),-7.40%,4.89%,2.44%,10.28%,11.44%,59.75%,-28.23%,0.83%,5.48%,-44.92%,42.49%,48.25%,-23.32%,9.82%,-9.69%,-30.95%,15.12%,-0.16%,0.19%,-1.24%,Upgrade
30,EPS (Basic),-0.00,0.01,0.03,0.02,0.00,0.02,0.05,0.02,0.01,-0.18,-0.01,0.02,-0.02,0.07,0.05,0.09,0.02,0.05,0.01,0.05,Upgrade
31,EPS (Diluted),-0.00,0.01,0.03,0.02,0.00,0.02,0.05,0.02,0.01,-0.18,-0.01,0.02,-0.02,0.07,0.05,0.09,0.02,0.05,0.01,0.05,Upgrade
32,EPS Growth,-,-48.57%,-40.00%,-13.05%,-89.06%,-,-,17.91%,-,-,-,-75.68%,-,47.97%,316.67%,80.14%,-32.76%,-4.75%,-76.00%,98.68%,Upgrade
33,Free Cash Flow,62.23,-32.91,-60.33,175.19,167.72,-33.73,172.66,51.22,305.99,-42.63,-64.15,104.16,118.87,-21.23,32.29,179.9,267.95,184.14,-274.02,101.91,Upgrade
34,Free Cash Flow Per Share,0.03,-0.02,-0.03,0.08,0.09,-0.02,0.10,0.03,0.18,-0.04,-0.03,0.05,0.07,-0.01,0.02,0.14,0.12,0.10,-0.15,0.05,Upgrade
35,Dividend Per Share,-,0.039,-,0.048,-,-,-,-,-,-,-,0.129,-,-,-,0.145,-,-,-,0.090,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-11.03%,-,-,-,61.11%,-,-,-,125.00%,Upgrade
37,Gross Margin,43.57%,45.52%,51.30%,61.94%,42.89%,43.76%,48.78%,56.34%,40.14%,36.22%,46.44%,57.82%,44.55%,47.22%,47.91%,52.30%,44.98%,44.45%,46.80%,22.46%,Upgrade
38,Operating Margin,1.01%,8.57%,15.26%,11.47%,4.27%,10.39%,15.58%,9.16%,7.10%,5.16%,11.74%,15.73%,6.39%,14.60%,15.86%,17.77%,13.26%,13.55%,4.45%,5.60%,Upgrade
39,Profit Margin,-0.79%,4.39%,9.49%,8.50%,0.48%,6.82%,13.63%,8.40%,3.11%,-37.76%,-3.44%,6.43%,-6.71%,26.14%,11.00%,15.52%,8.01%,15.28%,4.53%,5.97%,Upgrade
40,Free Cash Flow Margin,16.01%,-7.43%,-10.81%,32.28%,36.32%,-6.38%,27.31%,8.95%,52.68%,-7.89%,-9.18%,16.55%,22.95%,-3.79%,4.22%,24.89%,49.40%,31.21%,-55.45%,6.74%,Upgrade
41,EBITDA,58.9,91.96,140.07,117.19,73.39,109.21,152.17,106.13,92.71,81.5,133.47,150.47,83.26,131.93,171.67,178.67,122.18,129.99,72.27,134.87,Upgrade
42,EBITDA Margin,15.16%,20.76%,25.11%,21.59%,15.89%,20.65%,24.07%,18.53%,15.96%,15.08%,19.10%,23.90%,16.08%,23.54%,22.41%,24.71%,22.53%,22.03%,14.63%,8.92%,Upgrade
43,D&A For EBITDA,54.96,54.01,54.96,54.96,53.68,54.25,53.68,53.68,51.46,53.64,51.46,51.46,50.18,50.07,50.18,50.18,50.27,50.03,50.27,50.27,Upgrade
44,EBIT,3.94,37.95,85.11,62.23,19.71,54.96,98.49,52.44,41.24,27.86,82.01,99.01,33.08,81.85,121.49,128.49,71.91,79.96,22,84.6,Upgrade
45,EBIT Margin,1.01%,8.57%,15.26%,11.47%,4.27%,10.39%,15.58%,9.16%,7.10%,5.16%,11.74%,15.73%,6.39%,14.60%,15.86%,17.77%,13.26%,13.55%,4.45%,5.60%,Upgrade
46,Effective Tax Rate,196.69%,46.79%,34.43%,30.42%,91.65%,35.57%,26.14%,-,43.54%,-,-,36.98%,-,20.73%,19.55%,16.57%,23.37%,17.24%,34.03%,26.59%,Upgrade
47,Revenue as Reported,388.63,442.9,557.9,542.74,461.81,528.98,632.13,572.58,580.79,540.43,698.81,629.56,517.85,560.55,765.95,722.93,542.36,590.05,494.15,1512,Upgrade
