,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
26,Current Unearned Revenue,77.74,69.69,57.67,54.8,68.23,50.52,37.6,108.35,96.32,106.14,89.92,78,80.16,56.91,48.4,43.85,-,-,-,-,Upgrade
27,Other Current Liabilities,196.71,147.88,202.4,163.11,192.9,91.4,137.53,119.54,229.75,125.56,174.58,136.37,181.62,134.44,175.52,135.42,141.73,140.9,184.38,127.93,Upgrade
28,Total Current Liabilities,3551,3932,4335,3780,3554,3944,4397,4275,4481,4364,3989,3305,2817,3067,3403,3360,3007,3140,4092,4106,Upgrade
29,Long-Term Debt,1445,1175,958,888.8,1100,1001,750,600.49,600,300.32,300.35,300.35,700.69,700.69,400,400.42,400,100,-,-,Upgrade
30,Long-Term Leases,16.29,16.35,17,18.21,17.71,17.71,17.69,16.98,18.8,18.79,18.79,18.09,-,-,-,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,74.02,76.98,78.58,80.17,82.27,79.22,81.02,83.11,76.05,77.99,79.92,81.86,82.08,83.89,86.37,88.76,88.9,90.77,93.18,95.6,Upgrade
32,Long-Term Deferred Tax Liabilities,3.11,3.11,3.11,3.11,-,-,-,2.78,-,-,-,-,-,-,0.11,0.11,-,-,0.09,0.09,Upgrade
33,Other Long-Term Liabilities,-,-,-,-,-,-,0.15,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Total Liabilities,5089,5204,5392,4771,4754,5041,5246,4978,5176,4762,4388,3705,3600,3852,3889,3849,3496,3331,4185,4202,Upgrade
35,Common Stock,735.35,735.35,741.41,741.41,741.41,741.41,747.74,748.12,748.12,748.12,748.12,748.12,748.12,744.79,744.79,744.79,727.06,727.06,727.06,727.06,Upgrade
36,Additional Paid-In Capital,1447,1447,1456,1456,1462,1469,1477,1476,1486,1482,1477,1473,1461,1449,1445,1442,1404,1404,1406,1406,Upgrade
37,Retained Earnings,776.26,776.78,835.01,831.26,810.88,838.27,970.2,1074,1103,1134,1055,1065,1216,1206,1095,820.11,727.1,654.04,719.13,723.1,Upgrade
38,Treasury Stock,-,-,-15.04,-19.79,-19.79,-19.79,-35.57,-36.43,-52.18,-52.18,-52.18,-52.18,-57.1,-44.33,-44.33,-44.33,-,-,-,-,Upgrade
39,Comprehensive Income & Other,4.88,1.29,6.42,10.18,23.68,12.49,25.99,18.01,23.93,27.65,23.67,20.4,31.56,35.1,34.89,31.58,32.16,28.98,23.28,19.92,Upgrade
40,Total Common Equity,2964,2961,3024,3020,3018,3041,3185,3280,3309,3339,3252,3254,3400,3390,3276,2994,2890,2814,2876,2876,Upgrade
41,Minority Interest,145.24,144.35,149.43,150.7,157.38,136.88,148.66,154.27,146.4,149.64,143.88,143.58,121.65,119.45,107.09,89.64,90.61,87.12,103.36,108.39,Upgrade
42,Shareholders' Equity,3109,3105,3174,3170,3175,3178,3334,3434,3455,3488,3395,3398,3521,3509,3383,3083,2981,2901,2979,2985,Upgrade
43,Total Liabilities & Equity,8198,8309,8566,7941,7929,8220,8580,8412,8631,8250,7783,7103,7121,7361,7272,6933,6477,6231,7164,7186,Upgrade
44,Total Debt,2959,3099,2885,2472,2636,2735,2859,2499,2411,2450,2409,1955,1958,2060,1918,1886,1876,1798,2517,2136,Upgrade
45,Net Cash (Debt),-2524,-2460,-2045,-2029,-2337,-2015,-2422,-1972,-1780,-2001,-1886,-1643,-1542,-1601,-1552,-1560,-1620,-1496,-1672,-1283,Upgrade
46,Net Cash Per Share,-3.43,-3.34,-2.78,-2.76,-3.19,-2.80,-3.24,-2.59,-2.45,-2.63,-2.51,-2.36,-2.04,-2.15,-2.08,-2.15,-2.21,-2.04,-2.32,-1.76,Upgrade
47,Filing Date Shares Outstanding,735.35,735.35,741.41,741.41,741.41,741.41,747.74,748.12,748.12,748.12,748.12,748.12,748.12,744.79,744.79,744.79,727.06,727.06,727.06,727.06,Upgrade
48,Total Common Shares Outstanding,735.35,735.35,741.41,741.41,741.41,747.74,747.74,748.12,748.12,748.12,748.12,748.12,748.12,744.79,744.79,744.79,727.06,727.06,727.06,727.06,Upgrade
49,Working Capital,688.91,548.14,352.42,308.05,610.06,694.14,591.18,551.45,612.13,362.08,328.9,310.47,999.78,945.36,469.9,125.56,-6.74,-402.22,-434.33,-489.13,Upgrade
50,Book Value Per Share,4.03,4.03,4.08,4.07,4.07,4.07,4.26,4.38,4.42,4.46,4.35,4.35,4.54,4.55,4.40,4.02,3.97,3.87,3.96,3.96,Upgrade
51,Tangible Book Value,2540,2538,2599,2648,2673,2772,2960,3053,3080,3109,3020,3021,3177,3166,3050,2768,2672,2594,2655,2640,Upgrade
52,Tangible Book Value Per Share,3.45,3.45,3.51,3.57,3.60,3.71,3.96,4.08,4.12,4.16,4.04,4.04,4.25,4.25,4.10,3.72,3.67,3.57,3.65,3.63,Upgrade
53,Buildings,-,1625,-,1620,-,1547,-,1540,-,1444,-,1426,-,1366,-,1371,-,1355,-,1322,Upgrade
54,Machinery,-,4815,-,4725,-,4378,-,4319,-,4226,-,4204,-,4191,-,4148,-,3988,-,3872,Upgrade
55,Construction In Progress,-,274.78,-,282.23,-,365.19,-,321.32,-,277.49,-,186.67,-,119.32,-,91.32,-,190.2,-,236.34,Upgrade
