,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,78.34,74.01,-44.19,-,-285.42,-,34.67,-,8.28,7.35,8.10,9.32,20.69,12.83,20.26,-,-67.45,-,16.38,-,13.52,Upgrade
10,P/OCF Ratio,23.59,23.59,47.72,-,41.53,-,24.70,-,7.65,6.81,7.66,9.07,19.53,12.68,19.75,-,-75.24,-,15.55,-,12.88,Upgrade
11,PEG Ratio,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,Upgrade
12,EV/Sales Ratio,1.45,1.21,0.89,1.33,1.50,1.28,1.19,1.12,1.11,1.02,1.16,1.29,1.18,1.44,1.29,1.57,1.58,1.73,1.70,1.70,1.87,Upgrade
13,EV/EBITDA Ratio,-,-,-242.47,-200.38,-,-55.05,-84.87,-40.29,-,-11.86,-,-,-,-,-16.42,-22.66,-,-28.91,-26.27,-,-,Upgrade
14,EV/EBIT Ratio,-,-,-45.79,-,-,-23.93,-,-,-,-9.43,-,-,-,-,-13.79,-,-,-23.25,-21.50,-,-,Upgrade
15,EV/FCF Ratio,66.72,55.77,-34.08,-,-240.93,-,29.86,-,6.57,5.80,6.94,9.00,19.95,13.73,22.60,-,-78.20,-,18.22,-,14.93,Upgrade
16,Debt / Equity Ratio,0.08,0.08,0.09,0.09,0.09,0.09,0.09,0.09,0.10,-,0.13,0.16,0.20,0.19,0.20,0.21,0.17,0.23,0.26,0.26,0.24,Upgrade
17,Debt / EBITDA Ratio,-,-,3.47,82.07,-,2.57,4.55,4.63,-,-,-,-,-,-,20.45,19.57,-,4.79,7.61,-,-,Upgrade
18,Debt / FCF Ratio,6.29,6.29,-5.54,-,-23.82,-,2.97,-,0.75,-,1.00,1.32,3.94,2.64,5.03,-,-12.89,-,4.42,-,2.57,Upgrade
19,Asset Turnover,0.33,0.41,0.26,0.40,0.34,0.37,0.27,-,-,0.38,0.26,0.60,0.40,0.41,0.27,0.51,0.39,0.35,0.16,0.47,Upgrade,
20,Inventory Turnover,6.73,7.12,9.18,6.04,8.29,6.03,7.35,6.06,-,-,6.48,5.38,10.88,5.98,4.97,3.38,7.22,4.48,1.62,0.50,1.76,Upgrade
21,Quick Ratio,1.31,1.31,1.59,1.43,1.53,1.53,1.59,1.48,1.36,-,1.81,1.85,1.73,1.82,1.68,1.71,1.57,1.72,1.83,1.19,1.13,Upgrade
22,Current Ratio,1.74,1.74,1.76,1.74,1.65,1.76,1.78,1.86,1.74,-,2.00,2.07,1.87,2.07,2.05,2.01,1.80,2.14,2.14,2.23,1.98,Upgrade
23,Return on Equity (ROE),-3.84%,2.86%,-2.05%,7.15%,-1.13%,-0.89%,-2.16%,-,-,-2.96%,-4.99%,-65.83%,-9.51%,1.92%,-1.00%,-20.54%,1.12%,1.29%,-3.25%,-96.30%,Upgrade,
24,Return on Assets (ROA),-0.60%,0.69%,-0.14%,-2.65%,0.49%,-0.20%,-0.10%,-,-,-1.53%,-0.70%,-9.74%,-2.32%,0.02%,-0.06%,-10.44%,1.40%,0.93%,-0.85%,-7.12%,Upgrade,
25,Return on Capital (ROIC),-0.96%,1.07%,-0.23%,-4.26%,0.76%,-0.32%,-0.16%,-,-,-2.30%,-1.07%,-14.46%,-3.31%,0.02%,-0.09%,-15.21%,1.94%,1.28%,-1.20%,-9.76%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-1.10%,-,-,-3.67%,-,-,-,-,-,-,-,-,-5.90%,-,-,-4.08%,-4.37%,-,-,Upgrade
27,Earnings Yield,0.65%,0.69%,1.99%,0.48%,0.43%,-6.01%,-6.32%,-6.46%,-7.19%,-19.42%,-20.42%,-18.30%,-18.53%,-7.78%,-5.73%,-5.10%,-6.23%,-28.71%,-28.26%,-25.29%,-19.94%,Upgrade
28,FCF Yield,1.28%,1.35%,-2.26%,-0.61%,-0.35%,-1.81%,2.88%,4.30%,12.08%,13.61%,12.34%,10.73%,4.83%,7.79%,4.94%,3.69%,-1.48%,3.41%,6.11%,4.09%,7.39%,Upgrade
29,Payout Ratio,51.66%,-,13.53%,-,4.06%,-,-,-,-,-,-,-,-,-,48.85%,-,-,136.65%,111.04%,-,-,Upgrade
30,Buyback Yield / Dilution,2.03%,7.93%,-1.91%,-0.08%,3.99%,-3.83%,-0.47%,1.87%,2.59%,-0.56%,8.30%,-7.06%,8.93%,-15.30%,-3.60%,3.02%,-11.94%,17.31%,-10.01%,5.77%,41.42%,Upgrade
31,Total Shareholder Return,2.03%,7.93%,-1.91%,-0.08%,3.99%,-3.83%,-0.47%,1.87%,2.59%,-0.56%,8.30%,-7.06%,8.93%,-15.30%,-3.60%,3.02%,-11.94%,17.31%,-10.01%,5.77%,41.42%,Upgrade
