,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
17,Short-Term Debt,59810,59810,42857,40056,36418,32525,27136,-,25265,18707,19980,20385,20011,9888,7960,-,11194,5137,4217,4128,Upgrade
18,Current Income Taxes Payable,569.18,569.18,391.32,512.3,482.73,365.91,546.9,-,311.32,358.68,347.09,90.32,148.16,1677,871.4,-,127.72,1299,976.09,3.25,Upgrade
19,Other Current Liabilities,39606,39606,13491,19619,11209,2420,5724,-,5097,5772,4623,4251,5121,17551,31519,-,5031,7102,4318,6053,Upgrade
20,Total Current Liabilities,172527,172527,91794,113266,106097,75578,68676,-,77974,66145,59201,56516,77118,59527,63752,-,32453,26641,24812,22761,Upgrade
21,Long-Term Debt,1200,1200,-,-,-,142.4,284.8,-,1356,1356,1356,1356,1498,1868,1903,-,1975,2026,2074,1374,Upgrade
22,Other Long-Term Liabilities,409.68,409.68,409.68,409.68,631.13,631.13,863.57,-,1147,1147,1361,1361,32.64,32.64,32.64,-,32.64,32.64,32.64,-,Upgrade
23,Total Liabilities,174137,174137,92203,113675,106729,76351,69825,-,80476,68647,61919,59233,78649,61427,65688,-,34461,28700,26918,24135,Upgrade
24,Common Stock,13197,13197,13197,13197,13197,13197,13197,-,13197,13197,13197,13197,13197,13197,13197,-,13197,13197,13197,13197,Upgrade
25,Additional Paid-In Capital,8.86,8.86,8.86,8.86,8.86,8.86,8.86,-,8.86,8.86,8.86,8.86,8.86,8.86,8.86,-,8.86,8.86,8.86,8.86,Upgrade
26,Retained Earnings,6163,6163,5895,5846,5840,5242,5167,-,5668,5630,6102,6056,5780,5312,4933,-,4504,4116,4001,3551,Upgrade
27,Shareholders' Equity,19369,19369,19101,19052,19046,18448,18373,-,18874,18836,19308,19262,18986,18518,18139,17710,17710,17322,17207,16757,Upgrade
28,Total Liabilities & Equity,193506,193506,111304,132728,125774,94799,88198,-,99350,87483,81226,78495,97636,79945,83827,-,52170,46021,44125,40892,Upgrade
29,Total Debt,61010,61010,42857,40056,36418,32668,27421,-,26621,20063,21336,21741,21510,11756,9864,13169,13169,7163,6291,5502,Upgrade
30,Net Cash (Debt),-35927,-35927,-40437,-32649,-15067,-29439,-26453,-,-8120,-17771,-19234,-17129,-12934,759.79,-2351,-6941,-6941,1296,-4175,-4052,Upgrade
31,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-41.39%,-,-,-,-,-,-,Upgrade
32,Net Cash Per Share,-27255.65,-27463.33,-30753.91,-25256.03,-11412.17,-22385.85,-20064.57,-,-6055.75,-13506.96,-14733.53,-12989.55,-9813.08,575.51,-1779.73,-5254.32,-5257.47,981.22,-3163.90,-,Upgrade
33,Filing Date Shares Outstanding,1.32,1.31,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,-,Upgrade
34,Total Common Shares Outstanding,1.32,1.31,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,-,Upgrade
35,Working Capital,11191,11191,10955,10699,10677,9931,9611,-,10982,10768,11315,11056,9393,12543,11901,-,10976,13532,13798,13470,Upgrade
36,Book Value Per Share,14694.35,14806.31,14473.57,14436.71,14431.81,13978.62,13922.22,-,14301.33,14272.88,14630.32,14595.70,14386.59,14032.04,13732.04,13414.64,13414.64,13125.35,13038.25,-,Upgrade
37,Tangible Book Value,19369,19369,19101,19052,19046,18448,18373,-,18874,18836,19308,19262,18986,18518,18139,17710,17710,17322,17207,16757,Upgrade
38,Tangible Book Value Per Share,14694.35,14806.31,14473.57,14436.71,14431.81,13978.62,13922.22,-,14301.33,14272.88,14630.32,14595.70,14386.59,14032.04,13732.04,13414.64,13414.64,13125.35,13038.25,-,Upgrade
39,Machinery,13627,13627,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
40,Construction In Progress,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2482,-,973.44,-,Upgrade
