,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
34,Free Cash Flow Per Share,-0.05,0.12,0.17,0.13,0.02,0.18,0.13,0.19,0.00,0.25,-0.03,0.18,0.37,0.04,0.03,-0.01,0.18,0.28,-0.03,0.05,Upgrade
35,Dividend Per Share,-,-,-,0.350,-,-,-,0.350,-,-,-,0.300,-,-,-,0.180,-,-,-,0.180,Upgrade
36,Dividend Growth,-,-,-,0%,-,-,-,16.67%,-,-,-,66.67%,-,-,-,0%,-,-,-,20.00%,Upgrade
37,Gross Margin,18.43%,19.94%,20.09%,15.23%,21.25%,18.91%,22.44%,19.11%,18.59%,15.01%,23.37%,19.39%,18.32%,18.59%,21.99%,18.00%,19.97%,10.50%,21.74%,19.36%,Upgrade
38,Operating Margin,9.30%,10.37%,11.40%,4.22%,10.46%,9.20%,12.68%,8.86%,10.10%,5.04%,13.94%,9.57%,9.36%,9.33%,13.45%,3.55%,10.41%,4.46%,13.21%,6.88%,Upgrade
39,Profit Margin,7.31%,9.73%,9.58%,7.85%,9.88%,8.33%,11.50%,11.11%,9.65%,5.69%,12.65%,7.85%,9.97%,7.74%,11.04%,6.50%,8.65%,4.55%,11.01%,8.49%,Upgrade
40,Free Cash Flow Margin,-4.42%,10.61%,14.50%,10.83%,2.14%,16.84%,11.56%,16.37%,0.22%,25.38%,-2.32%,16.47%,35.14%,3.66%,3.04%,-1.37%,18.63%,21.34%,-3.07%,5.29%,Upgrade
41,EBITDA,55.05,56.94,61.97,31.43,56.84,50.81,65.06,50.75,61.01,31.63,69.68,52.28,51.13,51.75,67.9,27.26,50.27,36.49,56.3,36.43,Upgrade
42,EBITDA Margin,12.40%,14.03%,14.65%,7.50%,13.83%,12.78%,16.10%,12.18%,13.08%,8.93%,17.42%,13.03%,13.11%,12.75%,17.15%,7.67%,14.27%,7.51%,17.42%,10.98%,Upgrade
43,D&A For EBITDA,13.76,14.87,13.76,13.76,13.84,14.24,13.84,13.84,13.9,13.79,13.9,13.9,14.65,13.87,14.65,14.65,13.59,14.84,13.59,13.59,Upgrade
44,EBIT,41.29,42.07,48.22,17.68,43,36.57,51.22,36.92,47.11,17.84,55.78,38.38,36.48,37.89,53.25,12.62,36.68,21.65,42.7,22.83,Upgrade
45,EBIT Margin,9.30%,10.37%,11.40%,4.22%,10.46%,9.20%,12.68%,8.86%,10.10%,5.04%,13.94%,9.57%,9.36%,9.33%,13.45%,3.55%,10.41%,4.46%,13.21%,6.88%,Upgrade
46,Effective Tax Rate,13.44%,16.16%,16.55%,6.82%,13.44%,11.16%,15.13%,-,18.67%,17.36%,20.48%,21.73%,16.51%,21.33%,18.76%,16.22%,20.16%,16.85%,22.91%,22.28%,Upgrade
47,Revenue as Reported,443.97,405.77,422.98,419.26,411.04,397.62,404.11,416.83,466.5,354.16,400.09,401.15,389.96,405.98,395.86,355.56,352.23,485.83,323.22,331.73,Upgrade
