,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
24,Current Unearned Revenue,7.74,4.78,6.97,7.75,4.09,3.92,10.14,8.61,6.74,6.24,13.48,17.21,23.43,18.42,21.44,25.7,36.85,25.71,57.12,19.46,Upgrade
25,Other Current Liabilities,37.64,45.65,49.95,74.67,36.62,174.03,39.46,44.05,38.19,162.2,53.67,40.06,43.88,116.22,41.75,43.23,77.21,128.14,60.56,105.16,Upgrade
26,Total Current Liabilities,359.65,244.07,317.05,380.12,299.91,389.31,251.59,271.37,260.76,378.65,241.54,284.02,259.64,306.79,154.27,205.06,234.09,275.98,218.97,246.68,Upgrade
27,Long-Term Leases,147.5,163.17,172.23,208.93,258.1,214.73,220.44,147.91,173.97,186.88,191.81,203.03,189.18,195.4,137.66,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,7.04,7.14,7.23,7.33,7.45,7.53,7.65,7.73,7.83,7.93,8.03,8.13,8.24,8.35,8.47,8.58,8.88,9.23,9.58,9.93,Upgrade
29,Long-Term Deferred Tax Liabilities,41.47,47.76,52.28,57.48,65.05,50.05,49.95,31.56,2,1.03,0.52,-,-,-,-,-,-,-,-,-,Upgrade
30,Total Liabilities,555.66,462.14,548.79,653.86,630.52,661.62,529.63,458.57,444.56,574.5,441.89,495.18,457.06,510.55,300.39,213.64,242.96,285.21,228.55,256.61,Upgrade
31,Common Stock,362.41,362.41,362.41,362.41,362.41,362.41,362.41,362.41,362.41,362.41,368.67,368.67,368.67,368.67,368.67,368.67,368.67,368.67,368.67,368.67,Upgrade
32,Additional Paid-In Capital,855.43,855.43,855.43,855.43,855.85,855.85,857.09,856.98,856.87,856.75,906.2,906.02,906.37,906.12,905.87,905.61,904.95,904.69,904.44,904.18,Upgrade
33,Retained Earnings,610.68,705.08,665.58,625.07,592.13,551.53,645.25,598.79,552.49,507.49,596.07,545.44,513.95,475.07,510,466.29,443.18,412.73,457,421.4,Upgrade
34,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-55,-9.98,-,-,-,-,-,-,-,-,Upgrade
35,Comprehensive Income & Other,0.68,0.86,0.77,0.76,0.94,0.99,0.36,0.58,0.73,0.14,-0.38,-0.3,-0.13,-0.14,-0,-0.04,0.3,0.6,0.59,0.45,Upgrade
36,Total Common Equity,1829,1924,1884,1844,1811,1771,1865,1819,1773,1727,1816,1810,1789,1750,1785,1741,1717,1687,1731,1695,Upgrade
37,Minority Interest,18.66,15.42,18.48,16,15.57,14.54,17.02,14.9,12.49,11.33,13.79,11.35,10,9.51,9.46,7.82,7.94,7.06,7.14,7.23,Upgrade
38,Shareholders' Equity,1848,1939,1903,1860,1827,1785,1882,1834,1785,1738,1829,1821,1799,1759,1794,1748,1725,1694,1738,1702,Upgrade
39,Total Liabilities & Equity,2404,2401,2451,2514,2457,2447,2412,2292,2230,2313,2271,2316,2256,2270,2094,1962,1968,1979,1966,1959,Upgrade
40,Total Debt,321.45,255.71,279.44,325.61,382.25,300.71,323.87,204.18,246.24,275.48,261.67,275.54,252.92,241.72,137.66,-,-,-,-,-,Upgrade
41,Net Cash (Debt),-129.02,33.9,-1.91,-53.76,-51.47,164.93,140.65,249.21,168.03,347.8,375.4,536.66,531.85,485.98,584.99,722.37,732.32,711.2,603.22,609.18,Upgrade
42,Net Cash Growth,-,-79.45%,-,-,-,-52.58%,-62.53%,-53.56%,-68.41%,-28.43%,-35.83%,-25.71%,-27.38%,-31.67%,-3.02%,18.58%,21.89%,14.91%,23.41%,78.66%,Upgrade
43,Net Cash Per Share,-0.36,0.09,-0.01,-0.15,-0.14,0.46,0.39,0.69,0.46,0.96,1.02,1.46,1.44,1.32,1.59,1.96,1.99,1.93,1.64,1.65,Upgrade
44,Filing Date Shares Outstanding,362.41,362.41,362.41,362.41,362.41,362.41,362.41,362.41,362.41,362.41,367.15,367.5,368.67,368.67,368.67,368.67,368.67,368.67,368.67,368.67,Upgrade
45,Total Common Shares Outstanding,362.41,362.41,362.41,362.41,362.41,362.41,362.41,362.41,362.41,362.41,367.15,367.5,368.67,368.67,368.67,368.67,368.67,368.67,368.67,368.67,Upgrade
46,Working Capital,329.63,413.35,344.45,306.89,381.8,439.61,558.66,561.23,554.91,613.7,796.07,879.49,858.37,830.86,894.62,848.36,820.36,771.79,801.34,749.83,Upgrade
47,Book Value Per Share,5.05,5.31,5.20,5.09,5.00,4.89,5.15,5.02,4.89,4.76,4.95,4.92,4.85,4.75,4.84,4.72,4.66,4.58,4.69,4.60,Upgrade
48,Tangible Book Value,1632,1726,1685,1643,1669,1627,1720,1673,1625,1579,1667,1660,1638,1598,1633,1588,1564,1533,1576,1539,Upgrade
49,Tangible Book Value Per Share,4.50,4.76,4.65,4.53,4.60,4.49,4.75,4.62,4.48,4.36,4.54,4.52,4.44,4.33,4.43,4.31,4.24,4.16,4.27,4.17,Upgrade
50,Buildings,-,911.16,-,906.08,-,692.19,-,692.19,-,692.19,-,692.19,-,691.93,-,691.93,-,691.93,-,691.22,Upgrade
51,Machinery,-,295.01,-,178.68,-,284.93,-,165.9,-,266.43,-,122.75,-,266.02,-,263.29,-,259.4,-,255.57,Upgrade
52,Construction In Progress,-,1.14,-,2.25,-,123.86,-,100.84,-,4.61,-,3.32,-,2.79,-,2.13,-,1.53,-,0.78,Upgrade
