,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
9,P/FCF Ratio,24.95,-,18.10,18.55,21.07,18.07,18.92,15.93,21.88,19.63,11.93,-,14.22,18.03,34.59,16.28,-,18.25,22.66,-,-444.19,Upgrade
10,P/OCF Ratio,15.79,-,9.02,9.57,10.76,8.55,9.91,9.32,11.35,13.51,11.11,-,12.93,14.30,23.88,13.16,12.84,12.69,12.68,15.13,19.90,Upgrade
11,EV/Sales Ratio,2.47,1.91,1.74,2.09,2.21,2.02,1.98,1.90,1.91,1.58,1.96,1.79,1.73,1.55,1.63,1.35,1.59,1.69,1.80,2.00,2.38,Upgrade
12,EV/EBITDA Ratio,17.48,15.72,13.95,17.17,17.66,14.75,14.66,14.99,14.66,11.94,14.77,12.70,12.32,12.08,12.45,11.80,14.12,14.07,15.34,15.44,19.29,Upgrade
13,EV/EBIT Ratio,23.50,21.63,19.15,23.73,24.27,19.65,19.42,20.41,19.82,16.11,20.36,16.94,16.56,17.05,17.48,17.29,21.17,20.39,21.75,21.83,26.71,Upgrade
14,EV/FCF Ratio,24.80,-,18.23,18.92,21.47,17.28,18.24,15.17,20.85,17.35,10.66,-,11.95,15.04,28.02,12.17,-,14.27,18.49,-,-372.47,Upgrade
15,Debt / Equity Ratio,0.17,0.17,0.13,0.15,0.18,0.21,0.17,0.17,0.11,0.14,0.16,0.14,0.15,0.14,0.14,0.08,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.99,1.46,0.54,1.13,0.53,1.68,0.69,1.24,0.35,1.01,0.86,0.94,0.51,1.24,0.72,0.51,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,2.47,-,1.61,1.53,1.94,2.00,1.64,1.57,1.36,1.67,0.97,-,1.20,1.59,2.76,0.78,-,-,-,-,-,Upgrade
18,Asset Turnover,0.74,0.67,0.68,0.67,0.67,0.65,0.69,0.74,0.82,0.62,0.70,0.70,0.69,0.74,0.78,0.72,0.71,0.99,0.66,0.68,Upgrade,
19,Inventory Turnover,29.07,34.94,27.45,22.08,23.13,28.10,32.75,27.61,23.76,25.43,22.36,27.28,33.11,35.11,39.73,33.12,28.19,30.40,56.40,31.56,34.32,Upgrade
20,Quick Ratio,1.73,1.73,2.48,1.87,1.53,2.06,1.95,2.99,2.80,2.81,2.42,3.90,3.80,3.94,3.33,6.10,4.47,3.95,3.26,3.79,3.48,Upgrade
21,Current Ratio,1.92,1.92,2.69,2.09,1.81,2.27,2.13,3.22,3.07,3.13,2.62,4.30,4.10,4.31,3.71,6.80,5.14,4.50,3.80,4.66,4.04,Upgrade
22,Return on Equity (ROE),7.54%,8.57%,9.14%,7.12%,9.22%,7.54%,10.46%,10.44%,10.48%,4.59%,11.20%,7.15%,8.85%,7.15%,10.24%,5.39%,7.33%,5.13%,8.26%,6.51%,Upgrade,
23,Return on Assets (ROA),4.30%,4.33%,4.86%,1.78%,4.38%,3.76%,5.44%,4.08%,5.19%,1.95%,6.08%,4.20%,4.03%,4.34%,6.56%,1.60%,4.65%,2.74%,5.44%,2.93%,Upgrade,
24,Return on Capital (ROIC),4.73%,4.81%,5.52%,2.01%,5.01%,4.26%,6.03%,4.54%,5.82%,2.17%,6.66%,4.63%,4.50%,4.82%,7.24%,1.82%,5.36%,3.15%,6.21%,3.38%,Upgrade,
25,Return on Capital Employed (ROCE),7.30%,7.30%,7.00%,6.82%,6.96%,7.77%,8.35%,7.09%,7.80%,8.08%,7.68%,8.30%,8.17%,7.03%,7.15%,6.40%,6.47%,7.14%,7.15%,6.77%,6.73%,Upgrade
26,Earnings Yield,3.63%,4.48%,5.35%,4.35%,4.33%,4.83%,4.94%,4.81%,4.94%,5.08%,4.17%,4.51%,4.45%,4.78%,4.25%,4.16%,3.55%,3.60%,3.60%,3.63%,3.22%,Upgrade
27,FCF Yield,4.01%,4.01%,5.52%,5.39%,4.75%,5.53%,5.29%,6.28%,4.57%,5.09%,8.38%,6.18%,7.03%,5.55%,2.89%,6.14%,4.94%,5.48%,4.41%,2.58%,-0.23%,Upgrade
28,Dividend Yield,3.51%,-,-,-,3.75%,-,-,-,4.19%,-,-,-,3.79%,-,-,-,2.43%,-,-,-,2.11%,Upgrade
29,Payout Ratio,87.49%,391.56%,-,0.30%,0.10%,312.40%,-,-,-,241.57%,-,-,-,170.70%,-,-,-,217.89%,-,-,-,Upgrade
30,Buyback Yield / Dilution,0.01%,0.00%,0.04%,-0.01%,0.00%,-0.06%,-0.00%,1.30%,1.74%,1.68%,1.74%,0.38%,-0.07%,0.06%,-0.04%,-0.01%,0.12%,-0.02%,-0.04%,0.02%,-0.01%,Upgrade
31,Total Shareholder Return,3.52%,0.00%,0.04%,-0.01%,3.75%,-0.06%,-0.00%,1.30%,5.93%,1.68%,1.74%,0.38%,3.72%,0.06%,-0.04%,-0.01%,2.55%,-0.02%,-0.04%,0.02%,2.09%,Upgrade
