,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
10,"Property, Plant & Equipment",3293,2956,3178,3398,3619,3295,2172,2577,2978,3388,2542,2735,3079,3589,4329,5061,5675,5943,6755,7558,Upgrade
11,Other Intangible Assets,14783,14851,14999,15067,15213,15281,15429,15498,15643,15711,15859,15928,16073,16141,16289,14827,14972,15120,15268,15414,Upgrade
12,Other Long-Term Assets,3139,2127,2496,3094,2950,2585,1904,1867,2227,1670,1135,1282,1603,1019,1236,1358,1604,962.5,757.16,1103,Upgrade
13,Total Assets,243861,493634,627662,334524,281151,533680,403945,310340,314264,493056,353466,538288,324366,392428,397344,265419,250709,319392,336660,230085,Upgrade
14,Accounts Payable,41526,115778,178232,85309,43351,184388,143828,26984,56685,102099,77752,138322,73930,62653,103042,53270,14436,44973,102999,14492,Upgrade
15,Accrued Expenses,6121,38007,27612,13952,7253,51625,34142,17213,14054,59385,41133,28001,15950,47823,29123,11231,5860,27302,8875,3277,Upgrade
16,Short-Term Debt,-,-,-,-,-,56628,-,-,-,-,-,56670,-,-,-,-,-,47291,-,17645,Upgrade
17,Current Income Taxes Payable,2699,1238,1236,743.55,425.91,475.8,43.88,1475,431.41,1857,2822,4694,7437,2412,2550,2823,1440,814.58,1163,645.66,Upgrade
18,Other Current Liabilities,22004,173470,249041,66125,63325,72084,61948,86164,66927,115523,19320,106787,37525,101480,92229,34762,74049,37599,62861,36815,Upgrade
19,Total Current Liabilities,72350,328493,456121,166130,114355,365202,239961,131837,138097,278864,141028,334474,134842,214367,226944,102085,95785,157980,175898,72875,Upgrade
20,Other Long-Term Liabilities,142.6,118.1,157.89,552.11,563.38,784.18,772.91,657.71,842.97,885.66,743.06,411.89,-,-,-,-,-,-,-,-,Upgrade
21,Total Liabilities,72492,328611,456279,166682,114918,365986,240734,132495,138940,279750,141771,334886,134842,214367,226944,102085,95785,157980,175898,72875,Upgrade
22,Common Stock,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,Upgrade
23,Retained Earnings,46369,40024,46384,42842,41233,42693,38210,52845,50325,88306,86696,78401,64523,53061,45400,38334,29924,36412,35762,32210,Upgrade
24,Shareholders' Equity,171369,165024,171384,167842,166233,167693,163210,177845,175325,213306,211696,203401,189523,178061,170400,163334,154924,161412,160762,157210,Upgrade
25,Total Liabilities & Equity,243861,493634,627662,334524,281151,533680,403945,310340,314264,493056,353466,538288,324366,392428,397344,265419,250709,319392,336660,230085,Upgrade
26,Total Debt,-,-,-,-,-,56628,-,-,-,-,-,56670,-,-,-,-,-,47291,-,17645,Upgrade
27,Net Cash (Debt),18628,38315,55364,18864,29474,4409,74729,72855,39125,86486,68400,16901,66847,75747,138843,31588,52781,-13732,14173,-6203,Upgrade
28,Net Cash Growth,-36.80%,769.03%,-25.91%,-74.11%,-24.67%,-94.90%,9.25%,331.06%,-41.47%,14.18%,-50.74%,-46.50%,26.65%,-,879.63%,-,-19.71%,-,64.70%,-,Upgrade
29,Net Cash Per Share,1589.96,3267.29,4719.37,1612.80,2518.39,376.60,6372.59,6228.48,3336.10,7388.56,5840.81,1441.92,5329.30,6466.04,11855.35,2696.39,4496.57,-1174.72,1210.15,-531.51,Upgrade
30,Filing Date Shares Outstanding,12.5,12.5,12.5,11.7,12.5,12.5,12.5,12.5,12.5,11.71,12.5,12.5,12.54,12.5,12.5,12.5,12.5,12.5,11.71,11.67,Upgrade
31,Total Common Shares Outstanding,12.5,12.5,12.5,11.7,12.5,12.5,12.5,12.5,12.5,11.71,12.5,12.5,12.54,12.5,12.5,12.5,12.5,12.5,11.71,11.67,Upgrade
32,Working Capital,150296,145208,150869,146835,145013,147317,144478,158561,155319,193423,192903,183869,168768,157312,148547,142087,132673,139386,137981,133134,Upgrade
33,Book Value Per Share,13709.54,13201.88,13710.68,14350.09,13298.62,13415.47,13056.82,14227.60,14025.98,18222.81,16935.66,16272.12,15109.43,14244.88,13632.01,13066.69,12393.90,12912.98,13726.56,13470.45,Upgrade
34,Tangible Book Value,156586,150173,156385,152775,151019,152413,147781,162347,159681,197595,195837,187473,173450,161920,154111,148506,139951,146292,145494,141796,Upgrade
35,Tangible Book Value Per Share,12526.87,12013.81,12510.77,13061.88,12081.55,12193.01,11822.50,12987.73,12774.50,16880.64,15666.94,14997.85,13828.01,12953.63,12328.90,11880.51,11196.12,11703.36,12422.90,12149.68,Upgrade
