,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
16,Debt / EBITDA Ratio,0.87,0.45,1.17,3.98,1.05,0.96,1.34,3.37,4.62,2.70,1.14,1.79,1.85,2.05,2.74,0.41,1.22,2.56,1.47,0.54,0.53,Upgrade
17,Debt / FCF Ratio,-,-1.47,-,-6.89,-,-,-,-,-,-,3.07,-2.82,-1.52,-,-,-,0.34,-2.10,-1.48,-,-2.50,Upgrade
18,Asset Turnover,1.49,1.18,0.97,1.09,0.99,1.01,0.85,1.14,1.58,1.83,1.05,1.81,1.83,1.50,1.05,1.81,1.16,1.53,0.67,1.52,Upgrade,
19,Inventory Turnover,4.84,5.59,4.00,3.30,3.88,3.73,3.85,2.68,3.36,4.52,4.48,2.63,5.33,4.48,3.48,2.86,6.28,4.18,5.85,2.54,5.96,Upgrade
20,Quick Ratio,1.38,1.38,1.32,1.07,1.70,1.48,1.73,1.35,0.91,0.72,0.97,0.61,0.97,0.53,0.81,0.82,1.33,1.35,1.99,1.91,2.24,Upgrade
21,Current Ratio,2.38,2.38,2.11,1.88,2.57,2.58,2.60,2.21,1.59,1.54,1.64,1.57,1.56,1.62,1.53,1.95,2.06,2.24,2.72,3.21,2.99,Upgrade
22,Return on Equity (ROE),15.44%,7.39%,1.58%,-1.48%,5.42%,8.42%,6.37%,2.39%,18.28%,33.21%,13.83%,22.91%,20.62%,22.10%,10.72%,10.58%,-1.39%,7.22%,3.07%,6.65%,Upgrade,
23,Return on Assets (ROA),7.74%,4.06%,1.91%,-1.92%,1.98%,1.75%,3.42%,-0.29%,5.05%,7.51%,6.31%,3.67%,6.06%,3.06%,5.49%,0.41%,0.39%,2.19%,1.10%,1.11%,Upgrade,
24,Return on Capital (ROIC),10.79%,5.65%,2.69%,-2.69%,2.69%,2.29%,4.57%,-0.41%,7.60%,11.50%,9.45%,5.35%,8.97%,4.78%,8.97%,0.65%,0.56%,2.95%,1.51%,1.59%,Upgrade,
25,Return on Capital Employed (ROCE),7.41%,7.41%,3.95%,2.32%,-,3.91%,5.07%,6.92%,-,15.46%,16.44%,14.19%,12.34%,10.31%,6.12%,5.55%,2.28%,2.73%,3.35%,4.19%,4.31%,Upgrade
26,Earnings Yield,0.67%,1.41%,0.96%,0.83%,0.92%,1.08%,1.02%,1.40%,2.01%,1.99%,2.07%,1.93%,1.51%,1.90%,1.20%,1.20%,0.75%,0.58%,0.53%,0.58%,0.51%,Upgrade
27,FCF Yield,-0.74%,-1.58%,-2.33%,-0.91%,-1.71%,-2.60%,-2.37%,-1.24%,-0.47%,1.60%,1.22%,-1.65%,-2.79%,-3.45%,-1.65%,0.94%,1.61%,-0.65%,-0.74%,-0.77%,-0.12%,Upgrade
28,Dividend Yield,0.19%,-,-,-,0.37%,-,-,-,0.38%,-,-,-,0.32%,-,-,-,0.10%,-,-,-,0.08%,Upgrade
29,Payout Ratio,34.63%,3.39%,100.36%,16.58%,-,0.94%,94.83%,17.01%,88.66%,6.42%,44.89%,11.96%,7.95%,5.32%,17.17%,1.78%,7.49%,-,37.90%,-,5.56%,Upgrade
30,Buyback Yield / Dilution,-6.65%,-6.84%,24.23%,-24.83%,-19.65%,-4.01%,-8.69%,-5.27%,6.70%,-6.59%,7.84%,-10.49%,2.88%,-1.54%,-33.13%,18.82%,-33.54%,-13.45%,0.89%,-2.07%,22.33%,Upgrade
31,Total Shareholder Return,-6.46%,-6.84%,24.23%,-24.83%,-19.27%,-4.01%,-8.69%,-5.27%,7.08%,-6.59%,7.84%,-10.49%,3.20%,-1.54%,-33.13%,18.82%,-33.44%,-13.45%,0.89%,-2.07%,22.40%,Upgrade
