,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
22,Minority Interest in Earnings,18,-29,47,-287,160,-179,-232,-625,-8,-350,-54,-505,-105,-302,-224,-376,-299,-214,-166,-377,Upgrade
23,Net Income,19957,18713,24336,12151,22285,17565,25115,19569,26921,17309,27578,18642,23926,16259,23853,14751,19285,11605,20985,10958,Upgrade
24,Preferred Dividends & Other Adjustments,-2793,2793,-,4212,-2793,2793,-,4212,-2793,2793,-,4260,-2841,2841,-,2549,-2549,2549,-,1482,Upgrade
25,Net Income to Common,22750,15920,24336,7939,25078,14772,25115,15357,29714,14516,27578,14382,26767,13418,23853,12202,21834,9056,20985,9476,Upgrade
26,Net Income Growth,-10.45%,6.54%,-3.10%,-37.91%,-17.22%,1.48%,-8.93%,4.97%,12.52%,6.46%,15.62%,26.38%,24.07%,40.10%,13.67%,34.61%,1.33%,-28.46%,6.75%,9.37%,Upgrade
27,Basic Shares Outstanding,23631,20748,20800,17914,23634,20792,20756,18209,23339,20813,20735,17973,23575,20806,20742,17431,24117,20771,20777,18999,Upgrade
28,Diluted Shares Outstanding,25017,23509,22533,20813,25029,23216,22626,21093,24539,23211,22421,17973,23575,20806,20742,17431,24117,20771,20777,18999,Upgrade
29,Shares Change (YoY),-0.05%,1.26%,-0.41%,-1.33%,2.00%,0.02%,0.91%,17.36%,4.09%,11.56%,8.10%,3.10%,-2.24%,0.17%,-0.17%,-8.25%,15.32%,-7.65%,0.41%,1.20%,Upgrade
30,EPS (Basic),0.96,0.77,1.17,0.44,1.06,0.71,1.21,0.84,1.27,0.70,1.33,0.80,1.14,0.64,1.15,0.70,0.91,0.44,1.01,0.50,Upgrade
31,EPS (Diluted),0.88,0.70,1.08,0.44,0.98,0.66,1.11,0.79,1.19,0.65,1.23,0.79,1.14,0.64,1.15,0.69,0.90,0.44,1.01,0.50,Upgrade
32,EPS Growth,-9.57%,6.27%,-2.70%,-43.82%,-17.59%,1.69%,-9.76%,-1.00%,4.44%,1.73%,6.96%,14.38%,25.88%,46.97%,13.86%,39.27%,-0.88%,-39.55%,6.32%,9.68%,Upgrade
33,Dividend Per Share,-,-,-,1.040,-,-,-,1.188,-,-,-,1.035,-,-,-,0.802,-,-,-,0.762,Upgrade
34,Dividend Growth,-,-,-,-12.46%,-,-,-,14.78%,-,-,-,29.05%,-,-,-,5.25%,-,-,-,10.43%,Upgrade
35,Effective Tax Rate,10.90%,12.47%,11.78%,-,7.38%,8.83%,14.49%,10.47%,14.49%,10.97%,14.55%,11.18%,12.15%,10.33%,13.79%,18.68%,9.46%,3.58%,12.41%,10.61%,Upgrade
