,Fiscal Quarter,Current,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
9,P/OCF Ratio,6.92,-,-,8.34,24.10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,0.66,0.82,0.87,1.05,1.41,1.40,1.63,1.23,1.80,6.65,4.96,7.57,7.01,11.05,4.76,6.32,6.04,12.17,8.60,7.94,7.24,Upgrade
11,EV/EBITDA Ratio,9.86,44.94,297.07,-,-,-,173.69,-,-53.42,-,-,-,-,-,-,-29.67,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,53.24,-,-,-,-,-,-249.05,-,-31.51,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,9.50,-,-,12.72,33.83,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.31,0.31,0.31,0.24,0.24,0.28,0.21,0.21,-,0.07,0.06,0.06,-,0.06,0.37,0.37,-,0.36,0.47,0.47,-,Upgrade
15,Debt / EBITDA Ratio,8.48,5.23,5.23,3.18,2.50,-,11.59,-,-,-,-,-,-,-,-,179.59,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,3.69,-,-,2.30,4.61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.69,0.69,0.78,0.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
18,Inventory Turnover,1.70,1.84,1.73,1.89,1.73,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Quick Ratio,0.62,0.62,0.62,0.54,0.54,0.62,-,0.87,-,3.47,-,3.59,-,2.30,-,3.30,-,7.68,-,2.61,-,Upgrade
20,Current Ratio,1.62,1.62,1.62,1.57,1.57,1.89,-,1.96,-,4.00,-,4.29,-,2.44,-,4.14,-,8.67,-,3.65,-,Upgrade
21,Return on Equity (ROE),1.10%,1.09%,-11.76%,-11.26%,0.95%,2.22%,-,-,-2.20%,-1.14%,-,-,244.01%,1.80%,-,-,108.34%,3.01%,-,-,Upgrade,
22,Return on Assets (ROA),-0.34%,-0.34%,-1.89%,-1.82%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
23,Return on Capital (ROIC),-0.43%,-0.44%,-2.49%,-2.34%,-4.32%,0.19%,-,-,-5.68%,-5.11%,-,-,-3.55%,-4.05%,-,-,-5.28%,-2.10%,-,-,Upgrade,
24,Earnings Yield,-3.02%,-2.06%,-1.24%,-1.36%,-1.27%,7.30%,6.75%,7.84%,20.32%,9.54%,47.97%,30.79%,24.50%,23.29%,21.27%,20.25%,28.17%,22.12%,0.98%,18.83%,18.24%,Upgrade
25,FCF Yield,16.52%,11.25%,11.68%,10.59%,3.67%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Buyback Yield / Dilution,0.93%,0.53%,0.51%,-0.36%,-0.18%,-1.12%,-1.53%,-0.54%,0.45%,-0.69%,-0.52%,-0.56%,-1.74%,-0.32%,-0.08%,0.00%,0.00%,0.07%,7.67%,-0.15%,0.43%,Upgrade
27,Total Shareholder Return,2.63%,0.53%,0.51%,-0.36%,-0.18%,-1.12%,-1.53%,-0.54%,0.45%,-0.69%,-0.52%,-0.56%,-1.74%,-0.32%,-0.08%,0.00%,0.00%,0.07%,7.67%,-0.15%,0.43%,Upgrade
