,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Debt / Equity Ratio,0.71,0.71,0.72,0.70,0.62,0.58,0.58,0.47,0.44,0.61,0.67,0.71,0.75,0.72,0.81,0.92,0.92,1.17,1.19,1.29,1.27,Upgrade
16,Debt / EBITDA Ratio,5.00,2.66,4.05,7.93,7.00,3.54,3.36,3.84,3.61,2.57,3.29,2.98,2.74,1.52,2.15,3.84,7.27,7.73,7.43,31.14,37.51,Upgrade
17,Debt / FCF Ratio,35.36,35.36,-,-,-14.52,-,-,4.96,2.48,4.07,-,2.64,3.09,3.35,3.98,3.66,5.20,9.40,30.22,-,-23.03,Upgrade
18,Asset Turnover,1.11,1.06,0.78,0.82,0.89,0.90,0.72,0.86,0.94,0.92,0.90,1.14,1.12,1.15,0.78,0.75,0.54,0.53,0.36,0.57,Upgrade,
19,Inventory Turnover,7.00,8.01,7.68,5.83,5.79,6.09,6.11,4.90,5.80,6.14,6.18,6.07,7.52,7.03,7.38,5.52,3.83,2.13,1.99,1.35,2.20,Upgrade
20,Quick Ratio,0.90,0.90,0.79,0.82,0.70,0.78,0.73,0.81,0.75,0.87,0.80,0.82,0.75,0.79,0.73,0.67,0.72,0.66,0.58,0.58,0.54,Upgrade
21,Current Ratio,1.27,1.27,1.21,1.22,1.12,1.24,1.18,1.26,1.22,1.27,1.29,1.26,1.17,1.25,1.16,1.13,1.10,1.37,1.28,1.29,1.28,Upgrade
22,Return on Equity (ROE),7.98%,7.09%,1.33%,2.55%,2.90%,3.26%,3.03%,2.63%,6.30%,7.93%,13.58%,-10.54%,32.54%,23.50%,12.87%,32.91%,8.64%,6.70%,-5.00%,9.32%,Upgrade,
23,Return on Assets (ROA),5.23%,2.47%,1.09%,0.63%,3.12%,2.82%,2.05%,1.25%,4.65%,3.38%,4.72%,4.53%,10.50%,7.44%,4.29%,1.05%,2.17%,2.02%,-0.05%,-0.42%,Upgrade,
24,Return on Capital (ROIC),8.23%,3.84%,1.67%,0.96%,4.81%,4.44%,3.29%,2.00%,7.31%,5.20%,7.22%,6.91%,15.88%,10.97%,6.12%,1.51%,3.14%,2.87%,-0.07%,-0.58%,Upgrade,
25,Return on Capital Employed (ROCE),6.58%,6.92%,5.17%,5.22%,6.34%,6.33%,7.71%,8.19%,10.61%,12.50%,16.85%,19.00%,19.76%,15.47%,10.48%,7.15%,4.24%,2.38%,1.65%,-,-,Upgrade
26,Earnings Yield,4.89%,4.67%,2.15%,0.84%,1.33%,2.03%,3.74%,5.21%,9.94%,3.29%,11.25%,16.08%,13.37%,24.28%,17.16%,15.55%,12.55%,5.56%,2.97%,1.95%,5.44%,Upgrade
27,FCF Yield,3.92%,3.60%,-2.77%,-13.44%,-8.76%,1.33%,15.15%,18.67%,34.13%,30.57%,28.72%,38.78%,27.86%,24.50%,20.42%,28.65%,22.27%,24.56%,9.67%,-13.45%,-10.68%,Upgrade
28,Dividend Yield,0.26%,-,-,-,0.29%,-,-,-,2.63%,-,-,-,4.35%,-,-,-,2.06%,-,-,-,1.37%,Upgrade
29,Payout Ratio,135.34%,115.20%,70.74%,730.91%,-,2106.11%,142.77%,315.65%,-,617.66%,37.99%,14.33%,-,32.36%,18.58%,21.70%,-,140.33%,251.03%,-,59.40%,Upgrade
30,Buyback Yield / Dilution,19.33%,74.48%,16.19%,-10.64%,-4.12%,-280.24%,3.13%,-10.79%,-1.47%,-1.71%,-3.55%,2.97%,5.25%,7.58%,53.08%,-11.88%,-1244.89%,-136.01%,8.85%,18.73%,91.99%,Upgrade
31,Total Shareholder Return,19.59%,74.48%,16.19%,-10.64%,-3.83%,-280.24%,3.13%,-10.79%,1.16%,-1.71%,-3.55%,2.97%,9.60%,7.58%,53.08%,-11.88%,-1242.84%,-136.01%,8.85%,18.73%,93.36%,Upgrade
