,Fiscal Quarter,Current,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+20 Quarters
9,P/OCF Ratio,-,-,-,77.66,139.22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,2.14,2.23,3.11,2.22,2.01,3.15,2.52,2.42,3.12,3.02,4.65,-,5.73,5.70,5.27,-,6.71,5.63,4.93,2.53,2.68,Upgrade
11,EV/EBITDA Ratio,8.06,10.36,16.07,10.52,10.72,16.87,13.36,12.55,14.20,11.56,12.94,-,12.68,10.54,9.30,-,31.67,-68.49,-,-,-,Upgrade
12,EV/EBIT Ratio,11.08,11.56,18.09,11.60,12.00,18.62,14.54,13.46,14.92,12.12,13.55,-,13.20,10.84,9.46,-,33.06,-54.59,-,-,-,Upgrade
13,EV/FCF Ratio,-37.63,-,-,75.49,133.94,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.09,0.09,0.09,0.06,0.06,0.10,0.12,0.12,0.13,0.13,0.14,0.14,-,0.23,0.45,0.45,-,0.82,0.41,0.41,-,Upgrade
15,Debt / EBITDA Ratio,0.42,0.52,0.52,0.21,0.21,1.03,0.38,0.83,0.50,1.37,0.43,-,-,1.59,1.10,-,-,0.87,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,2.43,4.85,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.62,0.66,0.70,0.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
18,Quick Ratio,2.57,2.57,2.57,1.51,1.51,1.69,-,1.24,-,0.63,-,0.64,-,1.09,-,0.90,-,0.69,-,0.86,-,Upgrade
19,Current Ratio,5.17,5.17,5.17,3.10,3.10,3.06,-,2.28,-,1.97,-,1.76,-,1.88,-,1.62,-,1.33,-,2.04,-,Upgrade
20,Return on Equity (ROE),11.13%,12.04%,16.19%,17.00%,5.96%,25.49%,6.49%,21.52%,6.44%,27.76%,-,-,6.77%,34.03%,-,-,86.48%,7.10%,-,-,Upgrade,
21,Return on Assets (ROA),7.18%,7.60%,8.84%,8.96%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
22,Return on Capital (ROIC),8.25%,9.02%,10.88%,11.25%,4.49%,16.20%,7.02%,13.41%,4.55%,17.08%,-,-,6.54%,17.25%,-,-,38.73%,-2.82%,-,-,Upgrade,
23,Return on Capital Employed (ROCE),13.52%,13.52%,11.55%,15.09%,12.94%,12.76%,-,13.81%,-,11.53%,-,-,-,18.91%,-,-,-,-6.36%,-,-,-,Upgrade
24,Earnings Yield,6.44%,6.25%,4.18%,6.63%,5.75%,4.04%,5.03%,5.88%,6.03%,7.74%,6.43%,-,6.38%,7.35%,9.02%,-,0.75%,-4.35%,-12.96%,-15.83%,-3.23%,Upgrade
25,FCF Yield,-2.41%,-2.34%,-0.46%,1.22%,0.68%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,2.90%,-,4.53%,-,1.81%,-,-,-,-,Upgrade
27,Buyback Yield / Dilution,-12.11%,-21.23%,-11.95%,15.91%,3.60%,-0.94%,-9.31%,-,-2.32%,-4.05%,-14.71%,-,-47.11%,-44.18%,-30.78%,-,-1.98%,-,-,-,-,Upgrade
28,Total Shareholder Return,-12.11%,-21.23%,-11.95%,15.91%,3.60%,-0.94%,-9.31%,-,-2.32%,-4.05%,-14.71%,-,-44.21%,-44.18%,-26.25%,-,-0.17%,-,-,-,-,Upgrade
