,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
27,Long-Term Unearned Revenue,255.33,259.48,262.62,266.93,223.3,227.45,219.66,223.77,-,198.76,135.4,138.98,21.12,21.45,21.78,154.61,5.07,5.17,5.28,5.39,Upgrade
28,Long-Term Deferred Tax Liabilities,48.7,48.86,48.7,48.7,369.24,372.14,375.04,51.78,-,55.77,55.77,55.77,35.6,35.6,35.6,36.5,-,-,-,-,Upgrade
29,Other Long-Term Liabilities,209.56,40.11,203.35,34.19,1836,295.83,1313,343.45,-,668.08,1628,669.67,771.08,-,-,80.65,0.03,0.03,0.03,0.03,Upgrade
30,Total Liabilities,30094,27900,29216,27410,28205,28225,28681,26708,-,27496,27670,26776,20334,20152,20084,24552,17285,16326,15846,15345,Upgrade
31,Common Stock,1545,1545,1545,1545,1545,1554,1554,1554,-,1554,1533,1533,1533,1533,1533,1533,1533,1533,1533,1533,Upgrade
32,Additional Paid-In Capital,2609,2609,2608,2607,2613,2630,2628,2626,-,2621,2572,2572,3365,3365,3365,4743,3320,3320,3320,3320,Upgrade
33,Retained Earnings,-3803,-3077,-2769,-2357,-1933,-1966,-1661,-1194,-,18.07,-173.3,161.93,1840,884.93,-195.16,-1019,-402.52,-635.85,-894.92,-704.05,Upgrade
34,Treasury Stock,-40.42,-40.42,-40.42,-40.42,-40.42,-68.52,-68.52,-68.52,-,-68.52,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Comprehensive Income & Other,47.55,30.76,34.8,30.24,41.3,34.75,18.22,14.6,-,11.37,8.08,0.98,-8.1,-9.79,-7.64,-3,1.4,3.43,3.61,0.84,Upgrade
36,Total Common Equity,359.13,1067,1378,1784,2226,2185,2470,2932,-,4136,3940,4268,6730,5773,4695,5254,4452,4221,3962,4150,Upgrade
37,Minority Interest,64.99,61.5,59.16,60.59,62.46,63.51,63.72,66.64,-,108.39,127.71,126.61,-,-,-,96.38,-,-,-,-,Upgrade
38,Shareholders' Equity,424.12,1128,1437,1845,2289,2248,2534,2998,-,4244,4068,4395,6730,5773,4695,5350,4452,4221,3962,4150,Upgrade
39,Total Liabilities & Equity,30519,29028,30653,29255,30494,30474,31215,29706,-,31740,31737,31171,27064,25925,24779,29902,21737,20547,19807,19495,Upgrade
40,Total Debt,10698,12044,11215,12415,9733,11295,10445,10918,-,10396,10208,10168,8290,8263,8374,7289,6249,6038,5979,5979,Upgrade
41,Net Cash (Debt),-8883,-10445,-9940,-10720,-7614,-9198,-8979,-9092,-,-9106,-8948,-8962,-4827,-6594,-6925,-4774,-5040,-4996,-5815,-5545,Upgrade
42,Net Cash Per Share,-5.74,-6.75,-6.44,-7.33,-4.92,-5.83,-5.86,-5.86,-,-5.80,-5.84,-5.88,-3.16,-4.37,-4.42,-3.20,-3.19,-3.25,-3.78,-3.70,Upgrade
43,Filing Date Shares Outstanding,1547,1533,1533,1533,1547,1524,1533,1533,1563,1554,1533,1533,1533,1533,1533,1533,1533,1533,1533,1533,Upgrade
44,Total Common Shares Outstanding,1547,1533,1533,1533,1547,1533,1533,1533,1563,1554,1533,1533,1533,1533,1533,1533,1533,1533,1533,1533,Upgrade
45,Working Capital,-17394,-16572,-16171,-15340,-15031,-15232,-14368,-14744,-,-13131,-13564,-13271,-5827,-7568,-8713,-13301,-9580,-9898,-10151,-10053,Upgrade
46,Book Value Per Share,0.23,0.70,0.90,1.16,1.44,1.43,1.61,1.91,-,2.66,2.57,2.78,4.39,3.77,3.06,3.43,2.90,2.75,2.58,2.71,Upgrade
47,Tangible Book Value,-838.1,-99.03,198.94,591.62,1024,969.56,1241,1752,-,2992,2844,3160,6610,5755,4677,5065,4434,4204,3946,4133,Upgrade
48,Tangible Book Value Per Share,-0.54,-0.06,0.13,0.39,0.66,0.63,0.81,1.14,-,1.93,1.86,2.06,4.31,3.75,3.05,3.30,2.89,2.74,2.57,2.70,Upgrade
49,Buildings,-,12479,-,12213,-,12188,-,12223,-,12216,-,12189,-,9477,-,11172,-,9015,-,9015,Upgrade
50,Machinery,-,19169,-,19148,-,18397,-,18371,-,19615,-,19588,-,16760,-,19060,-,16213,-,16170,Upgrade
51,Construction In Progress,-,1682,-,1397,-,1240,-,904.53,-,880.87,-,345.74,-,293.84,-,2359,-,805.13,-,529.49,Upgrade
