,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,Other Current Assets,895.35,949.67,813.05,787.52,893.6,843.78,1191,1070,1423,-,1186,898.39,1549,1202,1022,1153,1402,877.71,1266,998.85,Upgrade
11,Total Current Assets,18351,17416,18185,18346,18885,19166,19422,19588,19103,-,18049,19038,17044,16478,16056,15564,16924,15812,15876,16834,Upgrade
12,"Property, Plant & Equipment",18847,19060,19384,18816,18259,17912,18034,17994,16168,-,13417,13959,12286,11860,11615,11148,10578,10197,9899,9810,Upgrade
13,Long-Term Investments,1795,1798,1790,1787,16.22,16.29,28.48,27.08,18.69,-,12.84,13,11.73,10.57,14.07,13.53,12.01,15.12,12.29,12.89,Upgrade
14,Goodwill,168.68,168.68,168.68,168.68,168.68,168.68,196.49,196.49,196.49,-,196.49,196.49,196.49,196.49,196.49,196.49,196.49,196.49,196.49,196.49,Upgrade
15,Other Intangible Assets,1167,1382,1322,1349,1416,1431,1478,1494,1509,-,1537,1546,1303,1101,994.89,972.52,983.08,993.66,1004,991.67,Upgrade
16,Long-Term Accounts Receivable,-,1039,-,1263,1367,1537,1582,1688,1873,-,1878,1984,-,2202,-,-,-,-,-,-,Upgrade
17,Long-Term Deferred Tax Assets,144.13,154.57,157.95,163.37,153.6,153.6,171.34,176.15,124.79,-,106.04,100.2,91.71,83.07,80.61,78.05,76.87,66.17,64.55,70.62,Upgrade
18,Long-Term Deferred Charges,24.93,26.35,27.51,28.76,31.46,33.49,35.31,37.46,39.8,-,23.42,43.33,19.65,22.29,23.61,28.07,30.74,34.01,41.03,45.94,Upgrade
19,Other Long-Term Assets,1020,76.45,1232,76.71,75.43,86.54,158.34,159.6,150.18,-,123.21,112.56,2229,129.98,135.96,123.98,117.73,122.97,118.82,120.13,Upgrade
20,Total Assets,41518,41121,42269,42000,40373,40505,41106,41361,39184,-,35343,36993,33183,32083,29117,28124,28919,27437,27213,28081,Upgrade
21,Accounts Payable,4200,3829,4293,4879,2228,2791,2532,3727,2058,-,2078,2701,2540,2363,2508,2831,2240,3030,3295,3804,Upgrade
22,Accrued Expenses,21.86,128.29,22.65,112.31,24.29,130.11,24.8,155.05,26.24,-,22.19,185.45,22.24,40.6,22.7,76.89,18.83,17.48,18.08,124.81,Upgrade
23,Short-Term Debt,10575,10081,10701,10229,11330,11709,12989,12924,12930,-,10561,11607,10821,9858,9366,8822,10815,9308,8822,9564,Upgrade
24,Current Portion of Long-Term Debt,-,1513,-,907.64,-,1141,1606,1077,1468,-,1689,732.42,479.3,390.9,879.2,-,1927,2315,2269,2080,Upgrade
25,Current Portion of Leases,-,504.21,-,474.35,-,490.71,-,488.34,-,-,-,415.04,-,-,-,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,107.98,23.52,66.91,23.89,92.79,3.65,168.59,66.16,63.31,-,156.12,145.28,104,147.14,150.02,91.36,157.47,150.47,117.74,93.44,Upgrade
27,Current Unearned Revenue,591.19,431.9,255.64,371.96,233.27,286.02,446.45,219.67,441.55,-,520.13,418.25,494.07,300.98,236.94,127.78,350.24,236.42,408.64,-,Upgrade
28,Other Current Liabilities,2964,699.43,2295,688.18,2066,716.29,151.33,207.64,419.99,-,166.42,257.19,115.39,180.48,84.19,1076,72.63,73.35,71.93,521.38,Upgrade
29,Total Current Liabilities,18460,17211,17634,17687,15974,17268,17917,18865,17407,-,15193,16462,14576,13282,13247,13026,15582,15131,15003,16187,Upgrade
30,Long-Term Debt,7894,8400,8861,8332,9896,9222,9090,8273,7820,-,5386,5319,4793,4777,4701,4315,3265,2158,2453,2363,Upgrade
31,Long-Term Leases,426.75,567.76,673.74,791.46,890.11,1055,1117,1245,1389,-,1470,1586,2116,2202,-,-,-,-,-,-,Upgrade
32,Long-Term Unearned Revenue,18.25,23.22,23.8,24.37,24.94,25.52,26.09,26.67,27.63,-,28.39,28.96,29.54,30.11,30.69,31.26,31.83,32.41,32.98,33.56,Upgrade
33,Long-Term Deferred Tax Liabilities,23.41,24.5,25.92,35.85,28.22,28.85,29.29,30.12,32.83,-,33.59,34.49,51.56,43.73,42.26,44.16,46.38,45.16,47.29,49.52,Upgrade
34,Other Long-Term Liabilities,2035,2137,2326,2444,1359,659.18,836.26,857.28,594.87,-,636.91,657.93,678.95,699.97,500,500,-,17.07,56.75,107.95,Upgrade
35,Total Liabilities,28858,28363,29545,29314,28173,28259,29016,29298,27271,-,22747,24088,22245,21035,18521,17916,18925,17383,17593,18741,Upgrade
36,Common Stock,1576,1576,1576,1576,1576,1576,1576,1576,1576,-,1649,1649,1649,1649,1649,1649,1649,1649,1650,1650,Upgrade
37,Additional Paid-In Capital,3273,3273,3273,3273,3159,3159,3159,3159,3251,-,3973,4245,3989,3989,3989,3989,3989,3989,3992,3992,Upgrade
38,Retained Earnings,5801,5780,5726,5670,5636,5606,5572,5520,5566,-,5897,5879,5609,5767,5387,5015,4834,4828,4404,4137,Upgrade
39,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-600.11,-600.11,-600.11,-600.11,-600.11,-600.11,-600.11,-600.11,-604.3,-604.3,Upgrade
40,Comprehensive Income & Other,82.55,118.36,112.43,136.69,197.88,179,53.48,85.43,-118.87,-,-37.83,5.4,271.73,224.68,152.4,136.12,105.67,172.44,161.51,152.25,Upgrade
41,Total Common Equity,10733,10748,10688,10656,10569,10520,10360,10340,10274,-,10881,11178,10918,11029,10577,10188,9977,10038,9604,9327,Upgrade
42,Minority Interest,1928,2010,2036,2030,1632,1727,1731,1723,1639,-,1714,1726,19.08,18.42,18.94,19.14,16.24,17.03,16.08,13.52,Upgrade
43,Shareholders' Equity,12661,12758,12724,12686,12201,12247,12090,12062,11913,-,12595,12904,10937,11048,10596,10208,9993,10055,9620,9340,Upgrade
44,Total Liabilities & Equity,41518,41121,42269,42000,40373,40505,41106,41361,39184,-,35343,36993,33183,32083,29117,28124,28919,27437,27213,28081,Upgrade
45,Total Debt,18895,21066,20236,20735,22116,23618,24801,24009,23607,-,19106,19659,18209,17229,14946,13137,16008,13781,13544,14007,Upgrade
46,Net Cash (Debt),-11352,-14368,-13481,-13536,-14376,-16053,-17622,-16075,-15485,-,-11507,-9779,-10689,-9363,-7503,-5285,-7654,-6589,-6240,-4747,Upgrade
47,Net Cash Per Share,-7.20,-9.12,-8.56,-8.60,-9.11,-10.19,-11.18,-10.22,-9.83,-,-7.30,-6.21,-6.78,-5.94,-4.76,-3.35,-4.85,-4.18,-3.96,-3.01,Upgrade
48,Filing Date Shares Outstanding,1576,1576,1576,1576,1576,1576,1576,1576,1576,1575,1620,1620,1620,1620,1620,1576,1620,1620,1577,1576,Upgrade
49,Total Common Shares Outstanding,1576,1576,1576,1576,1576,1576,1576,1576,1576,1575,1620,1620,1620,1620,1620,1576,1620,1620,1577,1576,Upgrade
50,Working Capital,-108.71,204.96,551.15,659.93,2911,1898,1505,722.84,1697,-,2856,2576,2469,3196,2809,2538,1342,681.41,873.57,646.42,Upgrade
51,Book Value Per Share,6.81,6.82,6.78,6.76,6.71,6.67,6.57,6.56,6.52,-,6.72,6.90,6.74,6.81,6.53,6.46,6.16,6.20,6.09,5.92,Upgrade
52,Tangible Book Value,9398,9197,9197,9138,8984,8920,8685,8649,8568,-,9148,9436,9419,9732,9386,9019,8798,8847,8403,8139,Upgrade
53,Tangible Book Value Per Share,5.96,5.84,5.83,5.80,5.70,5.66,5.51,5.49,5.44,-,5.65,5.82,5.81,6.01,5.79,5.72,5.43,5.46,5.33,5.16,Upgrade
54,Buildings,-,2358,-,2665,-,2590,-,2683,-,-,-,2666,-,1713,-,1713,-,-,-,1672,Upgrade
55,Machinery,-,13321,-,13365,-,12211,-,12163,-,-,-,11840,-,7481,-,7478,-,-,-,7382,Upgrade
56,Construction In Progress,-,7616,-,6948,-,6894,-,6545,-,-,-,2082,-,5024,-,4010,-,-,-,2210,Upgrade
