,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,"Property, Plant & Equipment",2526,2502,2518,2476,2250,2125,2011,1860,1256,1135,1130,1159,1146,1165,1181,1199,1219,1246,1269,1297,Upgrade
11,Long-Term Investments,149.84,151.29,147.46,152.43,154.57,153.37,154.19,176.06,158.89,175.16,154.93,174.16,156.23,173.77,143.54,165.09,148.3,169.56,151.98,173.26,Upgrade
12,Goodwill,68.36,68.36,68.36,68.36,68.36,68.36,68.36,68.36,68.36,68.36,68.36,68.36,68.36,68.36,68.36,68.36,68.36,68.36,68.36,68.36,Upgrade
13,Other Intangible Assets,794.48,786.07,795.62,797.99,802.9,806.69,817.01,802.09,803.79,806.86,809.01,811.15,814.22,816.28,818.35,820.29,822.05,824.18,317.12,829.09,Upgrade
14,Long-Term Accounts Receivable,13.83,14.37,14.9,15.42,-,16.42,-,17.41,-,18.36,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,113.87,110.67,109.56,107.89,103.56,103.33,96.13,98.48,91.9,88.32,87.1,86.6,85.04,87.66,84.46,86.14,88.8,98.08,96.01,96.11,Upgrade
16,Long-Term Deferred Charges,51.37,52.16,54.05,48.04,45.04,47.83,48.19,45.73,48.48,49.64,51.66,52.79,48.95,50.47,52.22,54.05,51.13,53.16,54.02,55.81,Upgrade
17,Other Long-Term Assets,57.31,65.82,66.23,70.46,116.72,142.1,69.66,73.73,41.92,6.19,42.7,10.52,34.32,16.56,38.76,28.63,34.35,23.07,551.02,23.48,Upgrade
18,Total Assets,5744,5623,5737,5321,5105,5154,4898,4725,4239,4081,3573,3383,3345,3311,3383,3496,3622,3812,3933,3762,Upgrade
19,Accounts Payable,450.18,294.08,535.11,457.68,449.1,510.19,496.07,496.04,262.6,344.34,519.14,556.15,520.75,539.28,708.91,770.27,742.93,776.9,858.33,762.45,Upgrade
20,Accrued Expenses,30.54,74.81,29.81,89.81,30.96,68.01,26.71,60.22,21.63,60.06,18.59,54.27,19.03,57.98,18.72,51.09,21.89,58.75,22.51,68.05,Upgrade
21,Short-Term Debt,1635,1772,1666,1448,1424,1420,1127,1089,1146,895.98,595.3,359.3,199,155.25,111.4,188.2,369,561.6,543.6,539.95,Upgrade
22,Current Portion of Long-Term Debt,344.55,279.58,221.51,173.4,48.65,45,41,41,51.31,50,53.24,50,200,200,200,200,-,-,-,-,Upgrade
23,Current Portion of Leases,-,66.71,-,36.81,-,3.87,-,0.33,-,2.28,-,3.86,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,41.96,23.11,97.83,62.69,67.75,20.2,24.57,10.94,15.81,8.65,23.62,6.75,17.22,6.23,24.68,8.16,20.37,5.61,19.64,8.56,Upgrade
25,Current Unearned Revenue,143.77,99.29,131.01,136.41,182.9,223.61,347.81,283.76,122.71,148.41,109.32,157.06,167.85,155.43,139.94,134.77,152.68,145.43,135.24,152.11,Upgrade
26,Other Current Liabilities,106.75,78.32,127.7,70.1,103.96,129.87,122.31,110.44,120.21,94.03,116.94,80.41,88.79,65.24,87.7,68.57,101.97,54.22,152.43,35.07,Upgrade
27,Total Current Liabilities,2753,2688,2809,2475,2307,2421,2185,2091,1740,1604,1436,1268,1213,1179,1291,1421,1409,1603,1732,1566,Upgrade
28,Long-Term Debt,164.63,16.8,148,133,218.5,226,232.5,239,150,150,-,-,50,50,50,50,215,235,235,235,Upgrade
29,Long-Term Leases,1.31,124.6,3.28,80.99,5.12,5.78,10.53,-,-,-,-,0.33,5.13,6.05,6.97,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,23.52,24.15,24.66,25.23,26.45,27.02,27.59,28.2,27.03,24.69,25.43,26.02,26.9,28.69,26.27,26.86,24.96,25.56,26.16,26.76,Upgrade
31,Long-Term Deferred Tax Liabilities,5.07,5.17,5.22,5.36,1.3,1.43,1.61,4.08,-,-,0.3,0.3,0.1,0.1,0.1,0.1,0.16,0.16,0.2,0.26,Upgrade
32,Other Long-Term Liabilities,270.6,167.15,256.61,166.81,166.64,166.47,166.33,166.13,165.95,165.77,15.6,15.42,-,-,-,-,6.28,6.28,6.28,6.28,Upgrade
33,Total Liabilities,3218,3026,3247,2886,2725,2848,2624,2529,2083,1944,1477,1310,1295,1264,1375,1498,1655,1870,1999,1834,Upgrade
34,Common Stock,891.17,890.98,889.55,889.55,889.86,889.86,889.86,889.86,889.86,886.86,886.86,886.86,886.86,886.86,886.86,886.86,886.86,886.86,886.86,886.86,Upgrade
35,Additional Paid-In Capital,521.07,518.19,509.47,507.5,507.79,505.87,510.66,505.34,503.09,493.81,493.08,493.08,493.08,493.08,493.08,493.08,493.08,493.08,493.08,493.08,Upgrade
36,Retained Earnings,1111,1190,1093,1040,971.9,901.57,865.89,794.05,755.93,747.7,703.41,681.69,659.36,657.08,618.95,609.78,577.29,553.2,544.19,537.71,Upgrade
37,Treasury Stock,-5.95,-5.95,-5.95,-5.95,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,-3.97,-4.34,-3.93,-4.27,0.82,0.02,-0.31,-0.73,-1.02,1.18,4.4,3.22,2.58,2.12,1.49,0.22,-,-,-,-,Upgrade
39,Total Common Equity,2513,2589,2482,2427,2370,2297,2266,2189,2148,2130,2088,2065,2042,2039,2000,1990,1957,1933,1924,1918,Upgrade
40,Minority Interest,13.22,7.96,8.26,8.11,9.35,9.04,8.32,8.24,7.6,7.7,7.55,7.82,7.97,8.03,8.19,8.51,9.23,9.22,9.1,9.58,Upgrade
41,Shareholders' Equity,2526,2597,2490,2435,2380,2306,2274,2197,2155,2137,2095,2073,2050,2047,2009,1998,1966,1942,1933,1927,Upgrade
42,Total Liabilities & Equity,5744,5623,5737,5321,5105,5154,4898,4725,4239,4081,3573,3383,3345,3311,3383,3496,3622,3812,3933,3762,Upgrade
43,Total Debt,2145,2260,2039,1872,1696,1701,1411,1369,1347,1098,648.54,413.49,454.13,411.3,368.37,438.2,584,796.6,778.6,774.95,Upgrade
44,Net Cash (Debt),-1421,-1527,-1280,-1332,-1133,-1016,-870.26,-712.52,-522.8,-289.94,-353.86,-151.65,-110.51,-86.64,-53.74,-70.35,-103.69,-189.31,-204.19,-397.04,Upgrade
45,Net Cash Per Share,-1.59,-1.72,-1.44,-1.50,-1.27,-1.14,-0.98,-0.80,-0.59,-0.33,-0.40,-0.17,-0.12,-0.10,-0.06,-0.08,-0.12,-0.21,-0.23,-0.45,Upgrade
46,Filing Date Shares Outstanding,891.17,890.98,889.55,889.55,889.86,889.86,889.86,889.86,889.86,886.86,886.86,886.86,886.86,886.86,886.86,886.86,886.86,886.86,886.86,886.86,Upgrade
47,Total Common Shares Outstanding,891.17,890.98,889.55,889.55,889.86,889.86,889.86,889.86,889.86,886.86,886.86,886.86,886.86,886.86,886.86,886.86,886.86,886.86,886.86,886.86,Upgrade
48,Working Capital,-783.67,-815.97,-846.59,-890.21,-743.18,-730.5,-552.02,-507.28,29.31,129.56,-207.04,-247.9,-220.67,-245.94,-294.75,-345.91,-218.91,-272.76,-306.56,-348.06,Upgrade
49,Book Value Per Share,2.82,2.91,2.79,2.73,2.66,2.58,2.55,2.46,2.41,2.40,2.35,2.33,2.30,2.30,2.26,2.24,2.21,2.18,2.17,2.16,Upgrade
50,Tangible Book Value,1650,1735,1618,1561,1499,1422,1381,1318,1276,1254,1210,1185,1159,1155,1114,1101,1067,1041,1539,1020,Upgrade
51,Tangible Book Value Per Share,1.85,1.95,1.82,1.75,1.68,1.60,1.55,1.48,1.43,1.41,1.36,1.34,1.31,1.30,1.26,1.24,1.20,1.17,1.73,1.15,Upgrade
52,Buildings,-,1297,-,1309,-,1117,-,1094,-,1098,-,1097,-,1105,-,1104,-,1098,-,1098,Upgrade
53,Machinery,-,1206,-,1208,-,1118,-,1063,-,1005,-,1020,-,995.12,-,988.64,-,972.41,-,973.19,Upgrade
54,Construction In Progress,-,1305,-,1198,-,1100,-,845.65,-,117.76,-,66.83,-,28.03,-,13.26,-,30.02,-,22.85,Upgrade
