,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
28,Net Income Growth,-23.00%,98.76%,-26.57%,79.17%,755.39%,-7.77%,230.76%,70.61%,261.20%,13.10%,136.86%,-31.26%,-92.26%,421.99%,41.53%,185.31%,122.15%,-36.95%,-,-,Upgrade
29,Shares Outstanding (Basic),892,890,890,890,889,890,890,891,889,888,887,886,886,884,890,884,892,882,888,892,Upgrade
30,Shares Outstanding (Diluted),892,890,890,890,889,890,890,891,889,888,887,886,886,884,890,884,892,882,888,892,Upgrade
31,Shares Change (YoY),0.30%,0.01%,-0.07%,-0.09%,-0.00%,0.23%,0.42%,0.53%,0.35%,0.38%,-0.42%,0.25%,-0.67%,0.28%,0.31%,-0.88%,0.40%,-1.72%,0.36%,1.51%,Upgrade
32,EPS (Basic),0.06,0.11,0.06,0.08,0.08,0.06,0.08,0.04,0.01,0.06,0.02,0.03,0.00,0.05,0.01,0.04,0.03,0.01,0.01,0.01,Upgrade
33,EPS (Diluted),0.06,0.11,0.06,0.08,0.08,0.06,0.08,0.04,0.01,0.06,0.02,0.03,0.00,0.05,0.01,0.04,0.03,0.01,0.01,0.01,Upgrade
34,EPS Growth,-23.23%,98.74%,-26.52%,79.34%,755.50%,-7.99%,229.39%,69.71%,259.95%,12.67%,137.86%,-31.43%,-92.21%,420.53%,41.10%,187.87%,121.26%,-35.84%,-,-,Upgrade
35,Free Cash Flow,131.38,-73.03,-19.64,-226.64,-107.43,-119.44,-139.16,-178.73,-234.25,-68.73,-196.75,-35.39,-18.51,-16.26,30.33,38.06,92.79,100.71,104.05,-8.66,Upgrade
36,Free Cash Flow Per Share,0.15,-0.08,-0.02,-0.25,-0.12,-0.13,-0.16,-0.20,-0.26,-0.08,-0.22,-0.04,-0.02,-0.02,0.03,0.04,0.10,0.11,0.12,-0.01,Upgrade
37,Dividend Per Share,-,-,-,0.150,-,-,-,0.015,-,-,-,0.010,-,-,-,0.010,-,-,-,0.006,Upgrade
38,Dividend Growth,-,-,-,900.00%,-,-,-,50.00%,-,-,-,0%,-,-,-,66.67%,-,-,-,-,Upgrade
39,Gross Margin,19.83%,22.11%,26.39%,28.31%,22.19%,20.98%,18.98%,15.60%,14.46%,15.77%,13.95%,15.47%,11.60%,17.84%,16.90%,19.02%,18.78%,17.93%,19.05%,19.70%,Upgrade
40,Operating Margin,11.48%,13.72%,14.04%,15.64%,11.92%,8.64%,9.39%,2.00%,3.06%,6.88%,4.87%,3.39%,2.14%,5.58%,4.20%,6.06%,7.63%,2.94%,4.70%,4.34%,Upgrade
41,Profit Margin,6.14%,10.89%,8.04%,9.37%,7.05%,6.77%,9.05%,5.07%,1.38%,6.65%,3.06%,2.96%,0.40%,7.30%,1.77%,5.37%,4.82%,1.99%,1.42%,1.60%,Upgrade
42,Free Cash Flow Margin,14.89%,-8.16%,-2.99%,-31.11%,-10.77%,-16.50%,-17.54%,-23.77%,-39.41%,-8.60%,-27.73%,-4.69%,-3.26%,-2.52%,5.85%,6.29%,15.21%,22.20%,22.73%,-1.22%,Upgrade
43,EBITDA,138.88,166.71,129.76,151.57,152.52,99.32,108.2,48.7,52.73,87.95,69.1,60.06,45.82,69.09,55.4,70.35,81.3,47.04,56.28,65.65,Upgrade
44,EBITDA Margin,15.74%,18.63%,19.77%,20.80%,15.29%,13.72%,13.64%,6.48%,8.87%,11.00%,9.74%,7.97%,8.06%,10.72%,10.69%,11.62%,13.33%,10.37%,12.30%,9.23%,Upgrade
45,D&A For EBITDA,37.59,43.88,37.59,37.59,33.66,36.74,33.66,33.66,34.53,32.94,34.53,34.53,33.65,33.17,33.65,33.65,34.77,33.72,34.77,34.77,Upgrade
46,EBIT,101.29,122.83,92.17,113.98,118.86,62.58,74.54,15.05,18.2,55,34.57,25.53,12.17,35.92,21.75,36.69,46.53,13.32,21.51,30.88,Upgrade
47,EBIT Margin,11.48%,13.72%,14.04%,15.64%,11.92%,8.64%,9.39%,2.00%,3.06%,6.88%,4.87%,3.39%,2.14%,5.58%,4.20%,6.06%,7.63%,2.94%,4.70%,4.34%,Upgrade
48,Effective Tax Rate,26.00%,9.50%,24.44%,30.83%,26.20%,0.67%,23.73%,13.16%,37.06%,1.74%,20.76%,9.15%,57.35%,-,37.41%,21.75%,27.05%,4.48%,35.47%,-,Upgrade
49,Revenue as Reported,882.24,895,656.37,728.61,997.49,723.9,793.53,751.99,594.41,799.34,709.61,754.08,568.64,644.28,518.27,605.33,609.91,453.57,457.71,710.94,Upgrade
