,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
13,Other Non Operating Income (Expenses),-0.18,-0.18,-0.13,0.4,1.38,0.02,-0.52,0.2,0.02,0.01,0.06,0.04,-,0.19,-3.65,1.38,-1.2,9.32,-1.13,0.48,Upgrade
14,EBT Excluding Unusual Items,-7.74,-7.74,-4.9,-7.42,-7.38,-6.06,-12.91,-5.84,-5.5,-7.07,-5.96,-5.41,-,-5.84,-13.54,-3.74,-84.78,5.61,-86.48,-7.53,Upgrade
15,Gain (Loss) on Sale of Investments,-0.04,-0.04,-,-,0.02,-,-,-,-,-,-,-,-,0.71,-0.66,-,-,-,-0.52,0.5,Upgrade
16,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,0.02,-,-,-,0.04,-4.05,-,-0.02,-,-,1.11,-,0.35,-,Upgrade
17,Asset Writedown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.85,-,-,-,-1.21,-,Upgrade
18,Other Unusual Items,-,-,-,-,-,-,0.44,0.24,0.44,-,-,0.02,-,0.7,0.47,-,0.06,-,-,-,Upgrade
19,Pretax Income,-7.77,-7.77,-4.9,-7.42,-7.36,-6.06,-12.45,-5.6,-5.06,-7.07,-5.92,-9.44,-,-4.44,-15.57,-3.74,-83.61,5.61,-87.85,-7.03,Upgrade
20,Income Tax Expense,-0.11,-0.11,-0.38,0.01,0.07,0.25,-1.36,0.68,0.47,0.14,-1,0.54,-,0.17,-2.11,1.29,0.7,0.59,0.59,0.01,Upgrade
21,Earnings From Continuing Operations,-7.66,-7.66,-4.52,-7.42,-7.43,-6.3,-11.08,-6.28,-5.53,-7.21,-4.93,-9.98,-,-4.61,-13.47,-5.03,-84.31,5.02,-88.44,-7.04,Upgrade
22,Earnings From Discontinued Operations,-,-,-,-,-,-,-,2.8,-0.29,-0.22,-6.12,-0.31,-,-,-,-,-,-,-,-,Upgrade
23,Net Income to Company,-7.66,-7.66,-4.52,-7.42,-7.43,-6.3,-11.08,-3.49,-5.82,-7.43,-11.05,-10.29,-,-4.61,-13.47,-5.03,-84.31,5.02,-88.44,-7.04,Upgrade
24,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.1,1.7,27.53,-3.06,27.74,0.39,Upgrade
25,Net Income,-7.66,-7.66,-4.52,-7.42,-7.43,-6.3,-11.08,-3.49,-5.82,-7.43,-11.05,-10.29,-,-4.61,-13.56,-3.33,-56.78,1.96,-60.7,-6.65,Upgrade
26,Net Income to Common,-7.66,-7.66,-4.52,-7.42,-7.43,-6.3,-11.08,-3.49,-5.82,-7.43,-11.05,-10.29,-,-4.61,-13.56,-3.33,-56.78,1.96,-60.7,-6.65,Upgrade
27,Shares Outstanding (Basic),604,604,605,579,567,567,567,564,485,485,473,407,-,134,152,131,37,26,31,23,Upgrade
28,Shares Outstanding (Diluted),604,604,605,579,567,567,567,564,485,485,473,407,-,134,152,131,37,26,31,23,Upgrade
29,Shares Change (YoY),6.65%,6.65%,6.67%,2.76%,16.84%,16.84%,19.93%,38.38%,-,262.30%,210.46%,210.65%,-,410.62%,384.15%,472.88%,65.28%,18.43%,15.01%,12.17%,Upgrade
30,EPS (Basic),-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02,-0.01,-0.01,-0.02,-0.02,-0.03,-,-0.03,-0.09,-0.03,-1.55,0.07,-1.93,-0.29,Upgrade
31,EPS (Diluted),-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02,-0.01,-0.01,-0.02,-0.02,-0.03,-,-0.03,-0.09,-0.03,-1.55,0.07,-1.93,-0.29,Upgrade
32,Free Cash Flow,-8.37,-8.37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Free Cash Flow Per Share,-0.01,-0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Gross Margin,-108.45%,-108.45%,-2.62%,-188.83%,-200.14%,-148.46%,-,-40.98%,-50.55%,-101.17%,-52.63%,-62.55%,-,76.47%,134.82%,77.19%,-,52.23%,-82.60%,3.57%,Upgrade
35,Operating Margin,-108.45%,-108.45%,-15.87%,-188.83%,-260.18%,-92.56%,-337.09%,-40.98%,-40.79%,-101.17%,-52.63%,-48.03%,-,-49.23%,-227.29%,-19.82%,-772.46%,-1.04%,-93.31%,-3.11%,Upgrade
36,Profit Margin,-189.07%,-189.07%,-39.16%,-314.13%,-342.69%,-220.11%,-430.45%,-56.38%,-112.24%,-198.05%,-204.12%,-201.21%,-,-69.83%,-429.34%,-26.68%,-553.84%,14.05%,-69.25%,-4.48%,Upgrade
37,Free Cash Flow Margin,-206.63%,-206.63%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,EBITDA,-3.65,-3.65,-1.1,-3.93,-4.92,-2.11,-8.14,-2.19,-1.77,-3.45,-2.51,-2.17,-,-2.96,-6.89,-2.14,-78.89,0.19,-81.45,-4.16,Upgrade
39,EBITDA Margin,-89.96%,-89.96%,-9.49%,-166.13%,-227.06%,-73.84%,-,-35.44%,-34.04%,-92.04%,-46.30%,-42.42%,-,-44.88%,-218.20%,-17.13%,-,1.36%,-92.93%,-2.80%,Upgrade
40,D&A For EBITDA,0.75,0.75,0.74,0.54,0.72,0.54,0.54,0.34,0.35,0.34,0.34,0.29,0.27,0.29,0.29,0.34,0.31,0.34,0.34,0.46,Upgrade
41,EBIT,-4.4,-4.4,-1.83,-4.46,-5.64,-2.65,-8.68,-2.53,-2.12,-3.8,-2.85,-2.46,-,-3.25,-7.18,-2.47,-79.19,-0.15,-81.79,-4.62,Upgrade
42,EBIT Margin,-108.45%,-108.45%,-15.87%,-188.83%,-260.18%,-92.56%,-,-40.98%,-40.79%,-101.17%,-52.63%,-48.03%,-,-49.23%,-227.29%,-19.82%,-,-1.04%,-93.31%,-3.11%,Upgrade
43,Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.51%,-,-,Upgrade
