,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
9,Operating Expenses,14,8.4,10.44,10.97,10.51,4.8,7.02,7.96,8.18,8.59,7.64,8.73,9.96,9.62,8.71,5.06,12.75,12.79,11.86,28.63,Upgrade
10,Operating Income,20.15,19.53,12,10.74,7.65,-2.6,2.86,0.69,1.01,3.03,4.79,0.18,1.48,3.56,4.28,9.52,3.79,8.68,7.21,11.49,Upgrade
11,Interest Expense,-0.01,-0.02,-,-0.06,-,-0.03,-,-0.04,-,-,-,-,-,-0.17,-0.5,-1.03,-1.03,-0.9,-0.96,-0.04,Upgrade
12,Interest & Investment Income,0.35,1.75,0.52,1.35,0.75,1.29,0.09,1,97.42,0.74,0.99,16.4,0.66,0.07,0.04,-,0.04,0.04,0.48,1.74,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,0,-0,0,-,0.02,-0.01,0.01,-,-0.01,0,-0,-,0.01,-,0,-,0.08,Upgrade
14,Other Non Operating Income (Expenses),0.18,-0.19,-0.04,-0.14,-0,-0.05,-0.01,-0.13,0.04,0.04,-0.01,0.02,-0.05,0.05,-0.01,-0.07,0.16,-0.01,-0.02,0.17,Upgrade
15,EBT Excluding Unusual Items,20.66,21.07,12.48,11.89,8.4,-1.39,2.95,1.53,98.47,3.83,5.76,16.58,2.09,3.51,3.82,8.43,2.96,7.82,6.72,13.45,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.07,-,-,-,-10.59,Upgrade
17,Gain (Loss) on Sale of Investments,0.14,0.02,0.35,0.85,0.3,-0.15,1.23,1.08,-0.58,0.24,-0.24,-15.11,-,-,-0.05,15.74,-0.17,-,-,-0.03,Upgrade
18,Gain (Loss) on Sale of Assets,0.14,-,-,-0.05,0.12,-,-,-0.88,0.88,0,-0.04,-0.46,-,-0.25,-,0.11,-0.65,-0.02,-,0,Upgrade
19,Asset Writedown,0.02,-1.75,0,-0.75,0.03,-0.01,0.01,-0.62,0.23,-,-,-1.38,-,-,-,-2.62,-,-,-,-3.72,Upgrade
20,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-0.48,-,-,-,-0.83,-,-,-,-,Upgrade
21,Other Unusual Items,0.14,0.35,-,0.27,-,-,-,1.01,-0.02,0.02,-,1.31,-0.64,0.64,-,0.92,-,-,-,2.92,Upgrade
22,Pretax Income,21.1,19.7,12.83,12.22,8.86,-1.55,4.18,2.13,98.97,4.1,5.49,0.47,1.45,3.9,3.77,21.68,2.14,7.8,6.72,2.03,Upgrade
23,Income Tax Expense,3.57,2.04,2.24,2.97,1.07,-0.57,0.77,10.27,15.45,0.06,0.82,-1.98,0.36,-0.61,0.63,3.72,0.46,0.81,1.08,3.87,Upgrade
24,Earnings From Continuing Operations,17.53,17.65,10.59,9.26,7.79,-0.98,3.41,-8.14,83.52,4.04,4.67,2.44,1.09,4.51,3.14,17.97,1.68,6.99,5.63,-1.84,Upgrade
25,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13,-,0.35,-0.36,1.55,Upgrade
26,Net Income,17.53,17.65,10.59,9.26,7.79,-0.98,3.41,-8.14,83.52,4.04,4.67,2.44,1.09,4.51,3.14,17.84,1.68,7.34,5.27,-0.29,Upgrade
27,Net Income to Common,17.53,17.65,10.59,9.26,7.79,-0.98,3.41,-8.14,83.52,4.04,4.67,2.44,1.09,4.51,3.14,17.84,1.68,7.34,5.27,-0.29,Upgrade
28,Net Income Growth,125.14%,-,210.39%,-,-90.68%,-,-26.97%,-,7585.59%,-10.39%,48.77%,-86.31%,-35.46%,-38.56%,-40.41%,-,-67.57%,-0.28%,-62.41%,-,Upgrade
29,Shares Outstanding (Basic),216,259,212,207,281,144,341,217,256,156,280,266,189,214,226,239,229,200,253,271,Upgrade
30,Shares Outstanding (Diluted),216,259,212,207,281,144,341,217,256,156,280,266,189,214,226,239,229,200,253,271,Upgrade
31,Shares Change (YoY),-23.06%,79.43%,-37.92%,-4.57%,9.51%,-7.38%,21.95%,-18.21%,35.68%,-27.07%,23.83%,11.03%,-17.40%,6.75%,-10.84%,-11.75%,-8.40%,-19.68%,12.96%,10.65%,Upgrade
32,EPS (Basic),0.08,0.07,0.05,0.04,0.03,-0.01,0.01,-0.04,0.33,0.03,0.02,0.01,0.01,0.02,0.01,0.07,0.01,0.04,0.02,-0.00,Upgrade
33,EPS (Diluted),0.08,0.07,0.05,0.04,0.03,-0.01,0.01,-0.04,0.33,0.03,0.02,0.01,0.01,0.02,0.01,0.07,0.01,0.04,0.02,-0.00,Upgrade
34,EPS Growth,192.61%,-,400.00%,-,-91.49%,-,-40.12%,-,5565.21%,22.86%,20.14%,-87.67%,-16.61%,-42.45%,-33.17%,-,-66.83%,24.16%,-66.72%,-,Upgrade
35,Free Cash Flow,-16.64,41.1,13.81,40.39,-19.24,-14.85,-1.13,0.85,-7.05,-3.19,15.94,21.21,-15.89,22.99,5.94,34.07,17.35,15.98,7.3,32.03,Upgrade
36,Free Cash Flow Per Share,-0.08,0.16,0.07,0.19,-0.07,-0.10,-0.00,0.00,-0.03,-0.02,0.06,0.08,-0.08,0.11,0.03,0.14,0.08,0.08,0.03,0.12,Upgrade
37,Dividend Per Share,-,-,-,0.100,-,-,-,0.333,-,-,-,0.069,-,-,-,0.208,-,-,-,0.069,Upgrade
38,Dividend Growth,-,-,-,-70.00%,-,-,-,380.26%,-,-,-,-66.68%,-,-,-,200.14%,-,-,-,-80.01%,Upgrade
39,Gross Margin,30.67%,32.74%,33.10%,32.85%,30.96%,13.63%,27.32%,22.51%,27.14%,31.33%,30.85%,25.49%,27.98%,43.62%,33.89%,29.79%,32.56%,38.98%,32.80%,30.20%,Upgrade
40,Operating Margin,18.09%,22.90%,17.70%,16.25%,13.04%,-16.06%,7.91%,1.79%,2.99%,8.18%,11.89%,0.51%,3.62%,11.78%,11.17%,19.45%,7.46%,15.76%,12.41%,8.65%,Upgrade
41,Profit Margin,15.74%,20.69%,15.62%,14.00%,13.27%,-6.09%,9.43%,-21.18%,246.55%,10.89%,11.59%,6.99%,2.66%,14.91%,8.19%,36.47%,3.32%,13.32%,9.07%,-0.22%,Upgrade
42,Free Cash Flow Margin,-14.94%,48.19%,20.37%,61.11%,-32.79%,-91.81%,-3.11%,2.21%,-20.80%,-8.59%,39.56%,60.65%,-38.86%,76.08%,15.50%,69.64%,34.16%,29.01%,12.57%,24.10%,Upgrade
43,EBITDA,23.23,22.68,15.08,13.82,11.48,0.6,6.69,4.52,5.14,6.91,8.91,4.3,6.47,7.65,9.28,14.51,12.21,14.26,15.65,19.93,Upgrade
44,EBITDA Margin,20.86%,26.59%,22.24%,20.91%,19.57%,3.69%,18.50%,11.76%,15.16%,18.64%,22.12%,12.30%,15.83%,25.33%,24.19%,29.66%,24.05%,25.90%,26.92%,15.00%,Upgrade
45,D&A For EBITDA,3.08,3.15,3.08,3.08,3.83,3.19,3.83,3.83,4.12,3.88,4.12,4.12,4.99,4.09,4.99,4.99,8.43,5.58,8.44,8.44,Upgrade
46,EBIT,20.15,19.53,12,10.74,7.65,-2.6,2.86,0.69,1.01,3.03,4.79,0.18,1.48,3.56,4.28,9.52,3.79,8.68,7.21,11.49,Upgrade
47,EBIT Margin,18.09%,22.90%,17.70%,16.25%,13.04%,-16.06%,7.91%,1.79%,2.99%,8.18%,11.89%,0.51%,3.62%,11.78%,11.17%,19.45%,7.46%,15.76%,12.41%,8.65%,Upgrade
48,Effective Tax Rate,16.91%,10.38%,17.48%,24.26%,12.11%,-,18.44%,482.05%,15.61%,1.45%,14.87%,-,24.97%,-,16.78%,17.13%,21.35%,10.43%,16.10%,190.51%,Upgrade
49,Revenue as Reported,111.35,85.3,67.79,66.1,58.66,16.17,36.18,38.42,33.88,37.09,40.3,34.97,40.88,30.22,38.35,48.92,50.79,55.07,58.13,132.88,Upgrade
