,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,Operating Income,148.98,77.87,115.6,34.86,269.74,-5.48,129.6,-111.48,185.64,26.64,118.77,1.35,60.91,51.92,96.45,-6.2,22.12,102.94,94.66,-61.25,Upgrade
11,Interest Expense,-17.06,-18.07,-17.9,-21.66,-16.38,-20.75,-19.57,-23.96,-23.96,-21.78,-22.41,-30.77,-28.34,-33.72,-27.32,-26.42,-30.06,-32.75,-31.64,-25.63,Upgrade
12,Interest & Investment Income,24.56,52.15,27.96,31.88,23.25,70.69,37.87,26.38,23.64,24.07,19.79,82.36,8.4,9.74,9.75,16.27,15.43,14.23,12.5,11.79,Upgrade
13,Currency Exchange Gain (Loss),-3,3,-,8.11,-12.3,12.3,-,28.68,-16.38,16.38,-,-6.45,3.41,-3.41,-,-18.02,-5.58,5.58,-,4.83,Upgrade
14,Other Non Operating Income (Expenses),-8.23,-19.11,-1.95,-28.1,-20.59,-6.39,0.14,-25.12,-9.96,0.03,-2.81,1.83,-37.88,-0,-11.63,70.68,-13.26,-13.12,-66.35,-19.4,Upgrade
15,EBT Excluding Unusual Items,145.26,95.83,123.71,25.08,243.73,50.37,148.03,-105.51,158.98,45.34,113.34,48.31,6.5,24.54,67.25,36.3,-11.33,76.89,9.18,-89.66,Upgrade
16,Gain (Loss) on Sale of Assets,-,-,0.01,-0,-0,0.1,0.07,419.34,-0.93,0.85,0.04,1.09,1.9,0.29,0,0.08,11.96,0.24,-,-0.86,Upgrade
17,Asset Writedown,-81.63,37.67,-37.67,134.76,-138.66,33.7,-33.7,101.08,-109.06,27.42,-27.42,16.08,-41.81,10.99,-14.21,23.04,-46.21,22.5,-22.5,33.57,Upgrade
18,Other Unusual Items,6.65,28.82,30.39,24.69,4.53,-4.53,-,-98.04,-0.13,0.13,-,-0.76,8.3,-8.3,-,-8.32,-1.03,1.03,-,62.18,Upgrade
19,Pretax Income,70.28,162.32,116.43,184.53,109.6,79.65,114.4,316.87,48.87,73.74,85.96,64.72,-25.11,27.52,53.04,51.11,-46.61,100.66,-13.32,5.24,Upgrade
20,Income Tax Expense,17.12,55.21,56.65,43.02,19.95,8.09,41.13,96.34,31.06,27.52,13.36,-1.85,8.93,3.66,13.99,44.72,13.93,19.02,3.33,16.43,Upgrade
21,Earnings From Continuing Operations,53.16,107.11,59.78,141.51,89.64,71.56,73.27,220.53,17.81,46.22,72.59,66.57,-34.04,23.86,39.05,6.38,-60.54,81.64,-16.65,-11.19,Upgrade
22,Minority Interest in Earnings,-2,-7.94,-2.15,-2.83,-4.75,-6.72,-3.22,1.58,-2.26,-1.96,-4.26,6.96,-0.85,-2.16,-0.37,5.06,3.14,-3.76,-3.02,9.83,Upgrade
23,Net Income,51.16,99.18,57.63,138.68,84.89,64.84,70.05,222.11,15.55,44.26,68.33,73.53,-34.89,21.7,38.68,11.44,-57.4,77.88,-19.67,-1.36,Upgrade
24,Net Income to Common,51.16,99.18,57.63,138.68,84.89,64.84,70.05,222.11,15.55,44.26,68.33,73.53,-34.89,21.7,38.68,11.44,-57.4,77.88,-19.67,-1.36,Upgrade
25,Net Income Growth,-39.74%,52.96%,-17.72%,-37.56%,446.03%,46.49%,2.51%,202.07%,-,103.94%,76.65%,542.46%,-,-72.14%,-,-,-,26.76%,-,-,Upgrade
26,Shares Outstanding (Basic),1437,1410,1441,1432,1434,1440,1430,1510,1397,1357,1340,1611,1364,1350,1334,843,1352,1240,1468,1328,Upgrade
27,Shares Outstanding (Diluted),1437,1410,1441,1432,1434,1440,1430,1510,1397,1357,1340,1611,1364,1350,1334,843,1352,1240,1468,1328,Upgrade
28,Shares Change (YoY),0.21%,-2.09%,0.79%,-5.20%,2.63%,6.14%,6.70%,-6.29%,2.46%,0.52%,0.45%,91.11%,0.86%,8.89%,-9.13%,-36.53%,0.22%,-0.51%,2.86%,-1.11%,Upgrade
29,EPS (Basic),0.04,0.07,0.04,0.10,0.06,0.05,0.05,0.15,0.01,0.03,0.05,0.05,-0.03,0.02,0.03,0.01,-0.04,0.06,-0.01,-0.00,Upgrade
30,EPS (Diluted),0.04,0.07,0.04,0.10,0.06,0.05,0.05,0.15,0.01,0.03,0.05,0.05,-0.03,0.02,0.03,0.01,-0.04,0.06,-0.01,-0.00,Upgrade
31,EPS Growth,-39.87%,56.23%,-18.37%,-34.14%,432.05%,38.01%,-3.92%,222.34%,-,102.87%,75.86%,236.20%,-,-74.41%,-,-,-,27.41%,-,-,Upgrade
32,Free Cash Flow,30.28,217.54,44.65,201.34,-10.18,82.11,78.04,367.56,155.49,154.31,187.08,274.27,240.16,159.76,-47.49,58.6,194.78,191.32,-274.17,469.67,Upgrade
33,Free Cash Flow Per Share,0.02,0.15,0.03,0.14,-0.01,0.06,0.05,0.24,0.11,0.11,0.14,0.17,0.18,0.12,-0.04,0.07,0.14,0.15,-0.19,0.35,Upgrade
34,Dividend Per Share,-,-,-,0.100,-,-,-,0.100,-,-,-,0.014,-,-,-,0.008,-,-,-,-,Upgrade
35,Dividend Growth,-,-,-,0%,-,-,-,614.29%,-,-,-,75.00%,-,-,-,-,-,-,-,-,Upgrade
36,Gross Margin,36.53%,29.59%,38.19%,27.01%,44.26%,34.71%,43.95%,31.84%,43.62%,33.25%,38.84%,34.28%,40.27%,36.26%,40.82%,29.46%,40.37%,39.47%,41.95%,36.60%,Upgrade
37,Operating Margin,7.58%,3.49%,5.96%,1.90%,14.22%,-0.25%,5.51%,-4.98%,8.64%,1.29%,5.05%,0.07%,2.91%,2.61%,4.77%,-0.33%,1.25%,5.77%,4.88%,-2.82%,Upgrade
38,Profit Margin,2.60%,4.45%,2.97%,7.54%,4.47%,3.01%,2.98%,9.92%,0.72%,2.14%,2.90%,3.60%,-1.66%,1.09%,1.91%,0.60%,-3.26%,4.37%,-1.01%,-0.06%,Upgrade
39,Free Cash Flow Margin,1.54%,9.76%,2.30%,10.95%,-0.54%,3.82%,3.32%,16.41%,7.23%,7.47%,7.95%,13.45%,11.46%,8.03%,-2.35%,3.09%,11.05%,10.72%,-14.14%,21.63%,Upgrade
40,EBITDA,283.58,217.49,250.2,169.47,403.45,135.01,263.3,22.22,313.59,157.9,246.73,129.3,181.1,181.49,216.64,113.99,107.22,214.64,179.76,23.84,Upgrade
41,EBITDA Margin,14.43%,9.76%,12.90%,9.21%,21.26%,6.27%,11.19%,0.99%,14.59%,7.64%,10.48%,6.34%,8.64%,9.12%,10.72%,6.01%,6.08%,12.03%,9.27%,1.10%,Upgrade
42,D&A For EBITDA,134.61,139.62,134.61,134.61,133.71,140.5,133.71,133.71,127.96,131.26,127.96,127.96,120.19,129.56,120.19,120.19,85.1,111.69,85.1,85.1,Upgrade
43,EBIT,148.98,77.87,115.6,34.86,269.74,-5.48,129.6,-111.48,185.64,26.64,118.77,1.35,60.91,51.92,96.45,-6.2,22.12,102.94,94.66,-61.25,Upgrade
44,EBIT Margin,7.58%,3.49%,5.96%,1.90%,14.22%,-0.25%,5.51%,-4.98%,8.64%,1.29%,5.05%,0.07%,2.91%,2.61%,4.77%,-0.33%,1.25%,5.77%,4.88%,-2.82%,Upgrade
45,Effective Tax Rate,24.36%,34.01%,48.66%,23.31%,18.21%,10.16%,35.95%,30.40%,63.55%,37.32%,15.55%,-,-,13.29%,26.37%,87.51%,-,18.90%,-,313.72%,Upgrade
46,Revenue as Reported,1965,2228,1940,1839,1898,2152,2354,2240,2149,2067,2353,2040,2096,1989,2020,1898,1763,1784,1939,2172,Upgrade
