,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
10,Currency Exchange Gain (Loss),34.29,-6.6,2.12,-,-14.7,6.46,8.23,-,-7.89,23.54,-15.65,-,5.7,-0.85,-2.15,-,9.97,2.52,-5.77,3.7,Upgrade
11,Other Non-Operating Income (Expenses),21.48,6.58,13.88,12.5,44.9,30.36,15.76,29.45,10.94,19.12,14.01,28.41,42.7,43.08,44.04,41.61,-27.85,51.38,53.84,58.1,Upgrade
12,EBT Excluding Unusual Items,218.37,343.26,375.54,276.55,137.48,443.5,475.98,336.03,383.65,393.82,367.69,338.45,379.35,363.61,336.24,317.62,360.57,315.69,278.9,215.56,Upgrade
13,Total Merger & Restructuring Charges,-,-,-,-,-,-,-,-,-1.14,-,-,-,-0.28,-,-,-,-,-,-,-,Upgrade
14,Gain (Loss) on Sale of Investments,-,-,-0.17,-,0.16,-,0.37,-,0.93,-,-0.03,-,-0.37,-,-,-,11.45,-,2.21,-,Upgrade
15,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,-,-,2.58,-,-,-,-,-,23.57,-,-,-,0.05,-,Upgrade
16,Other Unusual Items,-,-,-,-,-,-,-,-,-,-,-,-,6.51,-,-,-,-,-,-,-,Upgrade
17,Pretax Income,218.37,343.26,375.37,276.55,137.64,443.5,476.35,336.03,386.02,393.82,367.66,338.45,385.22,363.61,359.81,317.62,372.02,315.69,281.17,215.56,Upgrade
18,Income Tax Expense,46.27,71.93,72.13,71.57,42.5,112.62,124.72,94.03,108.01,97.83,75.73,82.61,114.23,94.55,71.39,77.05,76.76,84.41,58.04,47.38,Upgrade
19,Earnings From Continuing Ops.,172.09,271.33,303.24,204.98,95.14,330.89,351.63,242,278.01,295.99,291.94,255.84,270.98,269.06,288.41,240.57,295.25,231.28,223.12,168.18,Upgrade
20,Net Income to Company,172.09,271.33,303.24,204.98,95.14,330.89,351.63,242,278.01,295.99,291.94,255.84,270.98,269.06,288.41,240.57,295.25,231.28,223.12,168.18,Upgrade
21,Minority Interest in Earnings,-66.58,-93.15,-108.09,-78.68,-74.5,-124.85,-124.31,-91.97,-68.82,-90.99,-101.75,-80.02,-78.63,-87.99,-115.79,-80.45,-104.64,-67.79,-71.99,-38.07,Upgrade
22,Net Income,105.51,178.18,195.15,126.3,20.63,206.03,227.32,150.03,209.18,205,190.19,175.82,192.36,181.06,172.63,160.12,190.61,163.49,151.13,130.11,Upgrade
23,Net Income to Common,105.51,178.18,195.15,126.3,20.63,206.03,227.32,150.03,209.18,205,190.19,175.82,192.36,181.06,172.63,160.12,190.61,163.49,151.13,130.11,Upgrade
24,Net Income Growth,411.36%,-13.52%,-14.15%,-15.82%,-90.14%,0.50%,19.52%,-14.67%,8.75%,13.22%,10.18%,9.81%,0.91%,10.75%,14.22%,23.06%,27.03%,8.99%,0.69%,-13.31%,Upgrade
25,Shares Outstanding (Basic),2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2577,2574,2575,2576,2576,2599,2604,2603,2603,2603,Upgrade
26,Shares Outstanding (Diluted),2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2577,2574,2575,2576,2576,2599,2604,2603,2603,2603,Upgrade
27,Shares Change (YoY),-,-,-,-,-0.02%,-,-0.06%,0.06%,0.04%,0.00%,0.02%,-0.96%,-1.13%,-1.07%,-1.01%,-0.14%,0.06%,-0.12%,-0.14%,-0.14%,Upgrade
28,EPS (Basic),0.04,0.07,0.08,0.05,0.01,0.08,0.09,0.06,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.06,0.07,0.06,0.06,0.05,Upgrade
29,EPS (Diluted),0.04,0.07,0.08,0.05,0.01,0.08,0.09,0.06,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.06,0.07,0.06,0.06,0.05,Upgrade
30,EPS Growth,412.06%,-13.52%,-14.15%,-15.81%,-90.15%,0.50%,19.59%,-14.79%,8.71%,13.22%,10.14%,10.88%,2.04%,11.94%,15.39%,23.23%,26.95%,9.11%,0.83%,-13.19%,Upgrade
31,Free Cash Flow,503.45,17.08,5.93,-165.65,225.96,694.13,874.82,-4.04,-920.7,-129.19,40.7,-539.92,-5.09,261.63,195.46,-340.56,317.43,203.6,-115.75,-318.82,Upgrade
32,Free Cash Flow Per Share,0.20,0.01,0.00,-0.06,0.09,0.27,0.34,-0.00,-0.36,-0.05,0.02,-0.21,-0.00,0.10,0.08,-0.13,0.12,0.08,-0.04,-0.12,Upgrade
33,Dividend Per Share,0.059,-,-,-,0.032,-,0.027,-,0.052,0.001,0.024,-,0.047,-,0.024,-,0.049,-,-,-,Upgrade
34,Dividend Growth,81.71%,-,-,-,-38.18%,-,11.28%,-,11.58%,-,0.30%,-,-4.98%,-,-,-,-4.59%,-,-,-,Upgrade
35,Profit Margin,4.54%,9.14%,11.51%,7.76%,1.69%,8.84%,10.82%,7.82%,8.31%,9.76%,10.00%,9.85%,8.76%,10.22%,10.29%,9.87%,9.05%,10.85%,9.52%,12.36%,Upgrade
36,Free Cash Flow Margin,21.67%,0.88%,0.35%,-10.17%,18.46%,29.79%,41.66%,-0.21%,-36.59%,-6.15%,2.14%,-30.25%,-0.23%,14.77%,11.65%,-21.00%,15.07%,13.51%,-7.30%,-30.28%,Upgrade
37,EBITDA,514.58,693.9,667.25,597.45,413.73,718.67,716.84,631.08,640.4,615.76,607.59,553.07,523.71,561.1,552.46,527.8,615.36,506.23,467.04,407.22,Upgrade
38,EBITDA Margin,22.15%,35.60%,39.36%,36.70%,33.80%,30.84%,34.13%,32.89%,25.45%,29.31%,31.94%,30.99%,23.85%,31.67%,32.92%,32.54%,29.22%,33.60%,29.43%,38.67%,Upgrade
39,D&A For EBITDA,159.74,167.67,134.38,131.9,127.98,94.15,103.73,107.92,116.29,88.49,86.56,91.57,62.48,91.3,87.2,88.89,90.88,83.19,82.21,85.19,Upgrade
40,EBIT,354.84,526.23,532.87,465.55,285.75,624.52,613.11,523.17,524.12,527.27,521.04,461.5,461.23,469.8,465.26,438.91,524.49,423.04,384.83,322.02,Upgrade
41,EBIT Margin,15.27%,27.00%,31.43%,28.59%,23.35%,26.80%,29.19%,27.27%,20.83%,25.10%,27.39%,25.86%,21.01%,26.52%,27.72%,27.06%,24.91%,28.08%,24.25%,30.58%,Upgrade
42,Effective Tax Rate,21.19%,20.95%,19.22%,25.88%,30.88%,25.39%,26.18%,27.98%,27.98%,24.84%,20.60%,24.41%,29.65%,26.00%,19.84%,24.26%,20.63%,26.74%,20.64%,21.98%,Upgrade
