,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Inventory Turnover,17.42,15.65,15.16,16.10,23.27,19.75,18.16,15.77,16.05,16.10,17.37,17.70,19.09,21.83,28.43,31.00,33.55,24.12,16.51,31.53,47.11,Upgrade
20,Quick Ratio,0.46,0.46,0.46,0.51,0.52,0.59,0.62,0.80,0.74,0.79,0.73,0.84,0.76,0.95,0.92,1.11,1.00,0.71,0.67,0.64,0.69,Upgrade
21,Current Ratio,0.62,0.62,0.64,0.65,0.65,0.73,0.76,0.93,0.90,0.94,0.91,1.00,0.95,1.05,1.04,1.23,1.21,0.86,0.81,0.83,0.90,Upgrade
22,Return on Equity (ROE),2.39%,4.79%,6.69%,3.17%,5.61%,8.09%,8.86%,2.71%,9.73%,11.00%,10.22%,12.42%,13.50%,11.56%,13.21%,9.91%,12.80%,4.33%,6.30%,23.59%,Upgrade,
23,Return on Assets (ROA),1.05%,2.09%,3.24%,1.27%,2.39%,2.43%,3.93%,2.84%,4.19%,4.28%,4.54%,4.57%,5.16%,4.19%,6.33%,3.00%,5.63%,2.22%,3.12%,6.45%,Upgrade,
24,Return on Capital (ROIC),1.27%,2.54%,3.94%,1.54%,2.87%,2.99%,4.84%,3.43%,5.06%,5.19%,5.52%,5.59%,6.35%,5.22%,8.79%,5.11%,9.72%,3.79%,5.47%,11.65%,Upgrade,
25,Return on Capital Employed (ROCE),3.84%,3.86%,4.56%,4.65%,4.98%,5.66%,6.37%,7.44%,7.85%,8.73%,9.15%,8.82%,9.17%,7.98%,7.50%,5.90%,6.39%,8.87%,9.12%,10.74%,11.22%,Upgrade
26,Earnings Yield,3.17%,4.80%,6.80%,6.72%,6.33%,5.55%,6.17%,5.33%,6.23%,8.72%,7.79%,7.56%,6.87%,6.05%,5.19%,3.62%,2.48%,3.51%,5.47%,5.75%,5.26%,Upgrade
27,FCF Yield,5.11%,7.74%,9.72%,6.49%,11.61%,6.37%,11.32%,8.57%,10.75%,15.41%,10.99%,16.55%,13.03%,10.68%,10.93%,6.30%,0.98%,0.95%,-2.81%,-3.50%,-0.32%,Upgrade
28,Dividend Yield,1.34%,-,-,-,1.93%,-,-,-,5.28%,-,-,-,3.52%,-,-,-,0.70%,-,-,-,0.90%,Upgrade
29,Payout Ratio,62.44%,357.83%,17.08%,18.11%,-,28.35%,311.42%,14.05%,33.09%,23.65%,198.91%,10.03%,11.81%,69.42%,5.24%,5.68%,25.56%,3.44%,333.17%,41.48%,2.74%,Upgrade
30,Buyback Yield / Dilution,5.62%,9.55%,-5.69%,10.02%,8.44%,-4.39%,6.20%,-2.50%,-6.08%,8.97%,-9.61%,8.04%,0.97%,-2.03%,-13.42%,-9.08%,-1.88%,-13.34%,7.72%,-16.11%,-2538.94%,Upgrade
31,Total Shareholder Return,6.95%,9.55%,-5.69%,10.02%,10.37%,-4.39%,6.20%,-2.50%,-0.79%,8.97%,-9.61%,8.04%,4.50%,-2.03%,-13.42%,-9.08%,-1.18%,-13.34%,7.72%,-16.11%,-2538.04%,Upgrade
