,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
29,Long-Term Unearned Revenue,399.25,392.2,389.38,395.7,317.27,318.54,343.85,344.5,362.98,338.13,336.5,337.16,354.7,332.45,321.47,317.15,291.13,243.29,242.08,243.68,Upgrade
30,Long-Term Deferred Tax Liabilities,15.69,15.69,15.79,16.69,27.78,27.78,22.94,27.79,152.47,152.47,152.47,152.47,109.84,109.84,109.84,109.84,45.72,45.72,45.72,45.72,Upgrade
31,Other Long-Term Liabilities,5897,6006,6348,6274,5799,5790,6188,6028,5894,5936,6142,6178,4742,6150,3414,3163,3230,3122,3303,3013,Upgrade
32,Total Liabilities,43728,33113,32402,37343,39233,39352,41348,45583,54208,54734,60786,61430,65091,58801,51877,51763,50752,49621,49464,50780,Upgrade
33,Common Stock,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,Upgrade
34,Additional Paid-In Capital,1700,1699,1699,1698,1721,1699,1698,1697,1699,1698,1697,1697,1696,1696,1694,2049,1518,1518,1518,1518,Upgrade
35,Retained Earnings,34134,33562,37377,36089,35818,33463,40062,36693,31783,28360,26990,24527,23621,21123,19962,18376,17764,17572,17813,17118,Upgrade
36,Comprehensive Income & Other,8087,7926,7783,7282,8224,7861,7915,7365,7362,6691,6061,5425,4983,4603,4275,3982,4292,4104,3746,3336,Upgrade
37,Total Common Equity,46912,46179,49850,48060,48754,46015,52666,48747,43835,39741,37739,34640,33292,30414,28922,27398,26565,26185,26068,24963,Upgrade
38,Minority Interest,2094,1884,1643,1359,531.26,718.69,977.92,476.56,406.4,-44.53,-786.38,-1184,-698.12,-1130,-1340,-1445,-1506,-1471,-1519,-1482,Upgrade
39,Shareholders' Equity,49006,48063,51493,49419,49286,46734,53644,49223,44242,39697,36953,33456,32594,29284,27582,25953,25059,24714,24549,23481,Upgrade
40,Total Liabilities & Equity,92734,81176,83895,86762,88518,86086,94992,94806,98450,94431,97739,94886,97685,88085,79459,77715,75811,74334,74013,74261,Upgrade
41,Total Debt,1050,2086,2104,2302,3084,3325,5117,5542,14918,16579,19943,20280,22047,23112,20840,22903,18261,21695,15883,19842,Upgrade
42,Net Cash (Debt),22026,21268,22738,24450,25196,19989,24515,25549,18231,4218,-3870,-3840,-4585,-7283,-5345,-6297,-4428,-8289,-1637,-4857,Upgrade
43,Net Cash Growth,-12.58%,6.39%,-7.25%,-4.30%,38.20%,373.91%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
44,Net Cash Per Share,7.56,7.04,7.59,8.20,8.42,6.68,8.19,8.54,6.08,1.42,-1.29,-1.29,-1.52,-2.45,-1.78,-2.08,-1.52,-2.78,-0.54,-1.67,Upgrade
45,Filing Date Shares Outstanding,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,Upgrade
46,Total Common Shares Outstanding,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,Upgrade
47,Working Capital,287.37,10934,14307,11485,10566,7316,13981,8541,2790,-2306,-2850,-7449,-7469,-8832,-9347,-11113,-10033,-10693,-10967,-13131,Upgrade
48,Book Value Per Share,15.68,15.44,16.66,16.07,16.30,15.38,17.61,16.30,14.65,13.29,12.62,11.58,11.13,10.17,9.67,9.16,8.88,8.75,8.71,8.34,Upgrade
49,Tangible Book Value,23831,35172,38711,36798,37377,34506,41030,36996,32199,27978,25840,22614,21159,18163,21119,19527,18749,18302,18122,16969,Upgrade
50,Tangible Book Value Per Share,7.97,11.76,12.94,12.30,12.49,11.54,13.72,12.37,10.76,9.35,8.64,7.56,7.07,6.07,7.06,6.53,6.27,6.12,6.06,5.67,Upgrade
51,Buildings,-,15261,-,15249,-,15077,-,15001,-,14924,-,14125,-,13998,-,13984,-,13628,-,13618,Upgrade
52,Machinery,-,23501,-,23104,-,22748,-,22440,-,22704,-,21590,-,22530,-,22390,-,20335,-,21862,Upgrade
53,Construction In Progress,-,2143,-,2136,-,1846,-,2093,-,2621,-,4478,-,4100,-,3856,-,3052,-,2791,Upgrade
