,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Debt / EBITDA Ratio,6.50,6.69,5.73,-,5.86,2.90,4.83,7.35,242.14,4.94,6.36,5.40,13.71,6.63,3.65,5.51,8.70,5.39,4.03,37.61,20.42,Upgrade
18,Debt / FCF Ratio,7.81,7.81,6.48,-,5.31,7.84,19.57,-,99.41,27.30,-,-,45.26,105.48,30.52,-,48.46,226.45,190.90,-,-63.71,Upgrade
19,Asset Turnover,0.67,0.57,-,0.83,0.68,0.67,0.48,0.83,0.73,0.60,0.48,0.73,0.62,0.69,0.41,0.66,0.45,0.39,0.19,0.47,Upgrade,
20,Inventory Turnover,3.12,3.35,3.02,-,4.21,3.04,2.90,2.34,4.45,2.71,2.57,2.13,3.88,3.27,4.03,2.34,5.23,3.60,3.10,1.80,4.63,Upgrade
21,Quick Ratio,0.87,0.87,1.09,1.12,1.05,1.15,1.00,1.09,1.14,0.76,0.62,0.66,0.71,0.79,0.82,0.73,0.79,0.71,0.73,0.72,0.77,Upgrade
22,Current Ratio,1.14,1.14,1.42,1.45,1.34,1.56,1.39,1.51,1.51,1.28,1.08,1.09,1.11,1.28,1.29,1.15,1.11,1.06,1.07,1.04,1.05,Upgrade
23,Return on Equity (ROE),13.71%,11.75%,-,-1.47%,18.17%,12.87%,7.70%,-0.91%,13.32%,1.40%,10.33%,-141.15%,3.13%,12.21%,7.34%,-208.35%,6.37%,7.91%,-2.78%,-24.10%,Upgrade,
24,Return on Assets (ROA),1.76%,2.29%,-,1.60%,5.17%,3.38%,2.21%,-1.74%,3.65%,1.77%,3.13%,0.05%,2.22%,4.65%,3.06%,1.21%,2.65%,4.08%,-0.32%,0.09%,Upgrade,
25,Return on Capital (ROIC),2.57%,3.30%,-,2.55%,7.97%,4.80%,3.16%,-2.54%,5.30%,2.56%,4.58%,0.08%,3.03%,6.27%,4.20%,1.61%,3.30%,5.02%,-0.39%,0.11%,Upgrade,
26,Return on Capital Employed (ROCE),6.41%,7.57%,8.64%,9.29%,9.75%,6.17%,5.54%,4.00%,-,5.66%,5.63%,8.05%,8.14%,6.89%,7.50%,8.38%,6.18%,3.84%,4.78%,-,7.63%,Upgrade
27,Earnings Yield,2.77%,4.20%,5.32%,4.14%,3.48%,3.43%,3.01%,2.00%,2.51%,-17.67%,-16.51%,-14.73%,-12.62%,-31.84%,-32.62%,-32.35%,-33.60%,-2.66%,-2.74%,-1.62%,0.35%,Upgrade
28,FCF Yield,4.18%,6.34%,9.17%,6.97%,8.93%,5.57%,2.89%,2.72%,0.73%,2.63%,0.69%,2.05%,1.15%,0.51%,1.78%,0.96%,1.13%,0.20%,0.29%,-0.76%,-0.78%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.73%,Upgrade
30,Payout Ratio,43.64%,47.33%,19.58%,14.63%,-,26.82%,50.28%,47.46%,-,50.12%,684.44%,35.48%,-,227.09%,36.60%,68.16%,-,134.96%,22.30%,-,-,Upgrade
31,Buyback Yield / Dilution,-5.05%,-2.09%,-9.90%,10.57%,-9.25%,-2.72%,14.75%,-9.60%,-16.28%,2.51%,10.98%,-7.13%,8.83%,2.49%,-10.82%,0.75%,45.82%,-5.93%,0.50%,5.93%,-65.66%,Upgrade
32,Total Shareholder Return,-5.05%,-2.09%,-9.90%,10.57%,-9.25%,-2.72%,14.75%,-9.60%,-16.28%,2.51%,10.98%,-7.13%,8.83%,2.49%,-10.82%,0.75%,45.82%,-5.93%,0.50%,5.93%,-64.93%,Upgrade
