,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
15,Long-Term Deferred Tax Assets,2830,2947,3199,3192,3001,3274,3293,3206,3092,2904,2720,2577,2581,2537,2390,2250,2103,1948,1637,1555,Upgrade
16,Other Long-Term Assets,34800,-,34337,30737,29561,28560,29983,28552,27272,25663,26897,23980,21366,21048,20180,19548,18035,16553,16079,16050,Upgrade
17,Total Assets,677184,659514,648201,601841,583510,580263,554986,524549,509581,505747,497181,453029,444087,439522,431712,388068,386642,380442,381377,343472,Upgrade
18,Accounts Payable,-,2.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Accrued Expenses,1062,1164,703.65,1262,880.15,950.27,549.91,1175,864.36,904.76,595.52,1010,784.39,804.42,524.33,991.3,769.7,821.75,510.75,850.45,Upgrade
20,Interest Bearing Deposits,434421,308858,431192,3931,382122,260856,367467,7579,322800,203380,312915,175351,280515,163692,280680,153517,260822,155919,254631,140645,Upgrade
21,Non-Interest Bearing Deposits,-,123868,-,363820,-,116725,-,316348,-,111300,-,103263,-,104683,-,95586,-,96215,-,84983,Upgrade
22,Total Deposits,434421,432727,431192,367752,382122,377581,367467,323928,322800,314680,312915,278614,280515,268375,280680,249103,260822,252134,254631,225628,Upgrade
23,Short-Term Borrowings,49212,93747,44403,103932,41342,83266,17334,95021,35349,96321,38662,88101,36912,87749,40547,63140,32146,67880,21544,58707,Upgrade
24,Current Income Taxes Payable,231.15,174.36,974.15,565.01,525.95,501.76,1220,715.92,916.16,430.86,1062,553.46,629.29,345.23,1228,820.66,791.99,512.55,996.01,529.56,Upgrade
25,Accrued Interest Payable,-,8776,-,8615,-,7346,-,7246,-,6492,-,6990,-,6486,-,6381,-,5625,-,5542,Upgrade
26,Other Current Liabilities,91.09,788.54,565.9,588.77,-,95.26,-,610.27,-,15.96,-,487.35,-,14.32,-,7.29,-,484.56,-,6.29,Upgrade
27,Long-Term Debt,138547,70115,117838,68636,108996,62288,123490,52856,106776,45225,102334,40989,89741,41112,74383,34238,59670,21391,71641,21065,Upgrade
28,Long-Term Leases,358.85,342.29,336.27,321.51,334.88,337.65,332.54,291.66,310.22,302.82,297.88,315.02,299.52,271.91,286.97,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,7.19,29.6,7.76,46.95,8.34,42.91,8.91,63.48,9.49,77.31,10.06,66.42,10.64,66.86,11.21,63.78,11.79,114.12,12.36,127.1,Upgrade
30,Pension & Post-Retirement Benefits,-,115.95,-,120.06,-,126.21,-,145.23,-,129.07,-,122.56,-,93.19,-,107.2,-,9.7,-,114.41,Upgrade
31,Other Long-Term Liabilities,2727,2045,2968,2336,2691,2357,2660,2034,2658,2362,2789,1492,1660,1511,1878,1984,1793,1386,2757,1949,Upgrade
32,Total Liabilities,626657,610027,598989,554175,536901,534892,513063,484087,469683,466942,458666,418740,410551,406829,399539,356837,356004,350358,352092,314518,Upgrade
33,Common Stock,3673,3667,3667,3667,3667,3667,3667,3667,3667,3667,3333,3333,3333,3333,3333,3333,3333,3333,3333,3333,Upgrade
34,Additional Paid-In Capital,10532,10497,10497,10497,10494,10494,10495,10495,10495,10495,10829,10829,10829,10829,10829,10829,10815,10815,10815,10815,Upgrade
35,Retained Earnings,26490,25264,25316,23974,23136,22007,21880,20697,19879,18956,18785,17712,17068,16346,16295,15406,14938,14327,13604,13495,Upgrade
36,Comprehensive Income & Other,7541,7830,7497,7343,7161,7107,3894,3670,3983,3877,3793,770.83,690.49,621.71,187.23,162.08,66.09,177.55,367.81,159.28,Upgrade
37,Total Common Equity,48237,47257,46976,45480,44458,43275,39935,38529,38024,36994,36741,32646,31921,31130,30645,29730,29152,28652,28120,27802,Upgrade
38,Minority Interest,2290,2231,2236,2186,2151,2095,1988,1933,1874,1811,1775,1643,1615,1563,1528,1501,1487,1432,1166,1151,Upgrade
39,Shareholders' Equity,50527,49488,49212,47666,46609,45370,41923,40462,39899,38806,38515,34289,33536,32693,32173,31231,30638,30084,29285,28953,Upgrade
40,Total Liabilities & Equity,677184,659514,648201,601841,583510,580263,554986,524549,509581,505747,497181,453029,444087,439522,431712,388068,386642,380442,381377,343472,Upgrade
41,Total Debt,188118,164204,162577,172890,150674,145892,141156,148169,142435,141849,141294,129405,126953,129133,115217,97378,91815,89271,93185,79771,Upgrade
42,Net Cash (Debt),-69707,-37547,-62774,-75952,-57930,-33105,-56856,-46727,-56845,-51346,-56402,-53104,-53398,-49638,-32351,-38920,-26967,-24494,377.67,-22349,Upgrade
43,Net Cash Per Share,-14.91,-8.38,-14.51,-17.44,-13.21,-8.05,-12.28,-9.87,-14.83,-11.56,-13.67,-11.70,-13.39,-11.93,-8.93,-10.65,-7.33,-6.76,0.10,-6.11,Upgrade
44,Filing Date Shares Outstanding,3673,3667,3667,3667,3667,3667,3667,3667,3667,3667,3667,3667,3667,3667,3667,3667,3667,3667,3667,3667,Upgrade
45,Total Common Shares Outstanding,3673,3667,3667,3667,3667,3667,3667,3667,3667,3667,3667,3667,3667,3667,3667,3667,3667,3667,3667,3667,Upgrade
46,Book Value Per Share,11.50,11.25,11.18,12.40,10.49,10.17,10.07,10.51,9.55,9.27,10.02,8.90,8.71,8.49,8.36,8.11,7.95,7.81,7.67,7.58,Upgrade
47,Tangible Book Value,47590,46621,46366,44837,43843,42661,39356,37955,37491,36489,36235,32131,31446,30665,30181,29254,28727,28237,27718,27394,Upgrade
48,Tangible Book Value Per Share,11.32,11.08,11.01,12.23,10.32,10.00,9.92,10.35,9.41,9.13,9.88,8.76,8.58,8.36,8.23,7.98,7.83,7.70,7.56,7.47,Upgrade
