,Fiscal Quarter,Current,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+2 Quarters
9,P/OCF Ratio,3.65,3.65,5.22,6.49,15.96,-,-,-25.72,-6.98,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,0.38,0.26,0.27,0.25,0.28,0.35,0.32,0.37,0.30,0.29,0.27,0.40,0.49,0.15,0.19,0.67,0.53,1.06,0.87,-,-,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,39.90,-139.01,-,-,-32.70,-22.56,-,-,-,-,-,-,6.01,4.23,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-257.87,-24.81,-,-,-,-,-,-,-,-,-,-,6.60,4.51,-,-,Upgrade
13,EV/FCF Ratio,2.60,1.77,2.90,4.43,11.62,-,-,-17.76,-4.20,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.00,0.00,0.01,0.01,0.01,0.01,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,0.55,0.55,-,-,12.51,12.51,-,-,-,-,-,-,0.29,0.29,0.03,0.03,Upgrade
16,Debt / FCF Ratio,0.26,0.26,0.34,0.47,1.06,-,-,-1.32,-0.42,-,-,-,-,-,-,-,-,-,-,0.10,0.13,Upgrade
17,Asset Turnover,0.42,0.41,0.98,0.95,0.96,0.97,1.18,1.16,0.89,0.91,0.79,0.78,0.52,0.53,0.19,0.18,0.30,0.36,1.11,-,Upgrade,
18,Quick Ratio,5.52,5.52,5.52,4.66,4.66,4.78,4.78,4.77,4.77,4.67,4.67,6.59,6.59,5.51,5.51,6.53,6.53,5.67,5.67,2.72,2.72,Upgrade
19,Current Ratio,6.04,6.04,6.04,5.06,5.06,5.17,5.17,5.21,5.21,5.09,5.09,6.63,6.63,5.98,5.98,7.09,7.09,6.14,6.14,3.44,3.44,Upgrade
20,Return on Equity (ROE),-7.37%,-7.24%,-11.92%,-11.57%,4.05%,4.09%,-4.92%,-4.86%,-1.25%,-1.24%,-2.46%,-2.45%,-1.82%,-1.81%,-11.66%,-11.33%,-5.18%,-6.45%,18.26%,-,Upgrade,
21,Return on Assets (ROA),-4.31%,-4.16%,-5.57%,-5.41%,2.40%,2.43%,-2.64%,-2.60%,-0.56%,-0.57%,-1.78%,-1.75%,-0.73%,-0.74%,-6.16%,-5.90%,0.57%,0.67%,14.71%,-,Upgrade,
22,Return on Capital (ROIC),-5.02%,-4.93%,-6.70%,-6.50%,2.88%,2.90%,-3.15%,-3.10%,-0.67%,-0.67%,-2.03%,-2.01%,-0.84%,-0.86%,-7.08%,-6.87%,0.67%,0.83%,19.91%,-,Upgrade,
23,Return on Capital Employed (ROCE),-,-,-,-,-,-0.17%,-1.61%,-,-,-,-,-,-,-,-,-,-,10.30%,14.04%,29.29%,21.25%,Upgrade
24,Earnings Yield,-15.79%,-20.74%,-12.91%,-8.14%,-4.09%,-0.63%,-3.07%,-4.91%,-4.93%,-3.34%,-4.06%,-3.55%,-7.67%,-12.60%,-14.55%,-11.62%,-3.42%,3.54%,7.05%,-,-,Upgrade
25,FCF Yield,20.51%,26.92%,18.82%,15.10%,6.02%,-1.33%,-3.08%,-4.25%,-16.60%,-24.47%,-43.64%,-48.70%,-48.78%,-51.20%,-47.24%,-30.26%,-20.80%,-12.29%,-2.33%,-,-,Upgrade
26,Buyback Yield / Dilution,-,-,-,-,-,-,-,-,-,-,0.03%,0.03%,-6.43%,-6.43%,-33.38%,-33.38%,-25.27%,-25.27%,-,-,Upgrade,
27,Total Shareholder Return,-,-,-,-,-,-,-,-,-,-,0.03%,0.03%,-6.43%,-6.43%,-33.38%,-33.38%,-25.27%,-25.27%,-,-,Upgrade,
