,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,EV/FCF Ratio,14.81,11.68,-94.27,-,-27.37,-,15.54,-,16.35,-,9.99,-,44.65,-,-,28.57,85.13,-,-,-,33.96,Upgrade
15,Debt / Equity Ratio,0.88,0.88,0.90,1.07,1.08,1.28,-,1.12,1.08,0.97,0.85,0.96,0.88,0.88,0.92,0.88,0.93,0.98,1.18,1.29,1.14,Upgrade
16,Debt / EBITDA Ratio,-,20.14,14.94,138.34,-,10.17,-,26.89,-,5.12,5.79,13.17,-,23.28,5.56,14.89,24.84,4.74,21.63,25.51,16.08,Upgrade
17,Debt / FCF Ratio,2.82,2.82,-26.12,-,-8.04,-,-,-,5.92,-,3.53,-,13.92,-,-,11.14,33.00,-,-,-,15.53,Upgrade
18,Asset Turnover,1.10,1.41,0.70,-,-,-,0.48,1.71,1.23,0.70,0.40,1.08,0.93,1.07,0.50,0.94,1.16,0.53,0.24,1.04,Upgrade,
19,Inventory Turnover,8.62,7.43,10.15,5.94,-,-,-,6.51,22.32,9.94,4.59,3.25,9.05,6.39,7.55,4.53,10.61,12.07,6.07,2.87,13.95,Upgrade
20,Quick Ratio,0.64,0.64,0.65,0.50,0.59,0.90,-,0.96,0.96,1.02,0.98,0.93,1.08,0.96,0.97,1.09,1.16,1.04,1.00,1.03,1.08,Upgrade
21,Current Ratio,1.11,1.11,1.11,1.04,1.03,1.29,-,1.27,1.21,1.36,1.40,1.35,1.40,1.44,1.43,1.49,1.47,1.43,1.35,1.34,1.43,Upgrade
22,Return on Equity (ROE),-1.53%,1.76%,1.34%,-,-,-,-1.42%,-68.60%,7.07%,4.09%,-8.74%,-22.96%,-3.91%,6.72%,-6.05%,-0.98%,10.95%,-5.22%,-5.47%,-0.75%,Upgrade,
23,Return on Assets (ROA),-0.35%,0.34%,-1.19%,-,-,-,-0.53%,-11.89%,3.99%,2.59%,0.44%,-4.93%,-0.50%,3.21%,0.14%,-0.47%,4.25%,-0.02%,-0.06%,0.52%,Upgrade,
24,Return on Capital (ROIC),-0.38%,0.39%,-1.41%,-,-,-,-0.60%,-13.51%,4.42%,2.87%,0.49%,-5.48%,-0.56%,3.52%,0.15%,-0.51%,4.68%,-0.02%,-0.07%,0.56%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-4.84%,-,-,-10.83%,-,-,-,1.58%,-2.06%,-1.40%,-,-,5.73%,3.22%,-,3.77%,-,-,5.59%,Upgrade
26,Earnings Yield,-1.05%,-1.39%,-1.39%,-1.33%,-1.49%,-5.66%,-6.48%,-6.08%,-6.78%,-2.53%,-3.68%,-2.92%,-2.81%,-0.33%,1.58%,0.12%,0.17%,0.13%,-0.91%,0.91%,1.62%,Upgrade
27,FCF Yield,7.49%,9.92%,-1.37%,-5.63%,-4.19%,-3.30%,7.09%,9.25%,7.04%,13.04%,11.57%,0.62%,2.79%,0.35%,-2.13%,4.50%,1.48%,5.37%,14.56%,-0.65%,3.79%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.39%,-,-,-,0.38%,Upgrade
29,Payout Ratio,0.00%,-,163.61%,162.56%,-,185.08%,-,-,-,53.04%,96.48%,-,-,-,118.55%,-,2014.93%,65.55%,-,-,1413.14%,Upgrade
30,Buyback Yield / Dilution,3.76%,5.45%,-1.38%,1.92%,9.01%,-5.66%,1.31%,-1.70%,-1.61%,2.70%,-1.30%,0.20%,22.86%,0.25%,0.64%,-0.40%,-29.40%,-1.14%,1.17%,-0.85%,1.49%,Upgrade
31,Total Shareholder Return,3.76%,5.45%,-1.38%,1.92%,9.01%,-5.66%,1.31%,-1.70%,-1.61%,2.70%,-1.30%,0.20%,22.86%,0.25%,0.64%,-0.40%,-29.01%,-1.14%,1.17%,-0.85%,1.87%,Upgrade
