,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Other Non Operating Income (Expenses),-54.19,-26950,-59443,-157.04,-129762,-32287,-68705,-343.53,-22207,69768,60967,732.82,-1137,-151.71,286.26,588.04,-15009,1264,1146,696.63,Upgrade
10,EBT Excluding Unusual Items,-350293,-74703,-273051,-125610,-351207,-66453,-73635,-72665,-56742,2913,6512,4089,-24411,43516,6296,5488,6273,12715,2098,2408,Upgrade
11,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,66670,-,-,-,149984,-,-,-,-,-,-,-,Upgrade
12,Gain (Loss) on Sale of Assets,-,2.73,-,-,-10.98,-,-10.98,-,-,-,-,-,-45.77,-,-,-,-,-,-,-,Upgrade
13,Other Unusual Items,-9746,-4355,-2302,-,-7487,-1291,-4126,-,-15450,-,-,-,1159,-,-,-,-,-,-,-,Upgrade
14,Pretax Income,-360038,-79055,-275353,-125610,-358705,-67745,-77772,-72665,-5522,2913,6512,4089,126686,43516,6296,5488,6273,12715,2098,2408,Upgrade
15,Income Tax Expense,-55396,-1988,-4062,-741.13,-40859,-2765,-3407,-2681,-1186,1254,2267,1687,28629,8783,1564,1164,5931,2527,1095,1032,Upgrade
16,Earnings From Continuing Operations,-304642,-77066,-271292,-124868,-317845,-64979,-74365,-69984,-4336,1659,4245,2402,98057,34733,4732,4324,342.19,10189,1003,1376,Upgrade
17,Minority Interest in Earnings,-0.04,0,0,0,0.03,0,0,0,0.02,0.06,0.01,0.01,0.25,0.07,-0.01,-0.02,-4.83,4.85,-0.38,0.03,Upgrade
18,Net Income,-304642,-77066,-271292,-124868,-317845,-64979,-74365,-69984,-4336,1659,4245,2402,98058,34733,4732,4324,337.37,10194,1003,1376,Upgrade
19,Preferred Dividends & Other Adjustments,-,-,-,-,-,-,-,-,198.5,82.96,129.28,-212.24,7033,1737,-1500,-236.59,645.48,509.68,-459.55,-50.14,Upgrade
20,Net Income to Common,-304642,-77066,-271292,-124868,-317845,-64979,-74365,-69984,-4534,1576,4116,2614,91025,32997,6232,4561,-308.11,9684,1462,1426,Upgrade
21,Net Income Growth,-,-,-,-,-,-,-,-,-,-95.22%,-10.29%,-44.46%,28965.54%,240.73%,371.90%,214.32%,-99.87%,-93.21%,-98.70%,-98.86%,Upgrade
22,Shares Outstanding (Basic),256,256,256,256,256,256,256,256,257,256,244,255,256,256,231,282,257,257,241,309,Upgrade
23,Shares Outstanding (Diluted),256,256,256,256,256,256,256,256,257,256,244,255,256,256,231,282,257,257,241,309,Upgrade
24,Shares Change (YoY),0.01%,-,-,-,-0.24%,-0.00%,5.09%,0.45%,0.23%,-,5.69%,-9.47%,-0.16%,-0.16%,-4.35%,-8.93%,-0.09%,12.36%,-99.97%,36.50%,Upgrade
25,EPS (Basic),-1189.05,-300.80,-1058.88,-487.37,-1240.71,-253.62,-290.25,-273.15,-17.66,6.15,16.88,10.25,355.28,128.79,27.02,16.19,-1.20,37.74,6.06,4.61,Upgrade
26,EPS (Diluted),-1189.05,-301.00,-1059.00,-487.37,-1241.10,-254.00,-290.25,-273.15,-17.66,6.15,16.63,10.10,355.25,128.79,27.02,15.97,-1.20,37.38,6.06,4.59,Upgrade
27,EPS Growth,-,-,-,-,-,-,-,-,-,-95.22%,-38.45%,-36.77%,-,244.51%,345.56%,247.76%,-,-94.01%,5383.70%,-99.17%,Upgrade
28,Free Cash Flow,6044,-12338,74882,6431,-43119,17476,-77652,-9.79,111253,371634,-244267,-284623,-477165,-62742,-413692,-2826,-186046,31175,46930,11399,Upgrade
29,Free Cash Flow Per Share,23.59,-48.16,292.27,25.10,-168.31,68.21,-303.08,-0.04,433.24,1450.51,-1001.91,-1115.89,-1862.41,-244.88,-1793.38,-10.03,-725.01,121.49,194.59,36.85,Upgrade
30,Gross Margin,-1.41%,-,-,-,-,-,58.40%,-1.61%,21.83%,-2.58%,49.80%,46.27%,54.23%,54.77%,50.72%,84.15%,33.69%,23.64%,24.29%,54.58%,Upgrade
31,Operating Margin,-23243.61%,-,-,-,-,-,-5917.77%,-3572.38%,-49.66%,-490.43%,-173.84%,23.10%,-7.61%,41.51%,15.39%,35.21%,13.27%,2.14%,1.31%,8.93%,Upgrade
32,Profit Margin,-22704.98%,-,-,-,-,-,-22498.99%,-9859.58%,-9.68%,23.08%,31.78%,2.07%,130.49%,26.57%,6.90%,12.32%,-0.16%,1.32%,0.37%,2.16%,Upgrade
33,Free Cash Flow Margin,450.49%,-,-,-,-,-,-23493.22%,-1.38%,237.59%,5440.42%,-1886.43%,-224.88%,-684.03%,-50.52%,-457.99%,-7.63%,-94.28%,4.26%,11.94%,17.25%,Upgrade
34,EBITDA,-309796,-31704,-229378,-78311,-311669,-15212,-17461,-23256,-19144,-29366,-18377,33379,10924,51774,14247,17493,30647,19365,7690,8197,Upgrade
35,EBITDA Margin,-,-,-,-,-,-,-,-,-40.88%,-,-141.92%,26.37%,15.66%,41.69%,15.77%,47.26%,15.53%,2.65%,1.96%,12.40%,Upgrade
36,D&A For EBITDA,2074,2074,2092,2094,2103,2097,2099,2101,4111,4135,4134,4147,16230,232.12,347.69,4458,4457,3734,2530,2296,Upgrade
37,EBIT,-311869,-33778,-231469,-80405,-313772,-17309,-19560,-25357,-23254,-33502,-22511,29233,-5306,51542,13899,13035,26191,15631,5160,5901,Upgrade
38,EBIT Margin,-,-,-,-,-,-,-,-,-49.66%,-,-173.84%,23.10%,-7.61%,41.51%,15.39%,35.21%,13.27%,2.14%,1.31%,8.93%,Upgrade
39,Effective Tax Rate,-,-,-,-,-,-,-,-,-,43.05%,34.81%,41.26%,22.60%,20.18%,24.84%,21.21%,94.55%,19.87%,52.18%,42.87%,Upgrade
40,Revenue as Reported,1342,-25188,-,-130169,-,-554.74,330.53,709.81,46825,6831,12949,126568,69758,124181,90327,37016,197329,731992,393026,66093,Upgrade
