,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,Other Intangible Assets,37240,36269,36958,37236,31648,30615,27610,23223,22851,17730,15909,17105,14979,14970,15440,11804,11883,12024,12651,12650,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,7221,4986,1425,-,1106,1108,1167,1170,1304,1506,1682,1805,958.81,1073,1092,1240,Upgrade
16,Long-Term Deferred Tax Assets,8039,6861,7092,6584,5732,5207,4705,3687,2929,2532,2360,1913,1353,1598,1872,1769,1616,1599,1477,1515,Upgrade
17,Long-Term Deferred Charges,5700,6099,6014,4604,1507,2389,2365,2141,2443,2927,2904,2682,2064,2099,1337,4953,5403,6036,6264,5879,Upgrade
18,Other Long-Term Assets,26286,22903,21533,23595,24053,21580,24085,22249,19171,19907,16062,12609,8868,197.59,199.5,202.64,393.51,397.82,413.06,446.28,Upgrade
19,Total Assets,764260,686245,677784,679548,623283,591133,547103,493861,426231,345943,317074,295780,251861,222895,223793,201017,196799,197636,191363,195642,Upgrade
20,Accounts Payable,240460,209777,199443,198483,185665,169093,156154,143766,121851,96035,89117,80492,62517,56376,48963,51908,41333,35412,31656,36168,Upgrade
21,Accrued Expenses,16769,18993,16291,19945,13675,14584,12613,14111,8813,6693,6058,6677,5353,6106,4967,6490,5350,6858,4492,4830,Upgrade
22,Short-Term Debt,20551,10048,13719,18323,10098,9835,15701,5153,9513,10179,5481,10204,15485,11257,16588,16401,24790,32091,43672,45330,Upgrade
23,Current Portion of Long-Term Debt,9780,8060,8170,6246,5864,7225,7761,5771,6724,9346,8560,12735,14623,14067,14730,11244,9201,9423,8538,8528,Upgrade
24,Current Portion of Leases,-,-,-,1494,-,-,-,694.06,-,-,-,248.43,-,193.27,-,168.51,-,117.08,-,219.04,Upgrade
25,Current Income Taxes Payable,9088,5901,6557,4761,6355,4453,4199,2097,3584,1897,2328,862.53,1541,548.83,1565,564.5,1648,753.36,583.7,259.61,Upgrade
26,Current Unearned Revenue,57475,36755,38363,34699,38113,35085,25305,35517,33522,25395,21923,14934,12369,10397,8665,8193,7422,8353,4872,4504,Upgrade
27,Other Current Liabilities,157968,163209,161537,169716,159506,163414,152105,126237,103638,68385,56117,45151,29650,13473,12271,11461,10123,8353,7163,8189,Upgrade
28,Total Current Liabilities,512092,452743,444081,453667,419277,403690,373839,333345,287645,217930,189584,171304,141537,112417,107749,106431,99868,101362,100975,108029,Upgrade
29,Long-Term Debt,9799,11305,13996,11975,9261,7761,8611,7594,7756,10521,12384,10790,12581,14689,20010,23626,25531,25697,24504,21916,Upgrade
30,Long-Term Leases,9265,9357,9099,8847,3239,2852,2662,2617,2059,1528,1765,1415,938.5,1067,869.6,843.29,809.93,616.7,558.48,548.68,Upgrade
31,Long-Term Unearned Revenue,-,-,-,25890,-,-,-,17473,-,-,-,4481,-,2230,-,2269,-,2349,-,2232,Upgrade
32,Long-Term Deferred Tax Liabilities,3312,3270,3705,3951,2734,2613,2110,2019,1079,804.42,580.01,609.57,371.15,324.77,414.1,393.15,174.22,188.41,105.84,102.86,Upgrade
33,Other Long-Term Liabilities,60989,54958,51956,24756,47706,43817,33797,9424,15128,8919,7389,2936,5250,2882,5750,3001,2556,211.09,2459,211.09,Upgrade
34,Total Liabilities,595457,531634,522837,529086,482217,460732,421018,372471,313667,239703,211702,191536,160678,133609,134793,136563,128939,130424,128603,133040,Upgrade
35,Common Stock,2909,2909,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2861,2861,2861,2728,2728,2728,2728,2728,Upgrade
36,Additional Paid-In Capital,-,-,-,-,-,-,-,-,-,-,-,-,-,49529,-,24699,-,26355,24531,24531,Upgrade
37,Retained Earnings,90724,79117,79067,74498,65824,55411,51912,47782,40471,34755,32273,31465,30863,29593,29112,28905,28179,26487,25185,25156,Upgrade
38,Treasury Stock,-723.97,-1267,-1267,-1267,-1267,-1810,-1810,-1810,-1810,-1810,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Comprehensive Income & Other,62553,62028,62379,62668,62387,63153,62564,62146,60942,60753,60660,60694,48748,-728.41,49154,542.61,28858,4359,4272,4348,Upgrade
40,Total Common Equity,155462,142787,143090,138810,129856,119666,115577,111029,102514,96609,95845,95070,82472,81255,81127,56874,59765,59928,56715,56762,Upgrade
41,Minority Interest,13340,11824,11857,11652,11211,10736,10508,10361,10051,9631,9527,9175,8711,8030,7873,7580,8095,7285,6046,5839,Upgrade
42,Shareholders' Equity,168803,154611,154947,150462,141067,130401,126085,121390,112564,106240,105372,104244,91183,89285,89000,64454,67860,67213,62761,62601,Upgrade
43,Total Liabilities & Equity,764260,686245,677784,679548,623283,591133,547103,493861,426231,345943,317074,295780,251861,222895,223793,201017,196799,197636,191363,195642,Upgrade
44,Total Debt,49396,38770,44983,46886,28463,27674,34735,21829,26052,31573,28190,35393,43627,41273,52198,52282,60332,67945,77272,76543,Upgrade
45,Net Cash (Debt),42338,31671,51198,71771,37909,65202,31980,50269,21322,14545,15583,20670,-7449,-18779,-22223,-37837,-47127,-54643,-64536,-63859,Upgrade
46,Net Cash Growth,11.68%,-51.43%,60.10%,42.77%,77.79%,348.28%,105.22%,143.20%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
47,Net Cash Per Share,14.55,10.89,17.59,24.65,13.03,22.43,11.00,17.26,7.33,4.96,5.40,7.40,-2.53,-6.93,-7.49,-13.31,-17.19,-20.03,-23.66,-17.47,Upgrade
48,Filing Date Shares Outstanding,2909,2905,2906,2904,2910,2906,2906,2906,2906,2906,2911,2911,2861,2861,2861,2861,2728,2728,2728,2728,Upgrade
49,Total Common Shares Outstanding,2909,2905,2906,2904,2910,2906,2906,2906,2906,2906,2911,2911,2861,2861,2861,2728,2728,2728,2728,2728,Upgrade
50,Working Capital,-149993,-154311,-151187,-151545,-144144,-137682,-117078,-92541,-71321,-35361,-15379,-5194,3796,16756,25931,5174,7907,7488,552.88,-1062,Upgrade
51,Book Value Per Share,53.44,49.15,49.25,47.79,44.63,41.18,39.78,38.21,35.28,33.25,32.92,32.66,28.82,28.40,28.18,20.45,20.88,20.28,19.18,19.20,Upgrade
52,Tangible Book Value,113794,102090,101705,97146,98142,88985,87901,87740,79596,78813,79869,77899,67426,66219,65621,45004,47816,47838,43998,44046,Upgrade
53,Tangible Book Value Per Share,39.11,35.14,35.00,33.45,33.73,30.63,30.25,30.20,27.39,27.12,27.44,26.76,23.57,23.14,22.76,16.10,16.50,15.85,14.52,14.53,Upgrade
54,Land,-,-,-,427.67,-,-,-,369.87,-,-,-,38.54,-,-,-,-,-,-,-,-,Upgrade
55,Buildings,-,-,-,83911,-,-,-,42908,-,-,-,24764,-,23150,-,22568,-,21733,-,21135,Upgrade
56,Machinery,-,-,-,240622,-,-,-,150637,-,-,-,87539,-,80507,-,77558,-,69194,-,67858,Upgrade
57,Construction In Progress,-,-,-,34726,-,-,-,44622,-,-,-,20277,-,10274,-,6112,-,11724,-,10675,Upgrade
