,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,EV/EBITDA Ratio,10.57,9.08,7.97,7.36,8.45,10.65,13.51,14.95,17.09,22.82,40.23,31.19,38.51,35.59,31.71,21.63,25.73,18.80,16.02,16.39,13.51,Upgrade
14,EV/EBIT Ratio,26.38,19.09,16.33,14.85,15.51,18.02,23.83,25.56,30.39,48.50,117.54,97.42,115.30,99.30,69.30,42.54,49.30,37.54,42.29,57.00,40.76,Upgrade
15,EV/FCF Ratio,28.20,21.80,-,-,11.45,-,13.33,-,14.77,14.72,24.81,-,26.33,27.28,28.82,-,16.71,14.61,14.83,-527.12,-32.54,Upgrade
16,Debt / Equity Ratio,0.29,0.29,0.25,0.29,0.31,0.20,0.21,0.28,0.18,0.23,0.30,0.27,0.34,0.48,0.46,0.59,0.81,0.89,1.01,1.23,1.22,Upgrade
17,Debt / EBITDA Ratio,0.49,0.47,0.34,0.75,0.54,0.41,0.42,0.84,0.38,0.60,1.01,1.48,1.79,2.24,2.03,2.84,2.61,2.11,2.76,5.07,6.94,Upgrade
18,Debt / FCF Ratio,1.32,1.32,-,-,0.98,-,0.53,-,0.50,0.60,0.88,-,1.26,1.73,1.73,-,1.56,2.40,4.02,-185.95,-13.00,Upgrade
19,Asset Turnover,1.11,1.03,0.74,1.11,1.07,0.98,0.92,1.36,1.21,1.01,0.87,1.04,0.92,0.89,0.77,1.04,0.90,0.84,0.41,0.69,Upgrade,
20,Inventory Turnover,4.99,5.30,5.42,4.19,6.39,5.62,5.19,4.72,6.69,5.81,5.19,4.84,5.93,4.68,4.60,4.26,5.42,4.54,4.78,2.47,4.26,Upgrade
21,Quick Ratio,0.42,0.42,0.36,0.40,0.44,0.39,0.40,0.39,0.42,0.38,0.48,0.56,0.65,0.66,0.70,0.79,0.68,0.67,0.71,0.65,0.68,Upgrade
22,Current Ratio,0.71,0.71,0.66,0.66,0.67,0.66,0.66,0.69,0.72,0.75,0.84,0.92,0.97,1.03,1.15,1.24,1.05,1.08,1.07,1.01,0.99,Upgrade
23,Return on Equity (ROE),30.02%,24.14%,12.50%,24.75%,32.08%,22.05%,14.13%,26.41%,22.14%,11.42%,3.48%,2.75%,6.59%,5.83%,2.66%,6.72%,14.92%,12.69%,2.05%,1.43%,Upgrade,
24,Return on Assets (ROA),5.41%,4.67%,1.70%,3.75%,5.20%,3.23%,2.61%,4.91%,4.84%,2.46%,1.06%,1.12%,1.88%,2.11%,1.79%,2.20%,6.02%,4.47%,1.83%,0.19%,Upgrade,
25,Return on Capital (ROIC),19.05%,16.21%,5.82%,13.31%,19.27%,11.53%,8.93%,16.03%,13.53%,6.01%,2.39%,2.24%,3.36%,3.48%,2.95%,3.58%,9.02%,6.32%,2.53%,0.26%,Upgrade,
26,Return on Capital Employed (ROCE),15.90%,16.98%,17.03%,14.70%,15.57%,16.88%,15.63%,14.55%,13.13%,9.58%,5.92%,4.87%,5.16%,6.30%,8.97%,9.91%,12.05%,10.10%,6.15%,4.25%,5.36%,Upgrade
27,Earnings Yield,3.12%,4.05%,4.75%,5.34%,5.26%,4.25%,3.33%,2.92%,2.55%,1.53%,0.61%,0.59%,0.42%,0.49%,0.57%,0.98%,0.83%,1.12%,1.01%,0.69%,1.37%,Upgrade
28,FCF Yield,3.45%,4.48%,-0.21%,8.69%,8.33%,2.00%,7.26%,3.95%,6.66%,6.74%,4.00%,4.98%,3.88%,3.81%,3.63%,6.43%,6.61%,8.17%,9.38%,-0.29%,-4.98%,Upgrade
29,Dividend Yield,0.88%,-,-,-,1.61%,-,-,-,0.68%,-,-,-,0.05%,-,-,-,0.09%,-,-,-,0.18%,Upgrade
30,Payout Ratio,26.86%,79.65%,1.12%,5.08%,-,34.50%,8.97%,5.85%,0.81%,13.25%,12.96%,46.48%,51.09%,68.60%,78.49%,219.07%,97.95%,41.95%,80.96%,743.95%,2137.81%,Upgrade
31,Buyback Yield / Dilution,-0.00%,0.02%,-0.04%,-0.05%,0.04%,-0.03%,0.88%,-0.74%,-4.23%,1.21%,-8.20%,2.69%,1.73%,-7.42%,0.63%,-8.75%,22.21%,11.19%,7.15%,9.03%,-40.12%,Upgrade
32,Total Shareholder Return,0.88%,0.02%,-0.04%,-0.05%,1.66%,-0.03%,0.88%,-0.74%,-3.55%,1.21%,-8.20%,2.69%,1.78%,-7.42%,0.63%,-8.75%,22.30%,11.19%,7.15%,9.03%,-39.94%,Upgrade
