,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
9,P/FCF Ratio,16.57,16.41,10.59,-,9.94,8.48,10.39,-,10.57,10.80,-464.02,-,27.73,-,11.92,-,37.10,84.25,-73.53,-,-,Upgrade
10,P/OCF Ratio,15.59,15.59,10.27,-,9.68,7.81,9.47,-,9.04,8.48,51.59,-,16.81,-,9.52,-,23.58,34.63,675.87,-,-,Upgrade
11,EV/Sales Ratio,1.71,1.63,1.35,1.51,1.54,1.74,2.12,2.00,1.60,1.22,1.40,1.31,1.52,1.46,1.95,2.02,3.03,3.52,3.85,4.53,-,Upgrade
12,EV/EBITDA Ratio,9.51,8.94,7.55,8.04,8.20,9.53,11.16,11.71,10.15,11.10,15.85,13.97,15.98,11.81,14.03,12.90,22.64,31.29,35.69,-,-,Upgrade
13,EV/EBIT Ratio,11.17,10.37,8.77,9.19,9.44,11.06,12.86,13.79,12.00,14.03,21.07,17.78,20.21,14.12,16.36,14.88,27.15,38.92,45.01,-,-,Upgrade
14,EV/FCF Ratio,13.23,12.62,7.49,-,7.48,6.74,8.37,-,8.35,8.24,-348.28,-,21.07,-,9.17,-,30.02,69.91,-62.03,-,-,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.02,0.02,0.00,0.01,0.01,0.01,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.06,0.05,0.07,0.08,0.04,0.05,0.06,0.10,0.05,0.05,0.13,0.18,0.31,0.00,0.04,0.16,0.10,-,-,-,-,Upgrade
17,Debt / FCF Ratio,0.08,0.08,0.06,-,0.05,0.04,0.05,-,0.06,0.08,-3.08,-,0.25,-,0.02,-,0.17,-,-,-,-,Upgrade
18,Asset Turnover,0.79,0.83,0.62,1.03,0.89,0.89,0.58,1.05,0.82,0.77,0.60,0.99,0.79,0.86,0.54,0.93,0.74,0.84,0.24,1.00,Upgrade,
19,Inventory Turnover,5.31,5.21,5.72,4.42,6.87,5.20,5.21,3.25,5.25,3.84,3.58,2.95,5.68,3.74,4.75,3.23,6.32,4.31,4.99,1.37,5.21,Upgrade
20,Quick Ratio,1.70,1.70,1.75,2.21,1.88,1.65,1.57,1.88,1.69,1.75,1.63,1.86,1.67,1.99,2.02,2.44,2.32,2.57,2.48,2.62,1.61,Upgrade
21,Current Ratio,2.00,2.00,2.04,2.52,2.12,1.94,1.87,2.25,2.02,2.17,2.08,2.35,2.05,2.47,2.45,2.88,2.67,3.05,2.94,3.17,1.97,Upgrade
22,Return on Equity (ROE),17.73%,17.58%,12.95%,23.63%,20.78%,21.22%,11.67%,19.94%,17.13%,18.29%,7.57%,-25.04%,12.24%,12.46%,7.30%,14.89%,17.40%,19.81%,-8.77%,13.46%,Upgrade,
23,Return on Assets (ROA),9.31%,6.47%,5.54%,11.05%,9.29%,9.35%,4.86%,10.12%,10.19%,4.06%,2.95%,0.90%,5.30%,5.76%,2.97%,6.10%,8.31%,8.94%,-4.74%,2.23%,Upgrade,
24,Return on Capital (ROIC),13.71%,9.21%,7.91%,16.64%,14.21%,13.79%,7.09%,14.91%,14.88%,5.86%,4.37%,1.34%,7.69%,8.08%,4.09%,8.31%,11.09%,11.79%,-6.57%,3.40%,Upgrade,
25,Return on Capital Employed (ROCE),20.14%,20.70%,20.07%,18.61%,19.00%,19.66%,21.09%,15.69%,15.22%,10.63%,8.42%,8.96%,9.01%,11.24%,12.63%,12.85%,9.58%,7.54%,7.12%,-,20.73%,Upgrade
26,Earnings Yield,7.10%,6.86%,7.65%,7.39%,7.27%,6.48%,5.31%,5.77%,6.29%,1.75%,1.22%,0.74%,0.76%,4.94%,4.62%,5.21%,3.17%,2.61%,2.44%,2.32%,-,Upgrade
27,FCF Yield,6.04%,6.09%,9.44%,10.19%,10.06%,11.79%,9.62%,10.06%,9.46%,9.26%,-0.22%,3.56%,3.61%,3.26%,8.39%,4.38%,2.70%,1.19%,-1.36%,-0.94%,-,Upgrade
28,Dividend Yield,5.63%,-,11.57%,-,8.33%,-,-,-,9.03%,-,-,-,7.39%,-,-,-,3.48%,-,-,-,-,Upgrade
29,Payout Ratio,145.54%,181.89%,434.39%,-,0.00%,-,359.43%,-,0.11%,-,326.52%,-,-,-,294.59%,-,-,3.38%,157.75%,-,-,Upgrade
30,Buyback Yield / Dilution,0.37%,0.89%,4.32%,-1.37%,10.37%,3.90%,4.58%,0.80%,33.15%,-2.80%,5.89%,-1.02%,-47.60%,-0.94%,-1.18%,-1.99%,-4.63%,-5.57%,-18.95%,-6.41%,-0.86%,Upgrade
31,Total Shareholder Return,6.00%,0.89%,15.89%,-1.37%,18.70%,3.90%,4.58%,0.80%,42.18%,-2.80%,5.89%,-1.02%,-40.21%,-0.94%,-1.18%,-1.99%,-1.15%,-5.57%,-18.95%,-6.41%,-0.86%,Upgrade
