,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,12.33,15.13,-,-,9.76,15.08,21.15,-,51.12,68.85,-,-,413.13,-,-,-,38.82,-,-,-,15.84,Upgrade
10,P/OCF Ratio,13.67,13.67,-,-,8.57,12.27,16.63,-,26.13,29.26,-,-,56.20,-,-,-,20.55,-,-,-,13.29,Upgrade
11,EV/Sales Ratio,1.48,1.93,1.82,1.59,1.40,1.57,1.98,1.76,1.76,1.68,1.56,1.46,2.25,1.70,1.19,1.30,1.40,1.35,1.38,1.58,1.68,Upgrade
12,EV/EBITDA Ratio,17.15,22.32,21.47,18.37,16.06,20.46,26.03,23.10,22.86,21.08,18.77,17.50,27.56,19.07,13.49,16.01,16.91,15.86,16.43,18.77,19.65,Upgrade
13,EV/EBIT Ratio,18.99,24.81,24.11,20.66,18.15,23.90,30.64,27.23,27.00,25.00,22.17,20.86,33.11,22.75,16.24,19.43,20.52,19.08,19.93,23.03,23.94,Upgrade
14,EV/FCF Ratio,9.81,12.81,-,-,8.20,12.93,18.60,-,45.68,60.72,-,-,367.78,-,-,-,30.89,-,-,-,13.49,Upgrade
15,Debt / Equity Ratio,0.07,0.07,0.05,0.04,0.06,0.07,0.06,0.06,0.07,0.07,0.06,0.04,0.04,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,Upgrade
16,Debt / EBITDA Ratio,0.57,0.49,0.46,0.56,0.38,0.54,0.46,0.78,0.85,0.60,0.50,0.61,0.46,0.16,0.14,0.34,0.33,0.29,0.39,0.53,0.33,Upgrade
17,Debt / FCF Ratio,0.33,0.33,-,-,0.27,0.43,0.43,-,1.55,2.07,-,-,5.43,-,-,-,0.63,-,-,-,0.28,Upgrade
18,Asset Turnover,0.62,0.55,0.46,0.89,0.63,0.56,0.48,0.85,0.60,0.59,0.46,0.84,0.65,0.60,0.44,0.78,0.60,0.61,0.39,0.86,Upgrade,
19,Inventory Turnover,1.15,1.14,1.02,0.91,1.69,1.14,1.03,0.98,1.67,1.16,1.17,1.02,1.79,1.42,1.38,1.18,1.91,1.66,1.80,1.13,2.42,Upgrade
20,Quick Ratio,0.82,0.82,0.82,0.84,0.89,0.79,0.81,0.85,0.90,0.84,0.85,0.92,1.07,1.11,1.16,1.26,1.30,1.42,1.41,1.43,1.43,Upgrade
21,Current Ratio,1.55,1.55,1.58,1.59,1.56,1.59,1.61,1.63,1.62,1.67,1.69,1.75,1.77,1.97,2.01,2.00,1.94,2.14,2.09,2.09,2.03,Upgrade
22,Return on Equity (ROE),11.52%,11.82%,7.03%,21.96%,10.51%,11.45%,6.88%,17.13%,10.98%,10.89%,6.13%,16.06%,10.68%,10.64%,4.56%,12.95%,9.12%,9.04%,4.27%,10.37%,Upgrade,
23,Return on Assets (ROA),3.47%,2.83%,1.79%,4.08%,3.25%,3.16%,1.84%,2.01%,3.02%,3.45%,1.87%,2.00%,3.85%,3.59%,1.45%,2.53%,3.50%,2.73%,1.43%,3.22%,Upgrade,
24,Return on Capital (ROIC),7.36%,5.90%,3.74%,8.38%,6.51%,6.26%,3.61%,3.87%,5.68%,6.42%,3.45%,3.58%,6.59%,6.18%,2.53%,4.29%,5.73%,4.54%,2.42%,5.20%,Upgrade,
25,Return on Capital Employed (ROCE),9.90%,9.90%,9.57%,9.57%,9.56%,8.08%,7.73%,7.62%,7.54%,7.49%,7.77%,7.39%,7.01%,7.45%,7.14%,6.55%,6.46%,7.01%,6.70%,6.37%,6.57%,Upgrade
26,Earnings Yield,4.75%,3.87%,4.00%,4.63%,5.02%,4.51%,3.64%,4.08%,4.07%,4.18%,4.26%,4.46%,3.06%,3.74%,4.70%,4.55%,4.27%,3.94%,3.91%,3.86%,3.66%,Upgrade
27,FCF Yield,8.11%,6.61%,6.85%,9.04%,10.24%,6.63%,4.73%,4.09%,1.96%,1.45%,-0.09%,-2.73%,0.24%,0.06%,-1.26%,1.23%,2.58%,5.97%,5.16%,6.58%,6.31%,Upgrade
28,Dividend Yield,0.76%,-,1.07%,-,1.00%,-,-,-,0.95%,-,-,-,0.73%,-,-,-,-,-,-,-,0.78%,Upgrade
29,Payout Ratio,17.83%,64.31%,0.41%,0.31%,0.47%,70.23%,0.93%,0.58%,0.46%,69.11%,2.40%,2.61%,0.85%,0.83%,0.91%,2.10%,2.65%,27.84%,41.97%,2.32%,1.31%,Upgrade
30,Buyback Yield / Dilution,-0.06%,-0.12%,0.10%,-0.08%,-0.14%,0.22%,-0.24%,0.13%,0.05%,-0.24%,0.22%,-0.05%,0.00%,0.17%,-0.19%,-0.00%,-0.03%,-0.00%,-0.06%,0.06%,8.81%,Upgrade
31,Total Shareholder Return,0.70%,-0.12%,1.17%,-0.08%,0.86%,0.22%,-0.24%,0.13%,1.00%,-0.24%,0.22%,-0.05%,0.73%,0.17%,-0.19%,-0.00%,-0.03%,-0.00%,-0.06%,0.06%,9.59%,Upgrade
