,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q3 2021,Q2 2021,Q1 2021,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
23,EPS (Diluted),849.00,1425.00,2534.00,1369.50,1010.00,1556.00,2073.00,215.00,790.36,1395.00,2139.00,127.00,620.00,2064.00,191.00,927.00,1749.00,75.00,246.00,628.00,Upgrade
24,EPS Growth,-15.94%,-8.42%,22.24%,536.98%,27.79%,11.54%,-3.09%,69.29%,27.48%,-32.41%,1019.90%,-86.30%,-64.55%,2652.00%,-22.36%,47.61%,-12.37%,-53.13%,93.70%,-13.38%,Upgrade
25,Free Cash Flow,262795,107471,-160969,-160969,-,73207,-20595,-54902,-48536,87984,80576,-105060,73497,83375,-71814,106120,70747,-105057,-45289,91559,Upgrade
26,Free Cash Flow Per Share,17523.75,7166.17,-10730.36,-10731.86,-,4881.72,-1373.00,-3653.13,-1967.01,5866.41,5372.34,-6986.68,4899.63,5558.34,-4817.18,7077.25,4717.56,-6569.28,-3095.46,6106.34,Upgrade
27,Dividend Per Share,-,-,-,-,-,-,-,-,1400.000,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Gross Margin,70.09%,21.03%,24.98%,26.29%,45.27%,21.74%,28.78%,64.10%,14.32%,27.58%,30.11%,31.93%,21.61%,31.30%,21.52%,19.41%,30.27%,32.92%,148.63%,26.34%,Upgrade
29,Operating Margin,31.13%,4.50%,7.62%,7.81%,22.50%,5.03%,8.65%,4.45%,23.69%,5.42%,6.82%,1.54%,4.35%,10.80%,3.15%,7.75%,11.65%,4.10%,56.51%,6.47%,Upgrade
30,Profit Margin,32.40%,5.22%,5.77%,6.02%,24.75%,4.65%,6.73%,9.66%,21.40%,5.01%,7.48%,2.49%,3.76%,7.87%,3.04%,5.38%,7.97%,2.08%,46.54%,5.05%,Upgrade
31,Free Cash Flow Margin,668.84%,26.23%,-24.42%,-47.15%,-,14.58%,-4.46%,-164.12%,-53.27%,21.06%,18.79%,-137.02%,29.71%,21.19%,-76.68%,41.06%,21.50%,-182.26%,-585.59%,49.10%,Upgrade
32,EBITDA,13517,19697,51384,27829,14923,26382,41121,2630,22714,23790,30288,2853,12309,44065,4634,21910,40198,4237,6338,14208,Upgrade
33,EBITDA Margin,34.40%,4.81%,7.79%,8.15%,24.38%,5.25%,8.90%,7.86%,24.93%,5.70%,7.06%,3.72%,4.98%,11.20%,4.95%,8.48%,12.22%,7.35%,81.95%,7.62%,Upgrade
34,D&A For EBITDA,1286,1278,1176,1176,1150,1152,1152,1142,1131,1133,1047,1675,1556,1558,1682,1869,1869,1872,1967,2144,Upgrade
35,EBIT,12231,18419,50207,26653,13773,25231,39969,1489,21582,22657,29242,1179,10753,42507,2952,20041,38329,2365,4371,12064,Upgrade
36,EBIT Margin,31.13%,4.50%,7.62%,7.81%,22.50%,5.03%,8.65%,4.45%,23.69%,5.42%,6.82%,1.54%,4.35%,10.80%,3.15%,7.75%,11.65%,4.10%,56.51%,6.47%,Upgrade
37,Effective Tax Rate,18.50%,22.71%,20.53%,20.41%,19.39%,20.06%,20.52%,18.97%,15.48%,19.77%,22.38%,18.72%,20.10%,20.48%,19.19%,25.43%,19.91%,28.95%,22.04%,20.44%,Upgrade
38,Revenue as Reported,39291,409725,659297,341423,61214,502039,461913,33452,91112,417712,428726,76675,247400,393546,93649,258463,329017,57643,7734,186488,Upgrade
