,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q3 2021,Q2 2021,Q1 2021,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
12,Long-Term Investments,21128,22375,21513,-,21503,-,21009,21435,20857,22112,21710,21776,21527,21101,20686,18054,24765,27599,27440,26692,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,1260,1889,2519,3779,4408,5038,5668,6298,Upgrade
14,Long-Term Deferred Tax Assets,38.61,262.09,262.09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Long-Term Assets,44134,44251,45538,-,47576,-,50436,51309,54151,51138,52029,52921,54613,55500,56387,57983,58793,59647,60850,61723,Upgrade
16,Total Assets,668468,870634,896985,-,636298,-,717887,533494,543277,929050,839063,541186,804623,693543,476978,591288,569329,521633,467691,485644,Upgrade
17,Accounts Payable,56743,125519,183065,-,48648,-,161247,97805,50619,326191,322637,171949,223211,165226,83377,120496,113965,69181,61429,74541,Upgrade
18,Accrued Expenses,122454,219161,172169,-,130537,-,143710,42876,103401,196259,141923,45487,187746,150011,42790,96548,100282,36744,48925,82209,Upgrade
19,Short-Term Debt,19280,49054,74891,-,22675,-,1591,-,-,-,11991,-,48992,40878,50936,55739,49026,142846,69224,37800,Upgrade
20,Current Income Taxes Payable,7125,9430,14407,-,9402,-,9905,1820,8369,14075,9454,1290,4229,10237,2921,8432,10293,4427,1707,3201,Upgrade
21,Current Unearned Revenue,193.03,1310,1310,-,86.2,-,219.25,-,86.2,86.2,70.94,70.94,157.15,70.94,70.94,-,-,-,-,-,Upgrade
22,Other Current Liabilities,798.52,7950,13913,-,5782,-,10236,30556,2468,23198,4713,6268,4881,1942,1999,2977,2957,1870,1293,1597,Upgrade
23,Total Current Liabilities,206594,412424,459755,-,217129,-,326908,173057,164944,559809,490789,225065,469216,368364,182094,284192,276523,255068,182578,199348,Upgrade
24,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,243.78,521.46,521.46,1061,1061,612.3,713.16,486.14,1005,-,-,-,214.16,219.66,Upgrade
25,Other Long-Term Liabilities,1297,1297,1297,-,1280,-,1280,1212,1212,1179,1150,1262,1351,1576,1621,1748,1930,1930,1930,1739,Upgrade
26,Total Liabilities,207891,413721,461051,-,218409,-,328432,174791,166678,562050,493000,226940,471281,370427,184720,285940,278453,256998,184722,201306,Upgrade
27,Common Stock,150000,150000,150000,-,150000,-,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,Upgrade
28,Additional Paid-In Capital,1935,1935,1935,-,1935,-,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,Upgrade
29,Retained Earnings,272611,273596,252225,-,233632,-,209217,178122,195891,190185,169227,137146,158652,148443,117483,132718,118303,92074,110308,114704,Upgrade
30,Comprehensive Income & Other,33897,30468,30468,-,30468,-,26992,26992,26992,23543,23543,23543,21240,21240,21240,19238,19238,19238,19238,17239,Upgrade
31,Total Common Equity,458443,455999,434628,416035,416035,-,388144,357050,374818,365663,344705,312624,331827,321617,290658,303891,289476,263247,281481,283878,Upgrade
32,Minority Interest,2134,914.28,1305,-,1854,-,1311,1653,1781,1337,1358,1622,1515,1499,1601,1457,1400,1388,1488,459.64,Upgrade
33,Shareholders' Equity,460578,456913,435933,417889,417889,-,389455,358702,376600,367000,346064,314246,333342,323117,292259,305348,290876,264635,282969,284337,Upgrade
34,Total Liabilities & Equity,668468,870634,896985,-,636298,-,717887,533494,543277,929050,839063,541186,804623,693543,476978,591288,569329,521633,467691,485644,Upgrade
35,Total Debt,19280,49054,74891,22675,22675,-,1591,-,-,-,11991,-,48992,40878,50936,55739,49026,142846,69224,37800,Upgrade
36,Net Cash (Debt),446877,179007,71063,408067,408067,-,100046,119044,193460,229541,139642,59285,202146,127391,42853,89467,-29985,-104959,19078,63653,Upgrade
37,Net Cash Growth,9.51%,-,-28.97%,242.79%,110.93%,-,-28.36%,100.80%,-4.30%,80.19%,225.87%,-33.74%,-,-,124.61%,40.55%,-,-,-,-,Upgrade
38,Net Cash Per Share,29798.75,11936.18,4737.13,27205.89,27203.31,-,6669.83,7921.14,7840.32,15304.87,9310.50,3942.52,13475.94,8492.69,2874.47,5966.61,-1999.45,-6563.12,1304.00,4245.21,Upgrade
39,Filing Date Shares Outstanding,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14.63,14.99,Upgrade
40,Total Common Shares Outstanding,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14.63,14.99,Upgrade
41,Working Capital,390651,384986,364778,-,346276,-,315253,283132,298671,291182,272201,238946,257985,246612,214860,226348,203541,172615,189119,189346,Upgrade
42,Book Value Per Share,30562.88,30399.92,28975.20,27735.66,27735.66,-,25876.26,23803.30,24987.89,24377.56,22980.36,20841.59,22121.82,21441.16,19377.18,20259.38,19298.39,17549.80,19239.17,18932.63,Upgrade
43,Tangible Book Value,458443,455999,434628,416035,416035,-,388144,357050,374818,365663,344705,312624,330568,319728,288139,300112,285068,258209,275813,277580,Upgrade
44,Tangible Book Value Per Share,30562.88,30399.92,28975.20,27735.66,27735.66,-,25876.26,23803.30,24987.89,24377.56,22980.36,20841.59,22037.85,21315.21,19209.24,20007.48,19004.50,17213.92,18851.77,18512.63,Upgrade
45,Construction In Progress,-,-,-,-,-,-,-,-,-,-,-,-,-,-,300,300,300,300,300,300,Upgrade
