,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
16,Debt / EBITDA Ratio,17.74,77.76,13.41,8.83,18.06,6.56,8.41,7.30,-,-,5.11,6.07,21.80,4.55,4.75,4.99,34.88,3.18,6.24,21.92,40.29,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-11.44,-,-13.39,-,-12.94,-10.40,-6.36,-,-6.82,-,-4.54,-,-3.70,-,-,-,-3.55,Upgrade
18,Asset Turnover,2.89,2.97,2.48,2.97,2.98,2.93,2.47,2.91,2.49,3.08,2.76,3.12,3.10,3.20,2.53,2.59,2.31,2.21,1.79,2.55,Upgrade,
19,Inventory Turnover,15.62,15.63,15.72,13.05,15.19,16.15,15.75,12.73,16.19,13.82,14.72,13.36,15.35,15.53,16.57,14.54,16.39,14.01,14.14,11.26,14.31,Upgrade
20,Quick Ratio,0.83,0.83,0.86,0.90,0.94,0.92,0.98,0.95,1.04,1.03,1.09,1.01,1.14,1.15,1.12,1.12,1.33,1.17,1.41,0.98,1.12,Upgrade
21,Current Ratio,1.35,1.35,1.37,1.46,1.51,1.50,1.53,1.55,1.70,1.65,1.71,1.75,1.83,1.90,1.74,1.90,2.05,2.05,1.99,1.53,1.76,Upgrade
22,Return on Equity (ROE),-8.39%,4.93%,6.34%,11.67%,9.22%,7.82%,6.25%,2.70%,-10.20%,10.89%,7.21%,10.57%,10.41%,9.71%,8.64%,5.71%,10.02%,11.81%,-6.59%,7.97%,Upgrade,
23,Return on Assets (ROA),-0.43%,1.37%,2.53%,0.46%,3.60%,2.38%,3.18%,-3.10%,-2.45%,4.12%,3.38%,0.04%,4.38%,4.21%,4.07%,-0.25%,6.31%,3.34%,-0.10%,-0.45%,Upgrade,
24,Return on Capital (ROIC),-0.51%,1.59%,2.91%,0.53%,4.12%,2.73%,3.65%,-3.60%,-2.84%,4.71%,3.84%,0.04%,5.05%,4.83%,4.58%,-0.28%,7.10%,3.85%,-0.12%,-0.51%,Upgrade,
25,Return on Capital Employed (ROCE),2.89%,-,5.69%,6.16%,6.57%,4.33%,0.25%,1.13%,-,-,7.22%,7.05%,7.28%,7.27%,8.34%,7.39%,-,5.12%,3.64%,-,-,Upgrade
26,Earnings Yield,1.38%,2.24%,5.68%,5.11%,5.47%,4.18%,0.71%,1.20%,1.43%,2.37%,4.96%,4.70%,3.34%,3.73%,4.19%,5.32%,2.49%,2.37%,2.50%,2.96%,4.66%,Upgrade
27,FCF Yield,-6.35%,-10.33%,-14.62%,-5.99%,-6.83%,-14.46%,-6.01%,-6.96%,-5.00%,-5.43%,-8.06%,-8.45%,-4.52%,-7.62%,-9.73%,-19.81%,-10.09%,-7.30%,-8.44%,-3.43%,-4.91%,Upgrade
28,Dividend Yield,1.40%,-,3.38%,-,2.07%,-,-,-,2.16%,-,-,-,2.05%,-,-,-,1.29%,-,-,-,1.51%,Upgrade
29,Payout Ratio,175.67%,-,383.84%,29.31%,23.09%,23.90%,198.69%,31.85%,88.15%,-,218.21%,21.42%,26.75%,15.98%,116.67%,14.49%,27.45%,15.84%,96.03%,-,19.92%,Upgrade
30,Buyback Yield / Dilution,18.07%,-0.15%,8.40%,7.15%,37.05%,-29.00%,4.01%,-10.74%,-33.06%,28.94%,6.18%,-6.62%,-9.27%,-14.81%,-24.32%,0.64%,-7.66%,0.42%,-9.23%,-12.20%,-30.75%,Upgrade
31,Total Shareholder Return,19.47%,-0.15%,11.77%,7.15%,39.12%,-29.00%,4.01%,-10.74%,-30.91%,28.94%,6.18%,-6.62%,-7.22%,-14.81%,-24.32%,0.64%,-6.37%,0.42%,-9.23%,-12.20%,-29.25%,Upgrade
