,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
34,EPS (Diluted),0.01,-0.06,-0.02,-0.08,-0.01,-0.04,0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.02,0.05,0.00,0.01,0.03,0.08,0.15,Upgrade
35,EPS Growth,-,-,-,-,-,-,-66.67%,-64.29%,61.79%,-67.95%,-33.92%,2765.99%,-26.72%,-36.82%,-43.25%,-99.29%,-82.83%,-63.24%,14.29%,107.09%,Upgrade
36,Free Cash Flow,-204.19,1974,-20066,-5893,265.55,6127,8967,8277,4120,-763.37,-4244,6173,4967,-8921,1666,4456,3965,7615,5066,1788,Upgrade
37,Free Cash Flow Per Share,-0.04,0.40,-4.06,-1.13,0.05,1.15,1.98,2.40,0.82,-0.16,-0.86,1.54,0.99,-1.82,0.34,0.99,0.74,1.63,1.05,0.34,Upgrade
38,Dividend Per Share,-,-,-,-,-,-,-,0.110,-,-,-,0.005,-,-,-,0.010,-,-,-,0.100,Upgrade
39,Dividend Growth,-,-,-,-,-,-,-,2100.00%,-,-,-,-50.00%,-,-,-,-90.00%,-,-,-,-,Upgrade
40,Operating Margin,-3.93%,0.42%,-0.82%,-26.31%,-1.42%,-0.41%,0.69%,-3.85%,-1.10%,5.21%,0.99%,-0.45%,-0.30%,-1.28%,4.17%,-6.83%,13.35%,2.19%,1.83%,10.17%,Upgrade
41,Profit Margin,0.70%,-2.38%,-0.51%,-6.16%,-0.33%,-2.03%,0.21%,0.31%,0.61%,0.31%,0.81%,0.89%,0.30%,0.89%,1.77%,0.07%,0.72%,1.45%,2.18%,10.51%,Upgrade
42,Free Cash Flow Margin,-4.50%,17.06%,-114.89%,-82.75%,3.42%,53.42%,40.89%,71.18%,40.61%,-8.19%,-23.30%,46.44%,39.56%,-87.69%,13.15%,68.20%,51.92%,81.31%,28.79%,24.72%,Upgrade
43,EBITDA,-152.96,74.29,-118.21,-1849,-87.55,-22.96,174.59,-424.73,-89.84,504.79,201.59,-37.84,-21.45,-112.66,544.37,-430.14,1039,219.13,341.12,754.81,Upgrade
44,EBITDA Margin,-3.37%,0.64%,-0.68%,-25.96%,-1.13%,-0.20%,0.80%,-3.65%,-0.89%,5.41%,1.11%,-0.28%,-0.17%,-1.11%,4.29%,-6.58%,13.61%,2.34%,1.94%,10.44%,Upgrade
45,D&A For EBITDA,25.31,25.37,25.31,25.31,22.74,24.18,22.74,22.74,22.04,19.14,22.04,22.04,15.92,17.91,15.92,15.92,19.79,14.21,19.79,19.79,Upgrade
46,EBIT,-178.27,48.93,-143.52,-1874,-110.29,-47.14,151.86,-447.47,-111.88,485.65,179.55,-59.88,-37.36,-130.57,528.45,-446.05,1019,204.92,321.33,735.02,Upgrade
47,EBIT Margin,-3.93%,0.42%,-0.82%,-26.31%,-1.42%,-0.41%,0.69%,-3.85%,-1.10%,5.21%,0.99%,-0.45%,-0.30%,-1.28%,4.17%,-6.83%,13.35%,2.19%,1.83%,10.17%,Upgrade
48,Effective Tax Rate,56.66%,-,-,-,-,-,43.59%,-,62.09%,75.89%,-,-,-,-,-,98.07%,-,-,4.94%,15.00%,Upgrade
49,Revenue as Reported,4538,11571,17487,8511,7756,11505,21928,11786,10229,9385,18215,14095,12565,10165,12758,41200,-,9367,17613,7735,Upgrade
