,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
11,EV/EBITDA Ratio,15.74,14.64,12.65,14.21,-,13.15,12.97,12.31,11.32,8.06,9.56,7.81,8.04,6.55,6.37,10.01,11.29,-,-,-,-,Upgrade
12,EV/EBIT Ratio,29.66,28.12,24.56,29.69,-,24.88,24.81,24.05,21.24,13.02,14.94,11.13,10.96,8.54,8.18,13.20,15.42,-,-,-,-,Upgrade
13,EV/FCF Ratio,-7.04,-,-,-,-,-,-,-,-37.27,-,-19.85,-,-20.22,-,698.78,-,29.42,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.18,0.18,0.15,0.13,0.05,0.01,-,-,-,-,-,-,-,-,-,-,0.05,0.20,0.26,0.27,0.27,Upgrade
15,Debt / EBITDA Ratio,2.38,1.63,1.40,1.39,-,0.05,-,-,-,-,-,-,-,-,-,-,0.18,0.52,0.93,1.47,0.62,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.77,1.49,1.75,1.43,1.38,Upgrade
17,Asset Turnover,0.64,0.73,0.59,0.84,0.84,0.88,0.65,0.98,0.96,1.12,0.91,1.28,1.21,1.28,0.91,1.40,1.66,-,-,-,Upgrade,
18,Inventory Turnover,9.05,8.36,9.11,7.58,11.34,10.79,10.38,6.65,9.27,8.03,8.99,7.37,10.29,11.71,11.45,8.75,14.23,15.49,-,-,-,Upgrade
19,Quick Ratio,2.76,2.76,2.63,3.66,2.79,3.18,4.59,5.40,5.05,4.96,3.56,4.08,3.55,3.99,4.40,5.67,3.42,0.96,0.84,-,0.81,Upgrade
20,Current Ratio,3.89,3.89,3.47,5.17,3.48,4.56,5.72,7.76,6.46,6.56,4.68,5.76,4.73,5.01,5.38,7.19,3.98,1.35,1.16,-,1.11,Upgrade
21,Return on Equity (ROE),8.15%,6.49%,5.34%,9.59%,7.55%,4.68%,2.47%,4.50%,6.49%,6.35%,5.81%,15.76%,9.68%,14.75%,10.48%,25.79%,23.50%,16.07%,6.34%,34.18%,Upgrade,
22,Return on Assets (ROA),3.48%,3.34%,2.91%,-2.10%,4.23%,2.86%,1.69%,1.65%,4.24%,2.87%,2.63%,6.59%,5.94%,8.60%,6.83%,14.85%,12.67%,-,-,-,Upgrade,
23,Return on Capital (ROIC),3.95%,3.77%,3.30%,-2.40%,4.73%,3.14%,1.85%,1.82%,4.75%,3.24%,2.97%,7.53%,6.75%,9.64%,7.65%,17.20%,15.15%,8.89%,4.27%,16.29%,Upgrade,
24,Return on Capital Employed (ROCE),3.33%,3.33%,3.45%,3.03%,-,4.42%,4.38%,4.39%,4.87%,7.01%,7.82%,9.84%,11.71%,14.34%,15.45%,14.03%,12.53%,20.36%,18.86%,-,19.79%,Upgrade
25,Earnings Yield,6.77%,6.72%,7.53%,6.09%,4.79%,3.79%,3.64%,3.94%,4.74%,7.34%,6.71%,8.08%,7.82%,8.48%,8.50%,6.61%,5.60%,-,-,-,-,Upgrade
26,FCF Yield,-15.65%,-15.54%,-14.89%,-11.74%,-3.60%,-0.72%,-2.77%,-0.19%,-2.39%,-4.31%,-4.39%,-5.35%,-4.23%,-4.38%,0.12%,0.38%,3.53%,-,-,-,-,Upgrade
27,Dividend Yield,2.12%,-,-,-,1.94%,-,-,-,1.56%,-,-,-,2.54%,-,-,-,1.94%,-,-,-,-,Upgrade
28,Payout Ratio,35.13%,116.85%,6.46%,4.36%,0.57%,6.10%,139.14%,-,-,421.55%,-,0.01%,0.15%,-,86.46%,0.61%,1.98%,4.06%,96.01%,17.07%,3.95%,Upgrade
29,Buyback Yield / Dilution,-1.78%,3.14%,-1.04%,-2.78%,-6.58%,7.69%,-6.85%,4.60%,6.62%,-9.10%,3.17%,0.97%,-38.57%,-27.24%,-32.44%,-37.78%,-0.87%,2.03%,-3.00%,2.97%,-,Upgrade
30,Total Shareholder Return,0.34%,3.14%,-1.04%,-2.78%,-4.64%,7.69%,-6.85%,4.60%,8.18%,-9.10%,3.17%,0.97%,-36.03%,-27.24%,-32.44%,-37.78%,1.07%,2.03%,-3.00%,2.97%,-,Upgrade
