,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
9,Other Current Assets,99350,74878,104221,102522,135472,137223,137567,88484,87623,-,53317,70830,50199,25590,23360,30183,29056,33530,32891,39868,Upgrade
10,Total Current Assets,940345,910122,1055290,973291,1031960,972235,1016015,902805,894238,-,924215,852531,806445,769023,826373,727456,686860,642383,627001,638727,Upgrade
11,"Property, Plant & Equipment",1475620,1391429,1162974,1141884,1117450,1022964,1035633,1033306,1001508,-,859700,809319,816469,829701,853351,859093,884692,886293,904288,915126,Upgrade
12,Long-Term Investments,31963,31850,31557,30826,30826,30916,30819,32523,32669,-,33136,33885,33885,32964,32964,32646,32615,32739,32739,32836,Upgrade
13,Other Intangible Assets,7070,106258,107295,108333,9963,110272,105205,105807,106471,-,110307,110847,111430,108422,108857,102656,102470,102666,102040,101039,Upgrade
14,Long-Term Deferred Tax Assets,902.13,922.12,1115,1115,1115,1408,1433,1567,1567,-,1115,1115,1115,1115,1115,1115,1115,1319,1319,1319,Upgrade
15,Other Long-Term Assets,4274,5765,5198,7836,10965,12934,17022,19095,23502,-,14782,12729,14277,12172,13840,12435,12424,8721,6448,7459,Upgrade
16,Total Assets,2460175,2446346,2363430,2263285,2202279,2150729,2206127,2095102,2059954,-,1943256,1820427,1783622,1753397,1836501,1735401,1720176,1674120,1673835,1696505,Upgrade
17,Accounts Payable,60702,75633,53150,61647,49747,49797,65121,61370,78746,-,45485,39221,39825,44103,43844,35103,40441,21795,22947,21647,Upgrade
18,Accrued Expenses,101199,189959,113395,62531,93583,107383,82584,47036,86125,-,92284,52242,86796,87956,77078,44700,67468,71884,60576,44991,Upgrade
19,Short-Term Debt,-,46508,45300,43512,-,30324,29641,22433,26593,-,26186,27414,28106,24468,12569,12843,13467,13254,13087,12550,Upgrade
20,Current Portion of Long-Term Debt,55536,-,-,-,36752,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,31735,53773,43749,38955,38001,51888,42900,20624,33256,-,49279,26049,12949,32189,30275,15154,14411,26073,27561,23614,Upgrade
22,Other Current Liabilities,1923,3278,141287,2906,2437,4531,155160,5842,7734,-,157038,5883,1881,3037,151368,2314,1712,3044,57363,2356,Upgrade
23,Total Current Liabilities,251096,369151,396880,209551,220520,243922,375406,157304,232454,-,370272,150809,169557,191752,315133,110113,137498,136050,181534,105158,Upgrade
24,Long-Term Debt,378605,318708,287742,286105,291177,286545,277825,285220,241786,-,131500,126798,136106,140468,158853,159264,176933,176509,182718,181374,Upgrade
25,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-0,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Total Liabilities,629701,687859,684622,495656,511696,530467,653231,442524,474240,-,501771,277608,305663,332220,473986,269377,314432,312559,364252,286532,Upgrade
27,Common Stock,990000,990000,990000,990000,990000,990000,990000,990000,990000,-,990000,990000,990000,990000,990000,990000,990000,990000,990000,990000,Upgrade
28,Retained Earnings,840689,768702,689023,777843,700798,630478,563111,662793,595928,-,451700,553034,488174,431392,372730,476239,415959,371777,319798,420189,Upgrade
29,Comprehensive Income & Other,-215,-215,-215,-215,-215,-215,-215,-215,-215,-,-215,-215,-215,-215,-215,-215,-215,-215,-215,-215,Upgrade
30,Shareholders' Equity,1830474,1758487,1678808,1767628,1690583,1620263,1552896,1652578,1585713,-,1441485,1542819,1477959,1421177,1362515,1466024,1405744,1361562,1309583,1409974,Upgrade
31,Total Liabilities & Equity,2460175,2446346,2363430,2263285,2202279,2150729,2206127,2095102,2059954,-,1943256,1820427,1783622,1753397,1836501,1735401,1720176,1674120,1673835,1696505,Upgrade
32,Total Debt,434141,365216,333041,329617,327928,316869,307466,307652,268379,-,157686,154212,164212,164936,171422,172106,190400,189763,195806,193924,Upgrade
33,Net Cash (Debt),212821,282335,417152,301221,403035,328591,380137,301420,377524,-,544606,446249,446013,405884,475627,353109,317712,270058,252978,254737,Upgrade
34,Net Cash Growth,-47.20%,-14.08%,9.74%,-0.07%,6.76%,-,-30.20%,-32.45%,-15.36%,-,14.50%,26.38%,40.38%,50.30%,88.01%,38.62%,47.61%,36.50%,98.80%,275.19%,Upgrade
35,Net Cash Per Share,2149.29,2853.99,4215.91,3041.71,4071.42,3322.60,3839.03,3044.02,3813.78,-,5500.50,4510.08,4500.85,4105.68,4804.19,3566.70,3207.15,2728.04,2554.71,2574.82,Upgrade
36,Filing Date Shares Outstanding,99,98.93,98.95,99.03,98.99,98.9,99.02,99.02,98.99,99,99.01,98.94,99.1,98.86,99,99,99.06,98.99,99.02,98.93,Upgrade
37,Total Common Shares Outstanding,99,98.93,98.95,99.03,98.99,98.9,99.02,99.02,98.99,99,99.01,98.94,99.1,98.86,99,99,99.06,98.99,99.02,98.93,Upgrade
38,Working Capital,689249,540971,658409,763739,811441,728313,640609,745501,661784,-,553944,701722,636888,577271,511240,617343,549362,506333,445467,533569,Upgrade
39,Book Value Per Share,18489.64,17775.74,16966.75,17849.38,17078.08,16383.56,15682.78,16689.30,16018.91,-,14558.93,15592.74,14914.52,14375.78,13762.42,14808.11,14190.31,13754.06,13224.87,14251.66,Upgrade
40,Tangible Book Value,1823404,1652229,1571513,1659296,1680620,1509991,1447692,1546771,1479243,-,1331178,1431972,1366528,1312755,1253658,1363368,1303274,1258896,1207543,1308935,Upgrade
41,Tangible Book Value Per Share,18418.23,16701.63,15882.38,16755.45,16977.43,15268.52,14620.32,15620.76,14943.34,-,13444.84,14472.45,13790.05,13279.05,12662.88,13771.20,13155.92,12716.96,12194.41,13230.39,Upgrade
42,Buildings,1371310,-,-,-,1213711,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
43,Machinery,1597710,-,-,-,1162895,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
44,Construction In Progress,42239,47912,36745,156947,142596,119631,157237,124692,77528,-,56882,30974,19434,18574,16528,17260,16827,13961,6930,6153,Upgrade
