,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
27,Shares Outstanding (Diluted),781,574,573,570,586,575,569,574,572,591,617,600,624,642,639,577,543,543,545,543,Upgrade
28,Shares Change (YoY),33.26%,-0.11%,0.56%,-0.65%,2.49%,-2.81%,-7.66%,-4.38%,-8.32%,-7.85%,-3.46%,4.01%,14.80%,18.20%,17.10%,6.39%,0.06%,-0.30%,-3.73%,-,Upgrade
29,EPS (Basic),-1.12,-1.38,-1.52,-1.48,0.16,1.68,1.18,-1.42,2.32,5.08,9.24,5.02,7.02,8.00,8.36,5.00,4.02,5.70,7.72,4.47,Upgrade
30,EPS (Diluted),-1.12,-1.38,-1.52,-1.49,0.16,1.68,1.18,-1.42,2.32,5.08,8.56,5.02,6.62,7.44,7.82,5.00,4.02,5.70,7.68,4.47,Upgrade
31,EPS Growth,-,-,-,-,-93.10%,-66.93%,-86.21%,-,-64.95%,-31.72%,9.46%,0.40%,64.68%,30.53%,1.82%,11.75%,-36.19%,-13.48%,11.67%,-,Upgrade
32,Free Cash Flow,503.69,2976,502.53,4644,5057,1971,3286,4701,2369,-1079,-1702,-782.61,1713,2119,1784,-2585,5023,1552,2925,-1279,Upgrade
33,Free Cash Flow Per Share,0.64,5.19,0.88,8.14,8.63,3.43,5.77,8.19,4.14,-1.82,-2.76,-1.30,2.75,3.30,2.79,-4.48,9.24,2.86,5.36,-2.36,Upgrade
34,Dividend Per Share,-,-,-,-,0.007,1.131,-,1.232,4.838,-,-,8.639,-,-,-,-,-,-,-,-,Upgrade
35,Dividend Growth,-,-,-,-,-99.86%,-,-,-85.74%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Gross Margin,80.22%,77.79%,80.94%,43.43%,81.64%,83.00%,84.54%,61.97%,87.88%,89.66%,90.82%,82.02%,89.57%,90.04%,90.03%,86.20%,88.05%,87.92%,90.10%,89.36%,Upgrade
37,Operating Margin,-12.79%,-1.15%,7.49%,82.76%,4.96%,14.23%,12.51%,80.21%,18.89%,35.67%,41.84%,69.55%,41.01%,42.67%,46.84%,54.13%,39.23%,38.08%,47.04%,51.78%,Upgrade
38,Profit Margin,-15.78%,-13.25%,-12.50%,-5.91%,1.16%,10.41%,6.67%,-3.51%,10.06%,19.03%,30.49%,12.04%,25.93%,32.19%,32.75%,16.63%,16.70%,24.48%,32.11%,18.07%,Upgrade
39,Free Cash Flow Margin,9.09%,49.80%,7.22%,32.51%,62.82%,21.26%,32.61%,20.24%,17.95%,-7.06%,-9.83%,-3.24%,10.76%,14.29%,11.70%,-14.89%,38.41%,12.28%,22.42%,-9.52%,Upgrade
40,EBITDA,-663.85,-23.46,567.21,11866,443.5,1363,1305,18678,2540,5501,7294,16842,6587,6385,7200,9453,5199,4876,6207,7026,Upgrade
41,EBITDA Margin,-11.98%,-0.39%,8.15%,83.08%,5.51%,14.71%,12.95%,80.40%,19.25%,35.98%,42.12%,69.75%,41.36%,43.06%,47.21%,54.45%,39.76%,38.59%,47.57%,52.29%,Upgrade
42,D&A For EBITDA,45.29,45.29,45.29,45.29,44.45,44.45,44.45,44.45,48.38,48.38,48.38,48.38,56.72,56.72,56.72,56.72,69.26,64.4,69.26,69.26,Upgrade
43,EBIT,-709.14,-68.75,521.92,11821,399.05,1319,1260,18634,2492,5453,7245,16794,6530,6328,7143,9396,5130,4812,6137,6957,Upgrade
44,EBIT Margin,-12.79%,-1.15%,7.49%,82.76%,4.96%,14.23%,12.51%,80.21%,18.89%,35.67%,41.84%,69.55%,41.01%,42.67%,46.84%,54.13%,39.23%,38.08%,47.04%,51.78%,Upgrade
45,Effective Tax Rate,-,-,285.56%,-,56.82%,23.61%,34.27%,-,35.83%,32.54%,26.04%,33.26%,31.28%,25.55%,26.07%,31.88%,40.43%,28.99%,27.36%,44.84%,Upgrade
46,Revenue as Reported,5543,-,6964,6857,8050,-,10078,12318,13193,15288,17316,15831,15924,14828,15251,13286,13076,12637,13046,12549,Upgrade
