,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
32,Total Liabilities,120109,134254,137081,143339,164851,186064,230628,254476,275572,273422,278118,265874,240880,217870,191768,165739,148731,135240,-,101388,Upgrade
33,Common Stock,0.12,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.07,-,0.07,Upgrade
34,Additional Paid-In Capital,27025,22306,32154,32142,32139,31290,31284,32074,25858,28533,33410,33366,33283,33213,33213,33213,14113,14113,-,14113,Upgrade
35,Retained Earnings,62950,63825,64617,68314,66331,66238,65272,67428,65458,64131,61222,58728,54826,50697,45923,41924,38814,36629,-,29570,Upgrade
36,Treasury Stock,-5643,-5643,-5643,-5643,-5643,-5643,-5643,-5643,-5643,-5643,-5643,-5560,-3747,-1814,-0,-0,-0,-0,-,-0,Upgrade
37,Comprehensive Income & Other,214.46,544.62,116.03,-2671,-31.49,1440,2397,-668.86,7837,8658,9344,6520,7457,7457,7458,6423,6416,4498,-,4129,Upgrade
38,Total Common Equity,84547,81033,91243,92142,92796,93325,93311,93190,93509,95679,98333,93054,91819,89552,86594,81560,59343,55241,47812,47812,Upgrade
39,Minority Interest,1793,1643,1582,1541,1530,1493,1658,1597,1588,1559,1532,1506,1508,1521,1566,1592,1630,1657,-,103.8,Upgrade
40,Shareholders' Equity,86340,82676,92825,93684,94325,94818,94968,94787,95097,97238,99865,94559,93327,91074,88160,83151,60973,56898,48145,48145,Upgrade
41,Total Liabilities & Equity,206449,216930,229906,237023,259177,280881,325597,349263,370669,370660,377983,360433,334207,308944,279928,248890,209704,192138,-,149534,Upgrade
42,Total Debt,47595,48008,48229,45554,43106,48365,53738,57332,59477,52583,50708,45499,39692,38063,33759,29052,30920,28052,24202,24202,Upgrade
43,Net Cash (Debt),10226,18355,24062,22937,21806,21738,21012,15640,11890,11713,12260,20267,24311,22761,23293,29531,10072,10181,1733,1733,Upgrade
44,Net Cash Growth,-53.10%,-15.56%,14.51%,46.66%,83.39%,85.59%,71.39%,-22.83%,-51.09%,-48.54%,-47.37%,-31.37%,141.38%,123.56%,1243.89%,1603.80%,-,-,-84.23%,-,Upgrade
45,Net Cash Per Share,13.09,31.98,42.02,40.21,37.20,37.83,36.90,27.24,20.79,19.81,19.88,33.75,38.98,35.47,36.46,51.15,18.54,18.76,3.18,3.19,Upgrade
46,Filing Date Shares Outstanding,781.08,573.55,572.67,573.16,586.11,573.12,569.47,573,571.88,572.63,571.31,572.11,588.22,596.7,597.53,577.29,543.33,542.83,542.66,542.59,Upgrade
47,Total Common Shares Outstanding,781.08,573.55,572.67,573.16,586.11,573.12,569.47,573,571.88,572.63,571.31,572.11,588.22,596.7,597.53,577.29,543.33,542.83,542.66,542.59,Upgrade
48,Working Capital,177808,179197,202394,207985,229508,250018,291073,301273,334321,333914,339675,318639,299851,270587,240380,205706,169407,149253,-,82806,Upgrade
49,Book Value Per Share,108.24,141.28,159.33,160.76,158.32,162.84,163.85,162.64,163.51,167.09,172.12,162.65,156.10,150.08,144.92,141.28,109.22,101.67,87.99,87.99,Upgrade
50,Tangible Book Value,74389,70845,81454,82356,83007,83534,83517,83393,83699,85866,88518,83236,81313,78634,75671,70631,48414,44275,36868,36868,Upgrade
51,Tangible Book Value Per Share,95.24,123.52,142.23,143.69,141.62,145.75,146.66,145.54,146.36,149.95,154.94,145.49,138.24,131.78,126.64,122.35,89.11,81.49,67.85,67.85,Upgrade
52,Buildings,-,-,-,-,-,-,-,-,-,-,-,626.58,-,-,-,601.76,-,-,-,590.72,Upgrade
53,Machinery,-,-,-,494.73,-,-,-,602.74,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
54,Leasehold Improvements,-,-,-,953.4,-,-,-,916.08,-,-,-,849.95,-,-,-,804.16,-,-,-,761.01,Upgrade
