,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
22,Non-Interest Bearing Deposits,-,-,-,1214569,-,1308732,-,1077634,-,-,-,1094861,-,172448,-,-,-,156457,-,179958,Upgrade
23,Total Deposits,4648721,4551210,4648527,4575942,4624930,4638593,4694683,4387635,4459593,4328294,4311949,4144797,4108068,4111334,4029831,3904719,3989015,4112486,3895860,3426590,Upgrade
24,Short-Term Borrowings,98620,103622,87170,113579,119302,118721,108098,77647,73222,87245,106416,114517,211559,260336,286800,266888,215033,210886,277501,264340,Upgrade
25,Current Portion of Long-Term Debt,-,179356,178998,1097216,178606,1096440,181914,962896,171047,1100581,191048,936745,179066,670509,183152,533579,166453,459478,186530,444632,Upgrade
26,Current Portion of Leases,-,-,-,2691,-,2526,-,2723,-,2788,-,2841,-,2674,-,2646,-,2617,-,2611,Upgrade
27,Current Income Taxes Payable,4335,-,8152,4334,7348,3174,12619,7542,12181,6810,8683,3089,7875,2918,10651,5617,9103,4439,12813,6446,Upgrade
28,Accrued Interest Payable,-,-,-,70912,-,66540,-,70201,-,63127,-,57205,-,47861,-,45268,-,38155,-,35618,Upgrade
29,Other Current Liabilities,-,-,-,11617,-,17884,-,15214,158,9667,40,7051,217,22205,1273,7614,21,7518,12,1882,Upgrade
30,Long-Term Debt,1455212,1277546,1315355,294366,1274103,225044,1083132,215401,970461,113985,1064869,97921,633951,139089,532364,97654,398525,108587,373790,111088,Upgrade
31,Long-Term Leases,9932,9982,10242,14168,9308,6893,9572,14108,10198,7512,10422,13995,10368,7923,10502,14195,10585,8276,10806,8458,Upgrade
32,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-,4136,-,-,-,6442,-,6710,Upgrade
33,Pension & Post-Retirement Benefits,-,-,-,4013,-,3413,-,3478,-,2975,-,2932,-,1233,-,3473,-,1118,-,1118,Upgrade
34,Other Long-Term Liabilities,65244,81533,61553,10084,48377,19600,47272,14443,43939,24019,42989,19276,38716,20374,44086,16587,43940,23763,65374,22494,Upgrade
35,Total Liabilities,6302078,6225829,6329733,6218011,6284532,6217251,6156341,5790497,5760672,5764712,5754956,5417703,5210098,5308658,5117212,4913123,4846827,4996991,4833795,4347377,Upgrade
36,"Preferred Stock, Convertible",64906,-,64906,64906,-,64906,64906,64906,64906,64906,64906,64906,64906,64906,64906,64906,64906,64906,64906,64906,Upgrade
37,Total Preferred Equity,64906,-,64906,64906,-,64906,64906,64906,64906,64906,64906,64906,64906,64906,64906,64906,64906,64906,64906,64906,Upgrade
38,Common Stock,59086,59086,59086,59086,59086,59086,59086,54032,54032,54032,54032,54032,54032,54032,54032,54032,52489,52489,52489,52489,Upgrade
39,Additional Paid-In Capital,74473,74473,74473,74473,74473,74473,74473,58434,58434,58434,58434,58434,58434,58434,58434,58434,53533,53533,53533,53533,Upgrade
40,Retained Earnings,335069,323383,322434,311688,308598,297221,297643,286945,278729,267678,267879,257809,249487,239047,240363,230549,222310,211457,216218,206156,Upgrade
41,Comprehensive Income & Other,46604,111449,44432,42238,105919,42712,40056,43566,45831,45480,45082,47308,47281,46120,45170,45549,45966,7927,9954,7898,Upgrade
42,Total Common Equity,515232,568391,500425,487485,548076,473492,471258,442977,437026,425624,425427,417583,409234,397633,397999,388564,374298,325406,332194,320076,Upgrade
43,Minority Interest,2527,2474,2464,2394,2328,2279,2205,2130,2032,2005,1942,1877,1712,1599,1574,1570,1566,1131,1116,1072,Upgrade
44,Shareholders' Equity,582665,570865,567795,554785,550404,540677,538369,510013,503964,492535,492275,484366,475852,464138,464479,455040,440770,391443,398216,386054,Upgrade
45,Total Liabilities & Equity,6884743,6796694,6897528,6772796,6834936,6757928,6694710,6300510,6264636,6257247,6247231,5902069,5685950,5772796,5581691,5368163,5287597,5388434,5232011,4733431,Upgrade
46,Total Debt,1563764,1570506,1591765,1522020,1581319,1449624,1382716,1272775,1224928,1312111,1372755,1166019,1034944,1080531,1012818,914962,790596,789844,848627,831129,Upgrade
47,Net Cash (Debt),-707484,-721615,-696689,-1080449,-1157580,-988507,-423405,-910518,-403061,-893632,-207876,-784425,-260188,-717122,-215784,-631116,4754,-351663,-8315,-668561,Upgrade
48,Net Cash Per Share,-10.16,-15.18,-11.67,-17.69,-16.15,-16.06,-6.16,-25.10,-5.46,-13.93,-3.01,-22.10,-3.50,-11.16,-3.18,-12.32,0.08,-5.32,-0.13,-12.31,Upgrade
49,Filing Date Shares Outstanding,59086,47523,59086,59086,59086,59086,59086,54032,54032,54032,54032,54032,54032,54032,54032,54032,52489,52489,52489,52489,Upgrade
50,Total Common Shares Outstanding,59086,47523,59086,59086,59086,59086,59086,54032,54032,54032,54032,54032,54032,54032,54032,54032,52489,52489,52489,52489,Upgrade
51,Book Value Per Share,8.04,11.96,7.79,7.57,9.28,7.34,7.30,7.46,7.35,7.14,7.13,6.99,6.83,7.36,6.63,6.45,7.13,6.20,6.33,6.10,Upgrade
52,Tangible Book Value,513951,567110,494841,481836,543015,468605,466391,438144,432709,421587,421411,413535,405572,394080,394493,385033,371173,322374,329270,317061,Upgrade
53,Tangible Book Value Per Share,8.02,11.93,7.70,7.48,9.19,7.25,7.22,7.37,7.27,7.06,7.06,6.91,6.77,7.29,6.56,6.39,7.07,6.14,6.27,6.04,Upgrade
