,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,Total Non-Interest Income,8097,11527,10228,7537,8821,11042,10755,5817,10281,10955,10824,7769,11589,10349,10846,7019,7190,7347,10140,5888,Upgrade
12,Non-Interest Income Growth (YoY),-8.21%,4.39%,-4.90%,29.57%,-14.20%,0.79%,-0.64%,-25.13%,-11.29%,5.86%,-0.20%,10.69%,61.18%,40.86%,6.96%,19.21%,-9.92%,0.81%,5.59%,2.35%,Upgrade
13,Revenues Before Loan Losses,32620,35446,34420,33431,35724,38373,38158,34254,38824,39717,38737,35930,39686,38370,38722,35507,34732,34868,37286,32523,Upgrade
14,Provision for Loan Losses,4342,10195,10060,16589,8891,13786,12809,9876,11700,15054,13970,11326,14712,14777,13957,13744,12463,16012,14514,15559,Upgrade
15,Revenue,28278,25251,24360,16842,26833,24587,25349,24378,27124,24663,24767,24604,24974,23593,24765,21763,22269,18856,22772,16964,Upgrade
16,Revenue Growth (YoY),5.39%,2.70%,-3.90%,-30.91%,-1.07%,-0.31%,2.35%,-0.92%,8.61%,4.54%,0.01%,13.05%,12.15%,25.12%,8.75%,28.29%,-7.24%,-13.56%,8.81%,3.87%,Upgrade
17,"Selling, General & Administrative",-,-8688,8688,11849,-,-9289,9289,13835,9656,9156,9632,13946,8906,10356,9597,11116,8172,9206,9157,8314,Upgrade
18,Other Non-Interest Expense,10599,19066,697,670,10792,19884,659,715,671,719,653,663,599,644,606,296,795,679,503,718,Upgrade
19,Total Non-Interest Expense,10597,10368,9385,12565,10788,10548,9973,14509,10335,9928,10285,15005,9361,10985,10189,11404,8938,9922,9660,9032,Upgrade
20,EBT Excluding Unusual Items,17681,14883,14975,4277,16045,14039,15376,9869,16789,14735,14482,9599,15613,12608,14576,10359,13331,8934,13112,7932,Upgrade
21,Asset Writedown,-3,-43,-,-30,-24,-2,-,-9,-,-,-,-41,-3,21,-,-199,-,19,-19,-,Upgrade
22,Other Unusual Items,-,-12,12,76,-,-,-,100,-,-17,17,568,-,-,-,-11,-,-4,4,-104,Upgrade
23,Pretax Income,17678,14828,14987,4323,16021,14037,15376,9960,16789,14718,14499,10126,15610,12629,14576,10149,13331,8949,13097,7828,Upgrade
24,Income Tax Expense,3696,2713,2492,1153,2334,2272,2922,1683,3472,3107,2664,1734,2886,1679,3003,1940,2040,1394,2224,1853,Upgrade
25,Earnings From Continuing Operations,13982,12115,12495,3170,13687,11765,12454,8277,13317,11611,11835,8392,12724,10950,11573,8209,11291,7555,10873,5975,Upgrade
26,Minority Interest in Earnings,-55,-54,-69,-68,-69,-71,-76,-61,-25,-62,-85,-70,-84,-27,-51,13,-45,-19,-42,-20,Upgrade
27,Net Income,13927,12061,12426,3102,13618,11694,12378,8216,13292,11549,11750,8322,12640,10923,11522,8222,11246,7536,10831,5955,Upgrade
28,Preferred Dividends & Other Adjustments,-,3131,1680,-,-,-,-,4811,-,-,-,4800,-,-,-,2219,-,-,-,1450,Upgrade
29,Net Income to Common,13927,8930,10746,3102,13618,11694,12378,3405,13292,11549,11750,3522,12640,10923,11522,6003,11246,7536,10831,4505,Upgrade
30,Net Income Growth,2.27%,3.14%,0.39%,-62.24%,2.45%,1.26%,5.34%,-1.27%,5.16%,5.73%,1.98%,1.22%,12.40%,44.94%,6.38%,38.07%,2.66%,-29.64%,11.28%,0.95%,Upgrade
31,Basic Shares Outstanding,69635,47523,59700,58241,71674,61547,65147,30072,63295,60919,61842,28173,66526,57418,64011,40140,56230,57609,57005,44698,Upgrade
32,Diluted Shares Outstanding,69635,47523,59700,61087,71674,61547,68767,36277,73844,64157,69118,35490,74353,64253,67776,51217,59189,66118,63712,54312,Upgrade
33,Shares Change (YoY),-2.84%,-22.79%,-13.18%,68.39%,-2.94%,-4.07%,-0.51%,2.22%,-0.68%,-0.15%,1.98%,-30.71%,25.62%,-2.82%,6.38%,-5.70%,-2.75%,-0.70%,11.28%,0.68%,Upgrade
34,EPS (Basic),0.20,0.19,0.18,0.05,0.19,0.19,0.19,0.11,0.21,0.19,0.19,0.13,0.19,0.19,0.18,0.15,0.20,0.13,0.19,0.10,Upgrade
35,EPS (Diluted),0.20,0.19,0.18,0.05,0.19,0.19,0.18,0.11,0.18,0.18,0.17,0.12,0.17,0.17,0.17,0.13,0.19,0.11,0.17,0.10,Upgrade
36,EPS Growth,5.26%,-1.10%,0%,-52.96%,5.56%,5.55%,5.88%,-6.51%,5.88%,5.89%,0%,-9.49%,-10.53%,49.15%,0%,34.48%,5.56%,-29.14%,0%,1.03%,Upgrade
37,Dividend Per Share,-,-,-,0.173,-,-,-,0.190,-,-,-,0.201,-,-,-,0.210,-,-,-,0.214,Upgrade
38,Dividend Growth,-,-,-,-8.95%,-,-,-,-5.47%,-,-,-,-4.29%,-,-,-,-1.87%,-,-,-,32.92%,Upgrade
39,Effective Tax Rate,20.91%,18.30%,16.63%,26.67%,14.57%,16.19%,19.00%,16.90%,20.68%,21.11%,18.37%,17.12%,18.49%,13.29%,20.60%,19.12%,15.30%,15.58%,16.98%,23.67%,Upgrade
