,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
33,Other Long-Term Liabilities,-,114.69,-,111.03,30.84,148.22,30.84,153.2,422.35,76.84,163.37,163.09,172.63,53.78,52.47,50.74,100.34,99.62,54.73,50.15,Upgrade
34,Total Liabilities,15229,16840,14836,15707,16582,18226,16328,16199,21149,23743,20530,22202,20379,19713,18672,20437,20311,21281,18866,19188,Upgrade
35,Common Stock,6491,6491,6491,6491,6491,6491,6491,6491,6491,6491,6491,6491,6491,6491,6491,6491,6491,6491,6491,6491,Upgrade
36,Additional Paid-In Capital,11732,11737,11737,11735,11780,11889,11884,11878,11884,11883,12277,12863,12323,12288,12319,12319,12339,12339,12326,12326,Upgrade
37,Retained Earnings,24260,22970,23545,22229,21101,19877,20322,19061,17987,16847,17299,16200,15269,14359,14985,13895,13000,12066,12346,11353,Upgrade
38,Comprehensive Income & Other,-159.59,-161.76,-165.12,-177.47,-107.48,-105.35,-22.15,-31.05,21.6,19.39,9.91,-3.19,302.57,296.92,296.85,291.58,195.6,186.1,186.51,186.58,Upgrade
39,Total Common Equity,42324,41036,41609,40277,39265,38152,38675,37400,36384,35241,36077,35551,34385,33436,34092,32996,32026,31083,31350,30357,Upgrade
40,Minority Interest,4181,4069,4424,4262,4144,3885,4124,3877,4748,4674,4078,4466,3673,4005,3928,3744,3760,3587,3387,3240,Upgrade
41,Shareholders' Equity,46505,45105,46033,44539,43408,42037,42799,41277,41132,39915,40155,40017,38058,37440,38020,36741,35786,34670,34737,33597,Upgrade
42,Total Liabilities & Equity,61734,61945,60869,60246,59991,60262,59127,57476,62281,63658,60686,62220,58437,57153,56692,57177,56098,55951,53603,52785,Upgrade
43,Total Debt,3286,2969,2963,2834,3548,3577,3476,3346,204.4,1407,1740,2097,1642,1467,2254,2714,2817,2945,2975,2992,Upgrade
44,Net Cash (Debt),8700,8594,8466,8385,6855,7659,7304,6837,8714,9475,5337,8800,7135,8183,6305,9403,6592,7901,8903,9189,Upgrade
45,Net Cash Growth,26.92%,12.21%,15.91%,22.64%,-21.33%,-19.17%,36.84%,-22.31%,22.12%,15.78%,-15.35%,-6.41%,8.24%,3.58%,-29.18%,2.33%,-23.05%,-18.21%,34.26%,-17.47%,Upgrade
46,Net Cash Per Share,1.35,1.36,1.29,1.33,1.06,1.17,1.10,1.08,1.31,1.46,0.84,1.30,1.09,1.28,0.98,1.47,0.99,1.24,1.35,1.42,Upgrade
47,Filing Date Shares Outstanding,6491,6491,6491,6491,6491,6491,6491,6491,6491,6491,6491,6491,6491,6491,6491,6491,6491,6491,6491,6491,Upgrade
48,Total Common Shares Outstanding,6491,6491,6491,6491,6491,6491,6491,6491,6491,6491,6491,6491,6491,6491,6491,6491,6491,6491,6491,6491,Upgrade
49,Working Capital,8509,6313,7678,6237,5245,4431,6551,5191,3610,2953,4647,4159,3945,3982,5458,4177,5028,4405,8852,8919,Upgrade
50,Book Value Per Share,6.52,6.32,6.41,6.20,6.05,5.88,5.96,5.76,5.61,5.43,5.56,5.48,5.30,5.15,5.25,5.08,4.93,4.79,4.83,4.68,Upgrade
51,Tangible Book Value,39299,37999,38470,37179,36096,34923,35393,34149,33100,32018,33068,32284,31255,30472,31071,30033,29115,28403,28765,27768,Upgrade
52,Tangible Book Value Per Share,6.05,5.85,5.93,5.73,5.56,5.38,5.45,5.26,5.10,4.93,5.09,4.97,4.82,4.69,4.79,4.63,4.49,4.38,4.43,4.28,Upgrade
53,Buildings,-,1230,-,1243,-,1230,-,1147,-,1195,-,1121,-,978.05,-,991.14,-,-,-,818.57,Upgrade
54,Machinery,-,7901,-,7899,-,7703,-,7487,-,6962,-,6893,-,5940,-,5779,-,-,-,5378,Upgrade
55,Construction In Progress,-,2162,-,1757,-,2300,-,2492,-,3860,-,3514,-,3444,-,3069,-,-,-,2511,Upgrade
