,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
11,EV/Sales Ratio,3.08,1.46,1.67,1.68,1.93,1.98,2.53,2.41,2.05,2.29,3.51,3.49,5.49,4.82,5.65,3.85,4.98,5.34,5.87,4.26,4.27,Upgrade
12,EV/EBITDA Ratio,31.62,15.98,17.69,17.68,21.08,25.43,35.30,35.39,31.14,32.24,42.43,37.34,57.62,41.49,46.60,32.25,41.20,44.77,58.54,49.08,45.65,Upgrade
13,EV/EBIT Ratio,39.54,18.71,20.32,20.20,23.96,28.98,40.76,40.72,35.89,36.61,47.07,40.73,62.50,44.29,49.54,34.07,43.39,46.87,61.87,52.19,48.15,Upgrade
14,EV/FCF Ratio,88.69,-,19.64,18.65,29.86,33.68,118.28,-,90.97,-,-56.37,-,-,-,-,72.66,96.62,389.91,-,241.17,-,Upgrade
15,Debt / Equity Ratio,0.30,0.30,0.47,0.37,0.39,0.44,0.48,0.55,0.60,0.45,0.49,0.44,0.28,0.24,0.18,0.10,0.05,0.16,0.19,0.08,0.07,Upgrade
16,Debt / EBITDA Ratio,1.34,1.38,2.03,1.35,1.87,1.66,1.60,2.05,5.70,2.39,2.28,1.96,3.17,0.78,0.57,0.44,0.30,0.53,0.69,0.48,0.65,Upgrade
17,Debt / FCF Ratio,3.76,-,2.26,1.69,2.46,2.95,8.92,-,11.40,-,-3.49,-,-,-,-,1.00,0.53,6.99,-,2.98,-,Upgrade
18,Asset Turnover,1.14,1.05,1.18,1.02,1.20,1.27,1.14,1.34,1.05,1.03,1.05,1.23,1.05,1.05,1.08,1.10,1.03,1.17,0.94,1.41,Upgrade,
19,Inventory Turnover,5.59,5.43,4.97,5.61,4.67,5.79,5.60,5.00,6.03,4.62,4.42,4.14,4.63,3.09,3.21,4.19,4.81,4.41,5.48,5.22,9.94,Upgrade
20,Quick Ratio,1.24,1.24,1.18,1.19,1.19,1.11,1.41,1.16,1.17,0.95,1.12,0.94,1.04,0.86,0.88,1.01,1.25,1.42,1.51,1.64,2.18,Upgrade
21,Current Ratio,1.76,1.76,1.65,1.74,1.65,1.61,1.86,1.81,1.56,1.45,1.43,1.44,1.49,1.49,1.45,1.55,1.68,1.86,1.84,2.13,2.48,Upgrade
22,Return on Equity (ROE),37.63%,17.89%,23.59%,14.21%,20.64%,24.06%,22.53%,13.71%,15.32%,19.13%,20.85%,16.47%,27.10%,29.15%,20.05%,15.67%,23.82%,24.83%,15.64%,21.36%,Upgrade,
23,Return on Assets (ROA),5.44%,4.88%,6.93%,4.13%,6.91%,6.24%,6.09%,1.39%,4.63%,4.83%,5.85%,1.29%,8.43%,8.27%,6.76%,4.94%,10.40%,9.14%,5.94%,4.85%,Upgrade,
24,Return on Capital (ROIC),8.74%,7.78%,11.19%,6.64%,10.97%,9.88%,9.85%,2.27%,7.34%,7.63%,9.63%,2.21%,15.38%,15.83%,12.51%,8.26%,16.58%,14.85%,9.22%,7.91%,Upgrade,
25,Return on Capital Employed (ROCE),15.95%,15.95%,15.97%,16.37%,16.43%,14.60%,11.37%,10.37%,10.07%,13.39%,16.48%,18.06%,18.06%,20.99%,21.46%,20.57%,20.07%,19.45%,15.71%,12.13%,12.99%,Upgrade
26,Earnings Yield,3.04%,6.69%,4.54%,4.61%,3.87%,3.56%,2.70%,2.69%,3.23%,3.23%,2.45%,2.76%,1.78%,2.15%,1.81%,2.46%,1.96%,1.89%,1.56%,2.07%,2.02%,Upgrade
27,FCF Yield,1.11%,2.45%,5.14%,5.44%,3.42%,3.07%,0.88%,-0.05%,1.12%,-1.20%,-1.78%,-4.45%,-2.74%,-2.62%,-0.80%,1.29%,0.98%,0.24%,-0.34%,0.40%,1.20%,Upgrade
28,Dividend Yield,1.16%,-,-,-,2.04%,-,-,-,0.57%,-,-,-,0.38%,-,-,-,0.52%,-,-,-,0.67%,Upgrade
29,Payout Ratio,43.33%,3.27%,206.83%,4.05%,9.47%,8.30%,44.34%,8.41%,18.72%,7.06%,87.45%,1.84%,11.68%,-,60.28%,0.93%,0.23%,2.63%,66.48%,2.19%,4.78%,Upgrade
30,Buyback Yield / Dilution,-1.00%,0.45%,-0.35%,-0.82%,-3.25%,-2.60%,-1.65%,-1.71%,0.35%,-0.36%,1.57%,1.73%,3.15%,-1.92%,-1.57%,-5.09%,-11.69%,-9.91%,-12.18%,-9.39%,-1.98%,Upgrade
31,Total Shareholder Return,0.16%,0.45%,-0.35%,-0.82%,-1.20%,-2.60%,-1.65%,-1.71%,0.92%,-0.36%,1.57%,1.73%,3.52%,-1.92%,-1.57%,-5.09%,-11.17%,-9.91%,-12.18%,-9.39%,-1.32%,Upgrade
