,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,EV/EBITDA Ratio,20.29,-,14.82,13.38,-,11.99,16.33,14.01,-,14.29,20.06,16.29,-,25.70,28.05,22.61,-,15.70,17.92,16.59,-,Upgrade
14,EV/EBIT Ratio,27.37,-,17.67,15.33,-,13.26,18.04,15.53,-,16.33,22.93,18.39,-,29.42,31.66,25.55,-,17.85,20.62,19.57,-,Upgrade
15,EV/FCF Ratio,24.04,-,19.27,100.28,33.27,40.62,-,16.78,30.22,17.59,29.11,-,27.76,42.30,41.41,34.02,28.33,17.78,19.38,18.42,20.25,Upgrade
16,Debt / Equity Ratio,0.06,0.06,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.05,0.04,0.06,0.08,0.06,0.09,Upgrade
17,Debt / EBITDA Ratio,0.82,-,0.23,0.05,-,0.10,0.00,0.00,-,0.02,0.03,0.03,-,0.04,0.03,0.07,-,0.15,0.22,0.12,-,Upgrade
18,Debt / FCF Ratio,0.97,-,0.17,0.77,0.22,0.26,-,0.01,0.02,0.03,0.05,-,0.05,0.08,0.06,0.25,0.20,0.24,0.35,0.28,0.47,Upgrade
19,Asset Turnover,0.33,0.56,0.71,0.44,0.62,0.72,0.93,0.53,0.63,0.62,0.70,0.45,0.61,0.73,0.92,0.45,0.87,0.80,0.73,0.39,Upgrade,
20,Inventory Turnover,3.50,2.26,3.72,3.68,2.70,3.66,3.97,4.60,2.88,3.57,3.50,3.62,2.91,3.56,3.67,3.65,2.78,4.55,4.44,2.93,2.44,Upgrade
21,Quick Ratio,2.04,2.04,3.64,2.93,2.80,2.18,3.65,2.62,2.85,3.57,4.27,1.35,3.03,2.63,4.79,1.18,1.67,2.09,2.22,2.68,1.67,Upgrade
22,Current Ratio,3.73,3.73,4.28,5.21,3.38,4.56,4.33,4.93,3.44,4.68,4.96,3.03,3.54,5.80,5.49,1.94,2.17,2.55,2.68,3.34,2.17,Upgrade
23,Return on Equity (ROE),-0.63%,5.37%,23.08%,-4.91%,11.93%,17.36%,37.31%,-3.24%,16.59%,15.33%,25.81%,3.27%,11.33%,26.63%,48.36%,3.33%,31.44%,27.14%,34.91%,-93.75%,Upgrade,
24,Return on Assets (ROA),-1.10%,2.22%,14.35%,-4.60%,6.66%,9.07%,23.38%,-1.77%,8.12%,8.29%,16.03%,-2.80%,7.84%,13.54%,25.15%,-13.19%,18.01%,16.29%,21.16%,-3.71%,Upgrade,
25,Return on Capital (ROIC),-1.25%,2.55%,16.91%,-5.45%,7.69%,10.50%,27.77%,-2.11%,9.42%,10.10%,20.04%,-3.32%,9.02%,16.92%,34.37%,-17.15%,22.32%,19.68%,26.24%,-4.53%,Upgrade,
26,Return on Capital Employed (ROCE),5.54%,-,9.27%,11.19%,-,15.99%,16.78%,16.47%,-,13.52%,13.81%,15.87%,-,13.36%,16.06%,22.84%,-,23.39%,20.12%,18.12%,-,Upgrade
27,Earnings Yield,3.52%,2.84%,4.74%,5.05%,6.03%,5.59%,4.62%,4.83%,3.57%,5.26%,3.89%,4.42%,3.83%,3.58%,3.46%,3.99%,3.99%,-0.24%,-0.84%,-1.20%,-1.38%,Upgrade
28,FCF Yield,3.64%,2.94%,4.32%,0.78%,2.74%,2.06%,2.01%,5.05%,2.92%,4.69%,3.18%,4.05%,3.39%,2.08%,2.32%,2.73%,3.26%,5.22%,4.77%,4.97%,4.67%,Upgrade
29,Dividend Yield,7.46%,-,-,-,5.59%,-,-,-,0.84%,-,-,-,2.87%,-,-,-,3.28%,-,-,-,2.55%,Upgrade
30,Payout Ratio,211.90%,-,919.64%,-,-,-,59.33%,-,-,-,308.92%,-,11.04%,-,208.31%,0.35%,10.54%,1.31%,134.89%,0.93%,-,Upgrade
31,Buyback Yield / Dilution,0.39%,0.78%,-1.67%,-0.11%,-2.39%,1.88%,-1.61%,0.73%,2.55%,-0.25%,-1.06%,-6.22%,-4.56%,-9.24%,-5.24%,-1.80%,-10.50%,-2.26%,-7.18%,-7.46%,-3.15%,Upgrade
32,Total Shareholder Return,7.85%,0.78%,-1.67%,-0.11%,3.20%,1.88%,-1.61%,0.73%,3.39%,-0.25%,-1.06%,-6.22%,-1.69%,-9.24%,-5.24%,-1.80%,-7.22%,-2.26%,-7.18%,-7.46%,-0.59%,Upgrade
