,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,31.24,31.24,68.31,-,50.62,-,34.80,-,590.89,29.12,-,-,28.44,41.24,25.28,-,37.31,-165.49,-,-,-,Upgrade
10,EV/Sales Ratio,7.84,6.06,4.39,7.57,10.42,9.08,7.95,9.88,12.27,8.72,9.95,8.86,8.21,7.76,6.27,6.85,8.95,9.93,10.01,10.29,8.34,Upgrade
11,EV/EBITDA Ratio,36.40,27.32,23.44,41.92,65.78,63.67,49.53,74.15,-,54.45,65.59,42.54,36.18,28.80,22.03,26.82,41.85,56.29,62.50,-,35.29,Upgrade
12,EV/EBIT Ratio,242.06,158.40,-1018.95,34374.06,-,-,-525.84,-,-,-359.77,-,-,-,61.76,42.61,69.09,224.89,-1232.84,-,-,77.51,Upgrade
13,EV/FCF Ratio,51.07,39.47,-102.37,-,125.63,-,75.01,-,-96.18,37.57,51.22,-,33.96,-,32.29,-,63.94,-44.47,-,-,-,Upgrade
14,Debt / Equity Ratio,-,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,-,-,0.00,0.01,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-0.03,-,0.00,-,0.00,-,0.00,0.00,0.00,-,0.00,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.23,0.22,0.19,0.19,0.19,0.26,0.22,0.13,0.21,0.14,0.17,0.21,0.18,0.27,0.20,0.29,0.22,0.16,0.10,0.24,Upgrade,
18,Inventory Turnover,5.51,4.51,4.40,5.35,9.39,6.72,8.79,6.65,4.29,9.76,6.96,7.07,6.74,4.18,4.70,4.32,8.03,4.09,3.15,1.96,3.87,Upgrade
19,Quick Ratio,7.70,7.70,15.59,17.15,11.43,14.00,11.08,10.90,9.45,10.00,8.84,7.42,6.35,4.87,3.90,4.45,5.64,5.18,5.64,5.60,4.64,Upgrade
20,Current Ratio,8.85,8.85,17.80,20.10,12.42,15.63,11.88,12.27,10.90,11.03,9.52,8.28,7.06,6.06,4.87,5.52,6.56,6.22,7.32,7.61,5.99,Upgrade
21,Return on Equity (ROE),2.59%,1.92%,0.62%,-5.88%,-11.30%,2.04%,-0.53%,-17.79%,1.06%,-0.96%,-0.72%,2.65%,0.15%,5.02%,1.02%,4.82%,2.68%,-0.45%,-3.78%,1.37%,Upgrade,
22,Return on Assets (ROA),1.72%,0.95%,0.43%,-1.11%,-0.46%,1.12%,-0.29%,-2.33%,0.75%,-1.08%,-0.43%,-0.35%,0.14%,3.13%,0.91%,3.22%,1.74%,-0.52%,-2.56%,0.95%,Upgrade,
23,Return on Capital (ROIC),1.80%,0.98%,0.44%,-1.15%,-0.48%,1.17%,-0.30%,-2.46%,0.79%,-1.14%,-0.46%,-0.38%,0.15%,3.38%,0.97%,3.43%,1.85%,-0.55%,-2.71%,1.02%,Upgrade,
24,Return on Capital Employed (ROCE),0.70%,0.82%,-0.09%,0.00%,-,-,-0.32%,-,-,-0.46%,-,-,-,3.06%,3.71%,2.20%,0.79%,-0.15%,-,-,2.61%,Upgrade
25,Earnings Yield,-0.03%,-0.04%,-3.17%,-1.91%,-1.49%,-3.22%,-1.98%,-2.19%,-1.93%,0.26%,0.13%,0.81%,1.06%,1.28%,1.87%,1.17%,0.42%,-0.02%,-0.13%,0.31%,1.04%,Upgrade
26,FCF Yield,1.69%,2.10%,-0.77%,-0.49%,0.72%,-0.16%,1.17%,-0.00%,-0.93%,2.35%,1.74%,2.21%,2.68%,1.55%,2.80%,2.09%,1.45%,-2.11%,-2.57%,-1.79%,-0.71%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.32%,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,49.41%,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,1.30%,2.42%,1.83%,-2.70%,3.44%,-4.68%,-2.77%,3.94%,-3.69%,4.30%,0.42%,-1.93%,-0.63%,2.03%,-0.24%,0.20%,0.16%,-1.76%,0.78%,-0.01%,0.40%,Upgrade
30,Total Shareholder Return,1.30%,2.42%,1.83%,-2.70%,3.44%,-4.68%,-2.77%,3.94%,-3.69%,4.30%,0.42%,-1.93%,-0.63%,2.03%,-0.24%,0.20%,0.48%,-1.76%,0.78%,-0.01%,0.40%,Upgrade
