,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
28,Shares Outstanding (Diluted),505,569,541,546,564,528,547,545,524,522,522,529,513,531,522,513,483,505,494,1490,Upgrade
29,Shares Change (YoY),-10.45%,7.70%,-0.95%,0.04%,7.63%,1.25%,4.67%,3.18%,2.02%,-1.81%,-0.01%,2.95%,6.36%,5.23%,5.79%,-65.55%,202.88%,203.22%,227.06%,792.62%,Upgrade
30,EPS (Basic),0.09,0.09,0.06,0.17,0.05,0.13,0.05,0.27,0.13,0.16,0.16,0.11,0.20,0.26,0.18,0.03,0.21,0.21,0.15,0.21,Upgrade
31,EPS (Diluted),0.09,0.09,0.06,0.17,0.05,0.13,0.05,0.27,0.13,0.16,0.16,0.11,0.20,0.26,0.18,0.03,0.21,0.21,0.15,0.21,Upgrade
32,EPS Growth,88.28%,-29.03%,9.33%,-37.32%,-62.33%,-18.89%,-67.04%,149.84%,-34.06%,-39.42%,-9.42%,333.03%,-4.33%,22.12%,22.53%,-87.83%,-,50798.09%,18212.50%,503.38%,Upgrade
33,Free Cash Flow,218.22,222.82,-104.78,-125.85,-7.64,90.66,57.46,-40.13,77.3,11.78,-191.33,151.77,-21.9,151.42,-238.48,153.17,202.59,105.95,-32.64,812.22,Upgrade
34,Free Cash Flow Per Share,0.43,0.39,-0.19,-0.23,-0.01,0.17,0.11,-0.07,0.15,0.02,-0.37,0.29,-0.04,0.28,-0.46,0.30,0.42,0.21,-0.07,0.55,Upgrade
35,Dividend Per Share,-,0.100,-,0.380,-,-,-,0.380,-,-,-,0.350,-,-,-,-,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,0%,-,-,-,8.57%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,13.10%,22.75%,26.19%,37.11%,14.55%,23.05%,23.93%,35.63%,24.24%,26.97%,29.57%,30.52%,26.89%,27.54%,29.35%,29.38%,29.60%,29.29%,33.13%,33.45%,Upgrade
38,Operating Margin,5.95%,4.82%,5.74%,5.18%,8.05%,8.75%,4.37%,6.11%,10.22%,9.91%,11.46%,-12.49%,11.18%,17.27%,13.64%,1.11%,11.62%,17.19%,16.46%,12.15%,Upgrade
39,Profit Margin,4.64%,6.61%,4.52%,10.47%,4.34%,9.14%,4.67%,12.56%,8.79%,9.46%,11.48%,5.93%,10.96%,14.19%,10.82%,1.35%,9.25%,12.40%,13.00%,9.74%,Upgrade
40,Free Cash Flow Margin,21.31%,28.58%,-14.94%,-14.09%,-1.18%,12.29%,9.16%,-3.38%,9.79%,1.36%,-25.86%,15.57%,-2.32%,15.56%,-27.53%,15.88%,18.47%,12.23%,-5.87%,25.57%,Upgrade
41,EBITDA,82.41,55.27,61.74,67.71,75.73,86.6,50.97,96.08,105.17,109.89,109.25,-97.31,129.3,186.86,142.08,34.63,149.46,177.42,113.6,407.94,Upgrade
42,EBITDA Margin,8.05%,7.09%,8.80%,7.58%,11.68%,11.74%,8.12%,8.09%,13.31%,12.66%,14.76%,-9.98%,13.73%,19.20%,16.40%,3.59%,13.63%,20.47%,20.42%,12.84%,Upgrade
43,D&A For EBITDA,21.48,17.71,21.48,21.48,23.53,22.07,23.53,23.53,24.42,23.92,24.42,24.42,23.96,18.8,23.96,23.96,22.07,28.45,22.07,22.07,Upgrade
44,EBIT,60.93,37.56,40.26,46.23,52.19,64.54,27.43,72.54,80.74,85.97,84.83,-121.73,105.34,168.06,118.12,10.67,127.39,148.98,91.53,385.87,Upgrade
45,EBIT Margin,5.95%,4.82%,5.74%,5.17%,8.05%,8.75%,4.37%,6.11%,10.22%,9.91%,11.46%,-12.49%,11.18%,17.27%,13.64%,1.11%,11.62%,17.19%,16.46%,12.15%,Upgrade
46,Effective Tax Rate,29.76%,16.70%,1.98%,19.26%,0.66%,4.83%,15.50%,25.29%,8.38%,7.29%,8.64%,-,15.28%,14.32%,12.78%,-,13.92%,18.66%,12.65%,12.44%,Upgrade
47,Revenue as Reported,1024,779.59,701.54,893.33,648.61,737.69,627.37,1188,789.87,867.68,740.02,975,942.08,973.18,866.28,964.7,1097,866.59,556.22,-,Upgrade
