,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
12,"Property, Plant & Equipment",243.85,236.56,177.82,181.68,164.65,150.12,145.3,141.01,131.99,133.76,133.79,135.13,119.47,118.88,146.12,145.14,127.41,131.15,129.19,134,Upgrade
13,Other Intangible Assets,42.81,43.19,43.6,44.01,41.26,41.43,41.71,41.98,42.22,42.5,42.63,42.9,15.39,13.92,14.01,14.14,14.17,14.31,14.45,14.6,Upgrade
14,Long-Term Deferred Tax Assets,2.02,2.02,2.2,2.22,2.11,2.11,2.28,2.29,2.27,2.26,2.44,2.44,2.58,2.65,2.86,3.03,2.89,2.85,3.03,3.03,Upgrade
15,Long-Term Deferred Charges,3.57,3.76,3.96,4.16,4.11,2.79,2.38,2.51,2.64,2.78,2.91,3.05,3.2,3.34,3.44,3.57,3.29,3.61,3.76,3.75,Upgrade
16,Other Long-Term Assets,0.09,0.09,0.09,0.09,2.47,7.93,5.17,4.79,3.9,3.92,3.78,3.67,32.1,16.8,50.29,52.05,52.65,52.72,53.39,54.9,Upgrade
17,Total Assets,837.8,836.82,819.69,857.75,815.16,788.69,813.43,828.46,806.19,790.91,814.12,837.27,816.63,831.54,802.26,782.98,716.17,741.39,739.36,761.88,Upgrade
18,Accounts Payable,82.01,79.37,85.51,92.45,101.51,81.94,105.27,111.24,99.77,94.1,79.74,92.38,86.78,90.14,114.64,77.07,71.85,71.88,56.72,73.73,Upgrade
19,Accrued Expenses,4,9.39,4,12.62,4.98,8.37,3.85,17.83,4.17,9.04,3.4,19.29,3.96,24.51,3.69,28.03,4.16,9.79,3.06,17.96,Upgrade
20,Short-Term Debt,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.01,5.01,10.01,Upgrade
21,Current Portion of Leases,-,-,-,-,-,-,0.02,0.03,0.12,0.3,0.47,0.64,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,6.13,0.64,5.53,7.65,4.56,1.24,4.82,3.01,6.25,1.68,5.85,0.19,4.59,9.35,6.05,4.23,14.35,4.61,2.22,1.19,Upgrade
23,Current Unearned Revenue,1.99,2.51,0.77,16.47,0.91,0.69,1.06,1.22,0.99,0.81,1.06,1.04,1.35,0.59,0.46,1.63,0.61,1.7,1.14,2.79,Upgrade
24,Other Current Liabilities,39.98,47.2,30.18,37.42,21.34,21.34,24.46,25.6,29.6,25.22,36.04,37.48,29.17,25.1,34.32,41.45,4.88,4.05,6.18,1.22,Upgrade
25,Total Current Liabilities,134.12,140.1,125.99,166.61,133.3,113.58,139.49,158.94,140.9,131.14,126.56,151.02,125.84,149.7,159.16,152.41,95.84,97.04,74.32,106.9,Upgrade
26,Long-Term Leases,-,-,-,-,-,-,-,-,0.09,0.08,0.08,0.09,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,2.06,2.11,2.16,2.22,2.27,2.32,2.37,2.43,2.49,2.52,2.54,2.57,2.59,2.62,2.64,2.67,2.69,2.72,2.74,2.77,Upgrade
28,Other Long-Term Liabilities,-,-,-,-,27.74,27.74,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Total Liabilities,136.18,142.21,128.16,168.83,163.31,143.64,141.86,161.37,143.48,133.74,129.18,153.67,128.43,152.31,161.8,155.07,98.53,99.75,77.06,109.67,Upgrade
30,Common Stock,201.23,201.23,201.23,201.23,201.23,201.23,201.23,201.23,201.23,201.23,201.23,201.23,201.23,201.23,143.73,143.73,143.73,143.73,143.73,143.73,Upgrade
31,Additional Paid-In Capital,187.06,187.06,187.06,172.18,187.06,172.18,187.06,172.18,187.06,187.06,187.06,187.06,187.06,187.06,244.56,244.56,240.94,240.49,239.58,239.58,Upgrade
32,Retained Earnings,313.33,306.32,303.24,300.64,263.56,256.76,283.28,278.8,274.42,268.88,296.65,295.31,299.91,290.94,252.16,239.62,232.96,257.42,278.99,268.89,Upgrade
33,Comprehensive Income & Other,-,-,-,14.88,-,14.88,-,14.88,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Shareholders' Equity,701.62,694.61,691.53,688.93,651.85,645.05,671.57,667.09,662.71,657.17,684.94,683.6,688.2,679.23,640.45,627.91,617.64,641.64,662.31,652.21,Upgrade
35,Total Liabilities & Equity,837.8,836.82,819.69,857.75,815.16,788.69,813.43,828.46,806.19,790.91,814.12,837.27,816.63,831.54,802.26,782.98,716.17,741.39,739.36,761.88,Upgrade
36,Total Debt,-,1,-,-,-,-,0.02,0.03,0.21,0.38,0.55,0.73,-,-,-,-,-,5.01,5.01,10.01,Upgrade
37,Net Cash (Debt),230.41,238.48,227.36,293.26,310.86,311.63,328.9,322.48,331.56,319.21,341.72,349.45,342.61,375.59,263.19,260.94,248.93,273.64,281.76,285.97,Upgrade
38,Net Cash Growth,-25.88%,-23.47%,-30.88%,-9.06%,-6.24%,-2.37%,-3.75%,-7.72%,-3.22%,-15.01%,29.84%,33.92%,37.64%,37.26%,-6.59%,-8.75%,-7.48%,115.38%,1284.93%,755.39%,Upgrade
39,Net Cash Per Share,0.90,2.02,0.87,1.83,1.33,1.70,1.47,1.51,1.81,1.24,2.55,1.81,1.65,1.88,1.35,1.35,1.24,1.36,1.40,1.51,Upgrade
40,Filing Date Shares Outstanding,201.23,201.23,201.23,201.23,201.23,201.23,201.23,201.23,201.23,201.23,201.23,201.23,201.23,201.23,201.23,201.23,201.23,201.23,201.23,201.23,Upgrade
41,Total Common Shares Outstanding,201.23,201.23,201.23,201.23,201.23,201.23,201.23,201.23,201.23,201.23,201.23,201.23,201.23,201.23,201.23,201.23,201.23,201.23,201.23,201.23,Upgrade
42,Working Capital,411.35,411.09,466.03,458.99,467.27,470.73,477.11,476.93,482.26,474.54,502.01,499.06,518.05,526.26,426.37,412.64,419.92,439.71,461.22,444.69,Upgrade
43,Book Value Per Share,3.49,3.45,3.44,3.42,3.24,3.21,3.34,3.32,3.29,3.27,3.40,3.40,3.42,3.38,3.18,3.12,3.07,3.19,3.29,3.24,Upgrade
44,Tangible Book Value,658.81,651.42,647.93,644.92,610.6,603.62,629.86,625.11,620.49,614.67,642.31,640.7,672.81,665.3,626.44,613.77,603.47,627.32,647.85,637.61,Upgrade
45,Tangible Book Value Per Share,3.27,3.24,3.22,3.20,3.03,3.00,3.13,3.11,3.08,3.05,3.19,3.18,3.34,3.31,3.11,3.05,3.00,3.12,3.22,3.17,Upgrade
46,Buildings,-,128.32,-,128.32,-,128.29,-,129.35,-,129.3,-,129.3,-,127.19,-,154.3,-,116.88,-,116.88,Upgrade
47,Machinery,-,211.68,-,149.43,-,146.84,-,150.54,-,140.34,-,127.09,-,125.03,-,125.66,-,119.58,-,117.06,Upgrade
48,Construction In Progress,-,71.8,-,70.67,-,33.67,-,18,-,13.19,-,29.19,-,13.68,-,8.92,-,38.22,-,37.51,Upgrade
