,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
10,EV/Sales Ratio,8.48,5.52,5.06,8.24,11.53,12.11,11.73,21.53,16.07,15.20,18.37,20.28,22.50,13.78,14.69,11.37,9.30,5.83,4.51,4.41,5.06,Upgrade
11,EV/EBITDA Ratio,123.84,78.10,78.39,121.23,-,173.87,191.26,317.07,273.66,359.31,463.89,854.51,-,157.68,123.13,73.83,58.95,34.45,25.46,26.51,29.99,Upgrade
12,EV/EBIT Ratio,233.19,197.74,226.83,309.18,-,383.00,508.12,693.71,-,2895.98,7685.54,-1286.84,-,269.50,176.43,94.08,76.51,44.10,32.53,35.19,39.45,Upgrade
13,EV/FCF Ratio,-37.22,-,-25.11,-,-,-,-,354.57,-,182.62,-1572.05,-,-314.89,-,-,-,88.56,51.00,33.95,-,29.06,Upgrade
14,Debt / Equity Ratio,-,-,0.00,-,-,-,-,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,0.01,0.01,0.02,Upgrade
15,Debt / EBITDA Ratio,-,-,0.04,-,-,-,-,0.00,0.00,0.01,0.01,0.03,-,-,-,-,-,-,0.05,0.09,0.21,Upgrade
16,Debt / FCF Ratio,-,-,-0.01,-,-,-,-,0.00,-,0.01,-0.08,-,-0.03,-,-,-,-,-,0.09,-,0.14,Upgrade
17,Asset Turnover,0.56,0.46,0.42,0.48,0.57,0.48,0.41,0.59,0.54,0.46,0.40,0.54,0.51,0.38,0.51,0.65,0.63,0.58,0.37,0.62,Upgrade,
18,Inventory Turnover,4.40,5.11,4.13,3.86,4.53,5.07,4.16,3.22,4.81,4.11,3.80,3.40,4.64,4.26,3.02,4.11,6.26,4.30,4.00,2.74,4.93,Upgrade
19,Quick Ratio,3.37,3.37,3.27,3.62,3.19,3.94,4.54,3.87,3.49,3.86,3.96,4.35,3.77,4.40,3.92,3.09,3.25,4.67,4.77,6.28,4.54,Upgrade
20,Current Ratio,4.07,4.07,3.93,4.70,3.75,4.51,5.14,4.42,4.00,4.42,4.62,4.97,4.30,5.12,4.52,3.68,3.71,5.38,5.53,7.21,5.16,Upgrade
21,Return on Equity (ROE),4.02%,1.78%,1.51%,22.12%,4.20%,2.22%,2.67%,2.64%,3.36%,5.04%,0.78%,-2.68%,5.25%,23.50%,7.91%,4.28%,9.12%,11.45%,6.15%,7.53%,Upgrade,
22,Return on Assets (ROA),2.87%,0.73%,1.02%,-1.27%,2.27%,1.30%,1.22%,-0.71%,1.12%,2.28%,0.12%,-2.79%,0.74%,0.13%,4.35%,1.39%,5.58%,6.67%,3.41%,2.65%,Upgrade,
23,Return on Capital (ROIC),3.43%,0.87%,1.24%,-1.58%,2.80%,1.58%,1.49%,-0.88%,1.36%,2.72%,0.14%,-3.36%,0.90%,0.16%,5.44%,1.68%,6.44%,7.52%,3.86%,3.03%,Upgrade,
24,Return on Capital Employed (ROCE),1.35%,1.59%,1.27%,1.53%,-,1.92%,1.40%,1.86%,-,0.31%,0.14%,-0.86%,-,3.02%,5.09%,8.40%,8.00%,8.77%,8.77%,7.45%,8.08%,Upgrade
25,Earnings Yield,1.37%,2.03%,2.21%,1.40%,1.07%,0.36%,0.35%,0.25%,0.29%,0.17%,0.19%,0.56%,0.60%,1.12%,1.13%,0.98%,1.21%,2.07%,2.69%,2.52%,2.23%,Upgrade
26,FCF Yield,-2.52%,-3.72%,-3.58%,-3.04%,-0.77%,-0.55%,-0.25%,0.27%,0.15%,0.52%,-0.06%,-0.42%,-0.31%,-0.47%,0.16%,0.96%,1.06%,1.76%,2.55%,3.10%,3.05%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.44%,-,-,-,0.40%,-,-,-,-,-,3.82%,-,1.78%,Upgrade
28,Payout Ratio,60.65%,-,-,-,-,-,824.35%,-,-,-,428.74%,-,-,-,-,-,32.87%,271.29%,203.61%,0.98%,4.38%,Upgrade
29,Buyback Yield / Dilution,6.93%,-9.64%,35.38%,-16.43%,25.13%,-27.25%,28.92%,-67.06%,-10.84%,11.83%,-29.03%,31.37%,0.05%,-3.55%,0.51%,3.39%,-1.81%,1.60%,-4.50%,3.17%,4.77%,Upgrade
30,Total Shareholder Return,6.93%,-9.64%,35.38%,-16.43%,25.13%,-27.25%,28.92%,-67.06%,-10.39%,11.83%,-29.03%,31.37%,0.45%,-3.55%,0.51%,3.39%,-1.81%,1.60%,-0.68%,3.17%,6.55%,Upgrade
