,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,Operating Income,355.04,326.77,420.47,328.85,411.85,284.62,444.27,311.45,250.58,365.74,423.94,68.63,221.41,458.44,541.81,211.56,415.34,518.04,429.59,232.01,Upgrade
11,Interest Expense,-29.95,-30.25,-25.19,-18.92,-17.57,-18.75,-12.57,-19.24,-20.84,-24.39,-20.52,-13.65,-24.49,-17.43,-13.86,-4.5,-8.07,-20.82,-24.18,-15.84,Upgrade
12,Interest & Investment Income,3.86,4.64,5.7,9.42,4.96,5.58,7.9,7.96,9.27,12.13,3.46,5.69,8.31,2.07,1.58,3.31,2.6,3.43,2.05,0.85,Upgrade
13,Earnings From Equity Investments,1.72,-1.03,-0.69,-,0.99,-0.42,-0.57,-,-,-,-,-,-,0.51,-0.51,1.29,-0.67,-0.17,-0.44,-1.39,Upgrade
14,Currency Exchange Gain (Loss),-36.7,36.7,-,32.42,-33.82,33.82,-,60.77,-55.34,55.34,-,-13.49,0.46,-0.46,-,-51.77,11.01,-11.01,-,20.54,Upgrade
15,Other Non Operating Income (Expenses),41.63,-8.59,1.05,-38.36,35.02,6.72,-5.38,-112.08,102.07,12.31,-11.33,-36.24,23.75,-1.63,8.8,35.32,-40.38,11.74,-13.1,-40.32,Upgrade
16,EBT Excluding Unusual Items,335.6,328.23,401.34,313.41,401.42,311.57,433.65,248.87,285.74,421.14,395.54,10.94,229.45,441.5,537.82,195.21,379.82,501.21,393.92,195.85,Upgrade
17,Gain (Loss) on Sale of Investments,-2.77,-,-,-1.02,-1.03,-,-,-,-,-,-,-,0.83,-0.83,-,-3.35,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,2.37,-1.03,0.25,45.62,0.03,6.61,0.01,0.08,1.18,-0.7,0.05,-0.37,0.89,0.19,-0.2,-0.03,4.1,-4.06,-,-0.85,Upgrade
19,Asset Writedown,-35.94,13.18,-13.18,7.33,-19.34,10.37,-10.37,10.07,-17.9,6.7,-6.7,22.33,-23.8,5.92,-5.92,13.74,-23.03,7.31,-11.84,14.82,Upgrade
20,Other Unusual Items,9.15,127.22,-,31.09,-59.69,59.69,-,250.93,-,-,-,298.11,-,-,-,174.14,-,-,-,76.98,Upgrade
21,Pretax Income,308.42,467.6,388.41,396.43,321.4,388.24,423.29,509.95,269.02,427.14,388.89,331.01,207.36,446.78,531.7,379.71,360.89,504.46,382.08,286.81,Upgrade
22,Income Tax Expense,47.48,88.73,58.48,34.36,67.59,58.68,54.22,77.84,33.13,63.2,71.97,42.49,15.24,55.17,82.46,14.22,54.47,73.83,62.48,37.26,Upgrade
23,Earnings From Continuing Operations,260.95,378.87,329.93,362.08,253.82,329.56,369.07,432.11,235.89,363.94,316.92,288.52,192.12,391.61,449.24,365.49,306.42,430.63,319.6,249.55,Upgrade
24,Minority Interest in Earnings,1.09,-6.76,-10.92,-3.59,-8.96,-12.23,-16.75,-7.97,-6.62,-8.67,-4.38,2.07,-1.99,-5.84,-7.19,-6.46,-12.88,-14.99,-16.28,-13.64,Upgrade
25,Net Income,262.04,372.11,319.02,358.49,244.85,317.33,352.32,424.13,229.27,355.26,312.54,290.59,190.13,385.77,442.05,359.02,293.53,415.64,303.31,235.92,Upgrade
26,Net Income to Common,262.04,372.11,319.02,358.49,244.85,317.33,352.32,424.13,229.27,355.26,312.54,290.59,190.13,385.77,442.05,359.02,293.53,415.64,303.31,235.92,Upgrade
27,Net Income Growth,7.02%,17.26%,-9.45%,-15.48%,6.79%,-10.68%,12.73%,45.96%,20.59%,-7.91%,-29.30%,-19.06%,-35.23%,-7.19%,45.74%,52.18%,45.82%,82.85%,28.00%,28.96%,Upgrade
28,Shares Outstanding (Basic),825,866,862,870,871,858,859,858,861,824,824,824,806,842,824,825,823,824,824,825,Upgrade
29,Shares Outstanding (Diluted),825,866,862,870,871,858,859,858,861,824,825,826,806,842,824,825,823,824,824,825,Upgrade
30,Shares Change (YoY),-5.26%,0.92%,0.34%,1.50%,1.24%,4.08%,4.18%,3.82%,6.72%,-2.09%,0.09%,0.14%,-2.06%,2.13%,0.00%,-0.05%,-0.21%,-0.01%,0.02%,-0.04%,Upgrade
31,EPS (Basic),0.32,0.43,0.37,0.41,0.28,0.37,0.41,0.49,0.27,0.43,0.38,0.35,0.24,0.46,0.54,0.44,0.36,0.50,0.37,0.29,Upgrade
32,EPS (Diluted),0.32,0.43,0.37,0.41,0.28,0.37,0.41,0.49,0.27,0.43,0.38,0.35,0.24,0.46,0.54,0.44,0.36,0.50,0.37,0.29,Upgrade
33,EPS Growth,12.97%,16.20%,-9.76%,-16.73%,5.49%,-14.18%,8.21%,40.59%,13.00%,-5.94%,-29.36%,-19.18%,-33.87%,-9.12%,45.74%,52.26%,46.12%,82.86%,27.98%,29.01%,Upgrade
34,Free Cash Flow,883.34,230.75,-1076,-177.67,430.99,-238.79,-396.36,80.61,-263.04,-529.51,-755.13,57.5,40.15,-47.47,-720.49,94.09,437.62,388.47,165.85,161.24,Upgrade
35,Free Cash Flow Per Share,1.07,0.27,-1.25,-0.20,0.49,-0.28,-0.46,0.09,-0.31,-0.64,-0.92,0.07,0.05,-0.06,-0.87,0.11,0.53,0.47,0.20,0.20,Upgrade
36,Dividend Per Share,-,-,-,0.500,-,-,-,0.500,-,-,-,0.500,-,-,-,0.495,-,-,-,0.400,Upgrade
37,Dividend Growth,-,-,-,0%,-,-,-,0%,-,-,-,1.07%,-,-,-,23.68%,-,-,-,14.29%,Upgrade
38,Gross Margin,22.05%,23.22%,24.66%,22.27%,25.49%,23.21%,25.41%,22.55%,22.56%,26.16%,26.68%,20.77%,25.47%,29.59%,33.24%,16.54%,40.10%,42.16%,37.94%,33.26%,Upgrade
39,Operating Margin,9.50%,8.85%,12.07%,8.37%,14.01%,8.58%,13.08%,8.07%,8.66%,11.96%,13.98%,2.23%,9.38%,17.79%,20.40%,8.44%,19.92%,22.61%,20.95%,11.09%,Upgrade
40,Profit Margin,7.01%,10.08%,9.16%,9.13%,8.33%,9.57%,10.37%,10.99%,7.93%,11.62%,10.31%,9.43%,8.06%,14.97%,16.64%,14.32%,14.08%,18.14%,14.79%,11.27%,Upgrade
41,Free Cash Flow Margin,23.63%,6.25%,-30.91%,-4.52%,14.66%,-7.20%,-11.67%,2.09%,-9.09%,-17.31%,-24.91%,1.87%,1.70%,-1.84%,-27.12%,3.75%,20.99%,16.95%,8.09%,7.70%,Upgrade
42,EBITDA,538.77,531,604.21,512.58,559.69,460.31,592.1,459.29,385.96,513.16,559.31,204,346.34,593.03,666.73,336.49,530.57,640.58,544.82,347.25,Upgrade
43,EBITDA Margin,14.41%,14.38%,17.35%,13.05%,19.04%,13.88%,17.43%,11.90%,13.34%,16.78%,18.45%,6.62%,14.67%,23.01%,25.10%,13.42%,25.45%,27.96%,26.57%,16.59%,Upgrade
44,D&A For EBITDA,183.73,204.23,183.73,183.73,147.84,175.7,147.84,147.84,135.37,147.42,135.37,135.37,124.93,134.59,124.93,124.93,115.24,122.53,115.24,115.24,Upgrade
45,EBIT,355.04,326.77,420.47,328.85,411.85,284.62,444.27,311.45,250.58,365.74,423.94,68.63,221.41,458.44,541.81,211.56,415.34,518.04,429.59,232.01,Upgrade
46,EBIT Margin,9.50%,8.85%,12.07%,8.37%,14.01%,8.58%,13.08%,8.07%,8.66%,11.96%,13.98%,2.23%,9.38%,17.79%,20.40%,8.44%,19.92%,22.61%,20.95%,11.09%,Upgrade
47,Effective Tax Rate,15.39%,18.98%,15.06%,8.67%,21.03%,15.12%,12.81%,15.27%,12.31%,14.80%,18.51%,12.84%,7.35%,12.35%,15.51%,3.74%,15.09%,14.64%,16.35%,12.99%,Upgrade
48,Revenue as Reported,3738,3692,3483,3928,2940,3317,3397,3861,2892,3059,3032,3081,2360,2578,2656,2507,2085,2291,2050,2093,Upgrade
