,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Asset Turnover,0.20,0.18,0.18,0.33,0.16,0.16,0.13,0.12,0.12,0.12,0.11,0.16,0.14,0.11,0.08,0.20,0.15,0.16,0.11,0.25,Upgrade,
18,Inventory Turnover,1.33,0.88,0.74,0.74,2.92,0.57,0.59,0.49,0.79,0.56,0.56,0.55,1.04,0.67,0.58,0.44,1.17,0.72,0.73,0.56,1.62,Upgrade
19,Quick Ratio,2.88,2.88,2.56,2.91,2.84,2.57,2.49,2.68,2.54,3.23,3.19,3.41,3.03,2.97,3.10,2.90,3.05,1.84,1.74,1.68,1.93,Upgrade
20,Current Ratio,4.38,4.38,4.28,4.48,4.52,4.18,3.91,4.32,3.97,5.12,5.02,5.35,4.73,5.14,4.80,4.79,4.57,2.97,2.88,2.79,3.10,Upgrade
21,Return on Equity (ROE),-4.96%,-7.04%,-3.31%,-12.71%,-1.98%,-31.37%,-2.99%,-91.10%,-2.12%,-2.05%,0.17%,-15.47%,-1.29%,-2.19%,-2.67%,5.31%,-1.13%,-0.30%,-2.43%,-33.96%,Upgrade,
22,Return on Assets (ROA),-3.02%,-2.79%,-2.05%,-19.42%,-1.11%,-4.28%,-1.25%,-11.38%,-1.18%,-0.57%,0.15%,-3.82%,-0.21%,-0.63%,-1.29%,-1.13%,0.23%,-0.01%,-0.82%,-22.35%,Upgrade,
23,Return on Capital (ROIC),-3.50%,-3.23%,-2.37%,-22.67%,-1.31%,-4.97%,-1.44%,-12.83%,-1.31%,-0.63%,0.16%,-4.24%,-0.23%,-0.71%,-1.44%,-1.31%,0.27%,-0.01%,-0.98%,-27.39%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-2.05%,-,-,-,-,-,-11.94%,-,-,-,Upgrade
25,Earnings Yield,-7.10%,-6.73%,-6.95%,-12.24%,-10.03%,-27.56%,-29.23%,-23.87%,-21.33%,-5.64%,-5.93%,-5.53%,-5.41%,-0.40%,-0.32%,0.10%,0.12%,-11.63%,-17.09%,-12.65%,-10.59%,Upgrade
26,FCF Yield,1.65%,1.56%,-1.33%,0.40%,-0.71%,-1.37%,-0.05%,-0.46%,-0.01%,-0.84%,4.03%,-0.39%,0.79%,2.74%,1.03%,4.89%,5.36%,4.08%,5.74%,1.03%,-4.33%,Upgrade
27,Buyback Yield / Dilution,-0.07%,3.24%,1.55%,-0.15%,-4.87%,-0.79%,2.22%,-1.62%,-0.68%,0.18%,-2.52%,2.04%,3.08%,0.19%,0.32%,0.02%,-13.79%,0.60%,-1.44%,0.17%,9.46%,Upgrade
28,Total Shareholder Return,-0.07%,3.24%,1.55%,-0.15%,-4.87%,-0.79%,2.22%,-1.62%,-0.68%,0.18%,-2.52%,2.04%,3.08%,0.19%,0.32%,0.02%,-13.79%,0.60%,-1.44%,0.17%,9.46%,Upgrade
