,Fiscal Quarter,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,+20 Quarters
9,Interest & Investment Income,105,-,124,105,114,-,59,45,90,-,-,-,3,-,3,-,10,23,8,23,Upgrade
10,Currency Exchange Gain (Loss),-,-20,2,17,-,25,11,12,-48,26,21,20,-,10,3,16,-,-11,5,-8,Upgrade
11,Other Non Operating Income (Expenses),-,523,-4,-4,-,281,-4,-2,-,-5,-11,-22,-,-3,-1,-9,-,-,-,-1,Upgrade
12,EBT Excluding Unusual Items,2216,2138,2001,1971,2022,2023,1808,1905,1953,1958,1878,1834,1918,1958,1966,1697,1420,1262,1095,914,Upgrade
13,Merger & Restructuring Charges,-,-,-,-,-,-,-,-,-,-,-,-,4,-4,-5,-18,-176,-26,-20,-21,Upgrade
14,Gain (Loss) on Sale of Investments,-97,-243,-41,23,281,149,-2,-128,8,-9,-17,30,3,52,19,20,8,7,13,-7,Upgrade
15,Other Unusual Items,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-154,-12,-,-48,-8,Upgrade
16,Pretax Income,2119,1895,1960,1994,2303,2172,1806,1777,1961,1949,1861,1864,1925,2006,1980,1545,1240,1243,1040,878,Upgrade
17,Income Tax Expense,934,164,255,272,284,168,246,202,244,358,255,328,133,294,264,215,110,112,199,123,Upgrade
18,Net Income,1185,1731,1705,1722,2019,2004,1560,1575,1717,1591,1606,1536,1792,1712,1716,1330,1130,1131,841,755,Upgrade
19,Net Income to Common,1185,1731,1705,1722,2019,2004,1560,1575,1717,1591,1606,1536,1792,1712,1716,1330,1130,1131,841,755,Upgrade
20,Net Income Growth,-41.31%,-13.62%,9.29%,9.33%,17.59%,25.96%,-2.86%,2.54%,-4.19%,-7.07%,-6.41%,15.49%,58.58%,51.37%,104.04%,76.16%,26.68%,62.03%,47.29%,13.36%,Upgrade
21,Shares Outstanding (Basic),814,822,826,830,831,836,838,843,845,854,864,878,889,898,908,918,915,914,915,917,Upgrade
22,Shares Outstanding (Diluted),819,828,833,836,837,842,843,847,849,859,869,883,897,907,918,927,925,921,922,923,Upgrade
23,Shares Change (YoY),-2.15%,-1.66%,-1.19%,-1.30%,-1.41%,-1.98%,-2.99%,-4.08%,-5.35%,-5.29%,-5.34%,-4.75%,-3.03%,-1.52%,-0.43%,0.43%,-0.22%,-1.07%,-1.60%,-2.64%,Upgrade
24,EPS (Basic),1.46,2.11,2.06,2.07,2.43,2.40,1.86,1.87,2.03,1.86,1.86,1.75,2.02,1.91,1.89,1.45,1.23,1.24,0.92,0.82,Upgrade
25,EPS (Diluted),1.45,2.10,2.05,2.06,2.41,2.38,1.85,1.86,2.02,1.85,1.85,1.74,2.00,1.88,1.87,1.43,1.22,1.23,0.91,0.82,Upgrade
26,EPS Growth,-39.83%,-11.94%,10.81%,10.75%,19.31%,28.76%,0%,6.90%,1.00%,-1.87%,-1.07%,21.68%,63.93%,53.28%,105.49%,74.39%,27.08%,63.98%,49.18%,17.14%,Upgrade
27,Free Cash Flow,544,2168,2088,1135,2096,1246,2328,2037,1983,634,1259,205,2514,942,1549,983,1300,1153,780,564,Upgrade
28,Free Cash Flow Per Share,0.66,2.62,2.51,1.36,2.50,1.48,2.76,2.40,2.34,0.74,1.45,0.23,2.80,1.04,1.69,1.06,1.41,1.25,0.85,0.61,Upgrade
29,Dividend Per Share,0.400,0.400,0.400,0.400,0.320,0.320,0.320,0.320,0.260,0.260,0.260,0.260,0.240,0.240,0.240,0.240,0.220,0.220,0.220,0.220,Upgrade
30,Dividend Growth,25.00%,25.00%,25.00%,25.00%,23.08%,23.08%,23.08%,23.08%,8.33%,8.33%,8.33%,8.33%,9.09%,9.09%,9.09%,9.09%,4.76%,4.76%,4.76%,4.76%,Upgrade
31,Gross Margin,48.79%,47.34%,47.29%,47.44%,47.77%,47.14%,46.32%,46.67%,46.67%,45.95%,46.10%,46.87%,47.19%,48.10%,47.89%,47.53%,45.74%,45.44%,44.82%,44.40%,Upgrade
32,Operating Margin,30.35%,29.04%,28.65%,28.77%,29.33%,29.32%,28.05%,28.82%,29.23%,29.55%,29.51%,30.33%,31.45%,32.96%,32.57%,31.37%,28.50%,27.92%,26.01%,24.29%,Upgrade
33,Profit Margin,16.54%,24.57%,25.15%,25.91%,30.10%,29.81%,24.28%,23.76%,25.48%,23.57%,24.63%,24.60%,28.58%,27.96%,27.70%,23.83%,21.89%,24.13%,19.14%,19.08%,Upgrade
34,Free Cash Flow Margin,7.59%,30.77%,30.81%,17.08%,31.25%,18.53%,36.23%,30.72%,29.43%,9.39%,19.31%,3.28%,40.09%,15.38%,25.00%,17.61%,25.18%,24.59%,17.75%,14.25%,Upgrade
35,EBITDA,2280,2156,2037,2008,2058,2101,1938,2040,2090,2117,2032,2005,2074,2123,2116,1848,1565,1406,1237,1052,Upgrade
36,EBITDA Margin,31.82%,30.60%,30.05%,30.21%,30.68%,31.25%,30.16%,30.77%,31.01%,31.37%,31.17%,32.11%,33.07%,34.67%,34.15%,33.11%,30.32%,29.99%,28.15%,26.59%,Upgrade
37,D&A For EBITDA,105,110,95,96,91,130,136,129,120,123,108,111,102,105,98,97,94,97,94,91,Upgrade
38,EBIT,2175,2046,1942,1912,1967,1971,1802,1911,1970,1994,1924,1894,1972,2018,2018,1751,1471,1309,1143,961,Upgrade
39,EBIT Margin,30.35%,29.04%,28.65%,28.77%,29.33%,29.32%,28.05%,28.82%,29.23%,29.55%,29.51%,30.33%,31.45%,32.96%,32.57%,31.37%,28.50%,27.92%,26.01%,24.29%,Upgrade
40,Effective Tax Rate,44.08%,8.65%,13.01%,13.64%,12.33%,7.73%,13.62%,11.37%,12.44%,18.37%,13.70%,17.60%,6.91%,14.66%,13.33%,13.92%,8.87%,9.01%,19.13%,14.01%,Upgrade
