,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Debt / Equity Ratio,0.78,0.78,0.78,0.77,0.75,0.77,0.77,0.79,0.79,0.77,0.73,0.76,0.78,0.85,0.83,0.80,0.82,0.93,1.11,0.98,0.89,Upgrade
16,Debt / EBITDA Ratio,26.18,-,25.74,-,3.57,3.41,10.88,-,6.51,5.06,3.82,3.52,4.51,5.81,4.10,2.69,3.31,2.87,7.50,-,21.78,Upgrade
17,Debt / FCF Ratio,-,-,28.48,-,17.18,6.14,11.94,-,7.68,-,-17.34,-,5.10,-,2.89,-,4.63,25.94,6.70,-,5.04,Upgrade
18,Asset Turnover,0.48,1.67,1.26,1.74,1.54,1.60,1.28,1.70,1.48,1.73,1.32,1.73,0.80,1.43,1.07,1.41,0.96,0.98,0.79,1.53,Upgrade,
19,Inventory Turnover,4.99,1.68,5.70,5.26,7.83,5.59,5.60,5.70,7.75,5.17,6.65,5.78,9.33,3.45,7.34,6.54,10.87,5.36,5.13,4.75,9.90,Upgrade
20,Quick Ratio,0.84,0.84,1.63,1.96,1.43,1.46,0.97,0.84,0.90,0.61,0.69,0.88,1.30,1.06,1.04,0.84,1.07,1.04,0.91,0.58,0.86,Upgrade
21,Current Ratio,2.38,2.38,3.83,5.04,2.81,3.26,2.43,2.29,1.65,1.71,1.84,2.12,2.30,2.18,1.86,1.73,1.72,2.40,1.73,1.41,1.47,Upgrade
22,Return on Equity (ROE),-34.82%,-6.79%,-13.73%,12.90%,8.21%,-5.14%,-13.53%,1.29%,1.06%,5.85%,7.76%,12.94%,-5.17%,4.40%,14.93%,15.07%,15.29%,6.37%,-26.24%,2.04%,Upgrade,
23,Return on Assets (ROA),-7.64%,-1.83%,-3.67%,3.13%,3.74%,-1.20%,-3.17%,0.34%,1.69%,2.54%,3.47%,1.99%,1.53%,2.96%,6.49%,4.60%,6.17%,1.11%,-4.87%,-1.97%,Upgrade,
24,Return on Capital (ROIC),-8.72%,-2.02%,-4.24%,3.65%,4.27%,-1.38%,-3.71%,0.40%,1.97%,3.01%,4.24%,2.37%,1.76%,3.40%,7.22%,5.04%,6.82%,1.25%,-5.45%,-2.18%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,1.11%,-0.24%,-,-,4.77%,5.79%,5.54%,5.26%,6.14%,7.86%,10.67%,10.10%,4.00%,0.29%,-0.10%,-,-,Upgrade
26,Earnings Yield,-18.86%,-18.66%,0.04%,0.80%,0.80%,-3.99%,-6.43%,-2.12%,4.87%,8.58%,8.17%,7.08%,8.09%,8.66%,12.75%,18.77%,3.68%,-1.22%,-3.81%,-3.02%,10.19%,Upgrade
27,FCF Yield,-4.75%,-4.70%,5.79%,8.25%,7.43%,19.43%,9.11%,0.61%,14.24%,4.27%,-6.69%,8.14%,19.54%,19.82%,32.42%,50.42%,28.18%,6.38%,30.09%,-0.69%,25.72%,Upgrade
28,Dividend Yield,0.29%,-,-,-,0.26%,-,-,-,1.99%,-,-,-,3.18%,-,-,-,1.53%,-,-,-,4.34%,Upgrade
29,Payout Ratio,0.00%,-,-,-,17.74%,23.48%,-,-,585.54%,2097.36%,123.10%,28.79%,45.67%,-,136.80%,15.83%,40.40%,17.68%,217.13%,-,252.02%,Upgrade
30,Buyback Yield / Dilution,-9.60%,-0.04%,0.05%,-0.02%,-38.08%,0.05%,-0.06%,0.02%,-1.55%,-0.05%,0.03%,-0.00%,5.97%,-0.06%,0.01%,0.00%,-5.29%,-5.54%,-0.01%,0.01%,-3.07%,Upgrade
31,Total Shareholder Return,-9.30%,-0.04%,0.05%,-0.02%,-37.83%,0.05%,-0.06%,0.02%,0.44%,-0.05%,0.03%,-0.00%,9.15%,-0.06%,0.01%,0.00%,-3.76%,-5.54%,-0.01%,0.01%,1.27%,Upgrade
