,Fiscal Quarter,H1 2025,H2 2024,H1 2024,H2 2023,H1 2023,H2 2022,H1 2022,H2 2021,H1 2021,H2 2020,+2 Quarters
26,Total Current Liabilities,409.18,337.38,337.96,280.21,301.23,342.27,304.39,706.68,518.72,696.25,Upgrade
27,Long-Term Debt,300.66,263.12,232.41,311.68,182.78,202.6,164.95,212.48,312.51,352.01,Upgrade
28,Long-Term Leases,4.5,3.86,8.63,8.55,0.2,1.47,2.03,-,2.23,5.59,Upgrade
29,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,34.64,14,Upgrade
30,Long-Term Deferred Tax Liabilities,14.3,14.9,15.06,15.79,15.54,15.76,2.06,3.08,2.93,26.65,Upgrade
31,Other Long-Term Liabilities,18.4,18.33,16.51,10.76,10.09,11.06,27.68,25.45,50.94,53.39,Upgrade
32,Total Liabilities,747.04,637.59,610.57,626.99,509.82,573.16,501.12,947.7,921.98,1148,Upgrade
33,Common Stock,160.61,160.61,152.83,150.72,113.98,95.4,92.96,69.36,67.36,57.29,Upgrade
34,Additional Paid-In Capital,757.9,757.9,722.61,717.96,628.93,573.21,567.57,524.67,522.48,511.96,Upgrade
35,Retained Earnings,-526.11,-518.14,-484.79,-525.07,-517.86,-504.54,-518.74,-514.21,-453.56,-468.98,Upgrade
36,Comprehensive Income & Other,-0.36,-1.12,-6.39,15.77,8.2,26.97,26.45,20.66,16.14,10.04,Upgrade
37,Total Common Equity,392.04,399.25,384.25,359.38,233.25,191.04,168.23,100.48,152.42,110.3,Upgrade
38,Minority Interest,61.99,67.23,-1.83,46.63,45.98,48.41,36.28,35.19,32.53,43.92,Upgrade
39,Shareholders' Equity,454.03,466.48,382.43,406,279.24,239.45,204.51,135.67,184.96,154.23,Upgrade
40,Total Liabilities & Equity,1201,1104,993,1033,789.06,812.6,705.64,1083,1107,1302,Upgrade
41,Total Debt,359.86,369.39,321.38,409.09,243.48,318,281.94,428.58,539.05,707.08,Upgrade
42,Net Cash (Debt),-306.47,-332.07,-206.53,-274.55,-172.79,-200.54,-200.89,-361.89,-499.24,-666.46,Upgrade
43,Net Cash Per Share,-0.19,-0.21,-0.13,-0.23,-0.14,-0.18,-0.21,-,-0.80,-,Upgrade
44,Filing Date Shares Outstanding,1606,1606,1531,1507,1174,954.02,819.75,693.59,624.6,572.9,Upgrade
45,Total Common Shares Outstanding,1606,1606,1531,1507,1174,954.02,819.75,693.59,624.6,572.9,Upgrade
46,Working Capital,5.56,14.01,9.97,93.69,99.62,53.57,82.54,60.78,-65.77,-287.45,Upgrade
47,Book Value Per Share,0.24,0.25,0.25,0.24,0.20,0.20,0.21,0.14,0.24,0.19,Upgrade
48,Tangible Book Value,137.69,145.81,136.21,111.57,27.76,-12.8,83.19,17.43,-57.6,-224.52,Upgrade
49,Tangible Book Value Per Share,0.09,0.09,0.09,0.07,0.02,-0.01,0.10,0.03,-0.09,-0.39,Upgrade
50,Land,-,-,-,-,-,-,-,-,-,1.44,Upgrade
51,Machinery,-,294.15,-,228.7,-,225.82,-,264.19,-,368.5,Upgrade
