,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
30,Long-Term Deferred Tax Liabilities,-,41.41,45.01,47.69,49.44,47.87,48.49,47.05,48.48,42.02,43.3,33.52,33.72,22.93,21.53,17.7,17.84,10.6,5.26,5.04,Upgrade
31,Total Liabilities,-,693.11,680.03,619.3,569.4,533.22,398.19,361.87,602.81,643.13,641.86,643.51,681.65,620.08,603.6,367.99,412.43,284.96,241.63,327.26,Upgrade
32,Common Stock,-,633.42,633.32,631.75,631.75,631.88,631.88,630.73,630.02,630.02,630.09,331,331,331,331,331,331,330.61,330.61,330.61,Upgrade
33,Additional Paid-In Capital,-,463.1,456.5,-,422.45,427.73,418.46,394.72,378.28,376.5,374.26,654.45,651.01,647.25,643.48,635.95,635.95,628.92,628.92,628.92,Upgrade
34,Retained Earnings,-,1707,1675,1700,1651,1603,1603,1674,1715,1726,1707,1746,1670,1564,1417,1392,1306,1275,1185,1224,Upgrade
35,Treasury Stock,-,-6.87,-6.87,-9.03,-9.03,-10.13,-10.13,-11.5,-3.93,-3.93,-4.58,-6.46,-6.46,-6.61,-6.61,-6.61,-6.61,-,-,-,Upgrade
36,Comprehensive Income & Other,-,220.24,255.22,701.05,267.17,239.45,240.92,237.93,238.18,209.09,208.46,159.37,159.56,94.51,74.49,77.95,77.35,46.87,47.13,45.18,Upgrade
37,Total Common Equity,3017,3017,3013,3023,2963,2892,2885,2925,2958,2938,2915,2885,2805,2630,2460,2430,2343,2281,2191,2228,Upgrade
38,Shareholders' Equity,3017,3017,3013,3023,2963,2892,2885,2925,2958,2938,2915,2885,2805,2630,2460,2430,2343,2281,2191,2228,Upgrade
39,Total Liabilities & Equity,-,3710,3693,3643,3532,3426,3283,3287,3560,3581,3557,3528,3486,3250,3063,2798,2756,2566,2433,2556,Upgrade
40,Total Debt,204.34,204.34,253.7,273.45,190.79,205.49,134.17,155.79,86.78,137.27,281.27,257.49,197.05,141.08,86.96,31.59,32.62,62.24,29.31,72.27,Upgrade
41,Net Cash (Debt),1628,1628,1762,1705,1725,1611,1558,1387,1671,1459,1593,1794,1932,1987,1982,1930,1854,1508,1282,1481,Upgrade
42,Net Cash Growth,-5.62%,1.06%,13.12%,22.91%,3.21%,10.37%,-2.19%,-22.66%,-13.51%,-26.57%,-19.64%,-7.06%,4.21%,31.77%,54.61%,30.30%,13.84%,-6.77%,-17.70%,-2.22%,Upgrade
43,Net Cash Per Share,2.41,2.57,2.75,2.78,7.16,1.75,2.88,2.34,2.88,2.30,2.51,2.83,2.96,3.10,3.24,3.06,3.00,2.38,2.00,2.40,Upgrade
44,Filing Date Shares Outstanding,676.75,634.06,639.74,506.43,506.43,923.02,540.18,592.32,579.67,634.11,633.9,628.16,620.83,628.16,628.16,628.16,628.16,628.16,628.16,628.16,Upgrade
45,Total Common Shares Outstanding,676.75,634.06,639.74,506.43,506.43,923.02,540.18,592.32,579.67,634.11,633.9,628.16,620.83,628.16,628.16,628.16,628.16,628.16,628.16,628.16,Upgrade
46,Working Capital,-,1984,2085,2055,1916,1864,1858,1889,1876,2025,1991,2095,2032,2016,1897,1960,1864,1733,1682,1822,Upgrade
47,Book Value Per Share,4.76,4.76,4.71,5.97,5.85,3.13,5.34,4.94,5.10,4.63,4.59,4.59,4.52,4.19,3.92,3.87,3.73,3.63,3.49,3.55,Upgrade
48,Tangible Book Value,2795,2795,2930,2931,2851,2761,2756,2782,2810,2770,2734,2691,2623,2466,2327,2389,2291,2220,2126,2151,Upgrade
49,Tangible Book Value Per Share,4.41,4.41,4.58,5.79,5.63,2.99,5.10,4.70,4.85,4.37,4.31,4.28,4.22,3.93,3.70,3.80,3.65,3.53,3.38,3.42,Upgrade
50,Buildings,-,-,128.71,-,128.71,-,128.71,-,128.71,-,128.71,-,128.71,-,128.71,-,151.88,-,151.88,-,Upgrade
51,Machinery,-,-,131.13,-,130.62,-,124.72,-,122.75,-,112.82,-,106.32,-,96.61,-,94.45,-,93.58,-,Upgrade
